Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;188863;"Christophorus Saucius Fanensis [Autor:in]
Konrad Kachelofen [Drucker:in]";"Oratio metrica habita Bononiae in principio studii";;"Wiegendruck / Frühdruck";"Poet. lat. rec. 143";;"1945 Verlust am Auslagerungsort Schloss Mutzschen.
Auslagerung (Mutzschen, Schloss Mutzschen)";2001-08-08;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/188863;
Fundmeldung;Einzelobjekt;531323;"Sapper, Karl [Autor:in]
Borntraeger [Verlag]";"Klimakunde von Mittelamerika";"1932 [Erscheinungsdatum]";Buch;;"Institut Royal météorologique du Belgique#blaues Marmorpapier; LGK (Luftgaukommando) Belgien-Nordfrankreich#Besitzstempel, >LGK Belgien-Nordfrankreich / Führungsgruppe Ia/IW<, Zeilenstempel, violett; Institut Royal météorologique du Belgique#Standortnummer,>[dreistellige Zahl, Großbuchstabe, tiefgestellte Zahl]<, mit Tinte; Institut Royal météorologique du Belgique#Besitzstempel, > [?] / Bibliothèque / Institut royal / météorologique / du / Belgique<, rund, violett; LGK (Luftgaukommando) Belgien-Nordfrankreich#Zugangs- oder Standortnummer, Tinte, unterstrichen";"Institut Royal météorologique du Belgique~LGK (Luftgaukommando) Belgien-Nordfrankreich~(Vom Gelände der ehemaligen Luftkriegsakademie Berlin-Gatow)";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531323;
Suchmeldung;Einzelobjekt;582487;"Slevogt, Max [Künstler:in]";"Klageweiber vor einem Haus";;Zeichnung;;"Klageweiber vor einem Haus";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 275; Saarlandmuseum Saarbrücken; 2020 restituiert
Status
restituiert";2019-02-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/582487;
Suchmeldung;Einzelobjekt;321198;"Weber [Autor:in]";"Die Fische Deutschlands u. der Schweiz";"1870 [Erscheinungsdatum]";Buch;1663;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321198;
Suchmeldung;Einzelobjekt;251785;;"Stangenvase mit Blaumalerei";"1701/1799 [Datierung]
1735/1850 [Zeitraum]";Gefäß;;"Dekor in drei Zonen, unten zwei Felder mit blühenden Pflanzen, in der Mitte ausgesparte Päonienranken, oben wiederum zwei größere Felder mit Blumen. China. Am Hals repariert.";;2002-04-15;;https://www.lostart.de/de/Verlust/251785;
Suchmeldung;Einzelobjekt;227227;"Peretz, Bernhard [Autor:in]
Junge [Verlag]";"Altprovenzalische Sprichwörter. Mit e. kurzen Hinblick auf d. mhd. Freidank.";"1887 [Erscheinungsdatum]";Buch;"Jac 813";"Aus Romanische Forschungen. Bd 3, 49 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227227;
Fundmeldung;Einzelobjekt;273405;"Strack, Hermann L. [Autor:in]
Beck [Verlag]";"Einleitung in Talmud und Midras";"1921 [Erscheinungsdatum]";Buch;"IKG 2. 11";"5. ganz neu bearb. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Aus der Bücherei von Dr. Erich Bischoff, Leipzig (Aufkleber)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273405;
Suchmeldung;Einzelobjekt;567934;"Rijn, Rembrandt Harmensz. van [Künstler:in]";"Die Six-Brücke";"1645 [Datierung]";Druckgrafik;7479;"B. 208, NH 222.";"Vermächtnis Johann Heinrich Albers, 1856.";2017-06-22;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/567934;
Suchmeldung;Einzelobjekt;169251;;Kruzifix;"16./17. Jahrhundert [Zeitraum]";Kleinkunst;;;"Am 14.12 1943 wurde der Silberschatz der 'Evangelisch-lutherischen Domkirche (Sophienkirche) in das kirchliche Dienstgebäude der Superintendentur Dippoldiswalde verbracht. Bei Einmarsch der Sowjetarmee wurde dieses Gebäude als Ortskommandantur beschlagnahmt. Die Evangelisch-lutherische Superintendentur Dippoldiswalde teilte am 08.11.1946 mit, daß 'das gesamte Archiv mit den oben genannten Gegenständen beim Wegzug der Russen mitgenommmen worden ist...' Städtisches Museum, Zeitz. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt.. Bei der Archivordnung nach Rückgabe eines Teilbestandes konnten 1947 in einem Schrank doch noch 4 Kelche und 5 Patenen aufgefunden werden. Bei der Rückführung nach Dresden befanden sich auch zwei hochbarocke Altarleuchter. Daß die Suche nach den verschollenen Gegenständen nicht nur nach Osten führen darf, davon zeugt das Auftauchen von drei Vasa sacra 1963 in Dippoldiswalde, 1966 in Zürich und 1994 in Stetten/ Südbaden.
Auslagerung (Dippoldiswalde, Dienstgebäude Superintendentur)";2001-08-08;"Ev.-Luth. Landeskirchenamt
Dresden Evangelisch-
Lutherische Domkirche
01097 Dresden
(0351) 8124374
Dr. Frank Schmidt (Leiter des Kunstdienstes der Ev.-Luth. Landeskirche Sachsens)
Frank.Schmidt@evlks.de";https://www.lostart.de/de/Verlust/169251;
Suchmeldung;Einzelobjekt;5000010946;"Flaskamp, Franz Xaver [Autor:in]
Borgmeyer [Verlag]";"Die Anfänge friesischen und sächsischen Christentums (Geschichtliche Darstellungen u. Quellen 9)";"1929 [Erscheinungsdatum]";Bibliotheksgut;"Ga 116";;;2009-08-06;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000010946;
Suchmeldung;Einzelobjekt;178675;;"Mary von Stuck im Velasquezkostüm";"1912 [Datierung]";Malerei;"BK 781 (140- 12)";;;2001-08-08;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/178675;
Suchmeldung;Einzelobjekt;472997;"Unbekannt (Werkstatt des Peter Paul Rubens, auch Rubens zugeschrieben) [Künstler:in]";"Merkur belauscht den schlafenden Argus auch: Zwei Göttergestalten und Kuh (Jo?)";;Malerei;"5 (Klinger)";"Quelle: Schätzungsliste der in der Wohnung der Frau Serafine Klinger [...] vorgefundenen Gegenstände [...] vom 23.Juni 1938. In: Sophie Lillie: 'Was einmal war: Handbuch der enteigneten Kunstsammlungen Wiens'. Wien 2003. S.572-575; Yad Vashem, JM 31430";"Sammlung Norbert und Serafine Klinger; Verbleib unbekannt";2013-07-16;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/472997;
Suchmeldung;Einzelobjekt;102101;"Riefstahl, Wilhelm Ludwig Friedrich [Künstler:in]";"Frühmorgen im Bregenzer Wald";;Malerei;1418;;"1934, Schloß Neustrelitz
Auslagerung (Ivenack, Schloss Ivenack)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/102101;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 109/Nr. 505"
Suchmeldung;Einzelobjekt;424752;"Unbekannt [Künstler:in]";Herrenjacke;;"Kunsthandwerk / -gewerbe";2075-БМ;"Objekt-Nr. 872; Herrenjacke aus braunem Stoff, bestickt mit silbernen Fäden.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424752;
Suchmeldung;Einzelobjekt;417054;;"Taufschein von Johann Friedrich Reinknecht";"1816 [Dokumentdatum]";"Urkunde / Faksimile";;"Behelfs-Inventarnummer: 1822";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/417054;
Suchmeldung;Einzelobjekt;321349;"Friedrich, A. [Autor:in]";"Beschreibung und Abbildung altdeutscher Schädel bei Minsleben in Wernigerode";"1865 [Erscheinungsdatum]";Buch;1868;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321349;
Suchmeldung;Einzelobjekt;276500;;"Kämmerer Schulz von Kyritz";;Handschrift;"K 19d";"Eigh. Aufz. (zusammenh. Darstellung); 17 Seiten, 2°";;2002-07-30;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276500;
Suchmeldung;Einzelobjekt;414211;"Till, Jos. [Künstler:in]";"Der heilige Franziskus spricht zu den Vögeln";;Malerei;;;"Wien/ Verlust nach 1938. Der Großvater des Anspruchstellers, Ignatz Pick, besaß eine Galerie für Klassische Kunst und hatte eine große Privatsammlung in Wien. Nach dem Anschluss Österreichs wurde erst in der Galerie und später auch in der Privatsammlung von Ignatz Pick ein NS-Interimsverwalter namens Robert Grehs eingesetz";2009-06-02;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/414211;
Suchmeldung;Einzelobjekt;295475;"Unbekannt (Ukrainisch) [Künstler:in]";"Der Heilige Nikolaus";"1729 [Datierung]";Malerei;116-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295475;
Suchmeldung;Einzelobjekt;471925;"Unbekannt (Chinesisch, Süan-Te) [Künstler:in]";"Schüssel auf Ringfuß";"1426/1437 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 67, Nr. 81";"viereckig mit abgeschrägten Ecken, blauweiß. Im Spiegel in Quadratrahmung: Chinesin vor Fels und Brücke sitzend. Oberer Rand: Gittermuster mit ausgespartem Feld an jeder Seite, darin Blumen. An den Außenseiten: je eine Figurenszene. An den abgeschrägten Seiten: Gittermuster; Brandriss über dem fußrand und Sprünge. In konzentrischen Kreisen Blau-Marke Süan-Te (1426-1437). Absplitterungen am oberen Rand.";"Sammlung Ottmar Strauss; Verbleib unbekannt";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471925;
Fundmeldung;Einzelobjekt;479630;"Angell, Norman [Autor:in]
Penguin Books [Verlag]";"Penguin Special ; 29. You and the refugee : the morals and economics of the problem";"1939 [Erscheinungsdatum]";Buch;"Ah 72/52-29";"First published 1939Originalumschlag im grünen Pappeinband erhaltenAkzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3164 [Dreieck nach unten]Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.3164, ""Bln, Chef d. Sicherheitspolizei u. S.D."", inventarisiert als Donum 1942-06-02Provenienz: NN / NotizProvenienz: Deutschland <Deutsches Reich>, Chef der Sicherheitspolizei und des Sicherheitsdienstes Reichsführer-SSProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-06-02 / Zugangsnummer D 1942.3164 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1942 Deutschland <Deutsches Reich> Preußische Staatsbibliothek <Berlin> NS-RaubgutVorbesitz: Feigel, ... | Autogramm | Erläuterung: Handschriftlicher Eintrag: Feigel";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479630;
Suchmeldung;Einzelobjekt;143291;"Hasse, Ernst [Künstler:in]";"Bauernhof mit Haustieren";"1845 [Datierung]";Zeichnung;"C 1876-40 (137)";"Signatur: Rechts unten: E.Hasse inv. 1845.";"Aus Sammlung Carl Gustav Müller, Dresden, 1876.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/143291;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, Bd. I, S. 469, Nr. 5."
Suchmeldung;Einzelobjekt;311244;"Pellipario, Nicolò [Künstler:in]";"Großer Teller mit dem Raub der Helena";"1530 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 294";"A FINELY PAINTED URBINO LARGE DISH, by Nicola Pellipario, after Marcantonio, with a representation of the rape of Helen, in the foreground Helen being seized and placed in a galley, to the right and in the middle a battle, round the rim on the left numerous galleys with sails set, equestrian figures crossing a bridge, in the middle distance on the right a building and mountains in the distance, the underside with orange and yellow moulded rim and concentric circles, circa 1530, repaired";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311244;
Suchmeldung;Einzelobjekt;589995;"Schottmüller, Frida [Autor:in]";"Die italienischen und spanischen Bildwerke der Renaissance und des Barocks";"1913 [Erscheinungsdatum]";Buch;;"mit 466 Abbildungen. Gr.-4°, Org.-Umschl.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Weinmüller, München, 26.-27.06.1936; Katalognr. 7; Verbleib unbekannt";2020-07-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589995;
Fundmeldung;Einzelobjekt;425454;"Bonneville de Marsangy, Louis [Autor:in]
Perrin [Verlag]";"Journal d'un volontaire de 1791";"1888 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Provenienz: Finck, Rudolf Carl von / Exlibris / MonogrammVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2820/78Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425454;
Fundmeldung;Einzelobjekt;395707;"Ettmayer, Karl von [Herausgeber]
Reisland [Verlag]";"Bergamaskische Alpenmundarten";"1903 [Erscheinungsdatum]";Buch;L27/1733;"Kein Exlibris. Bibliothekseinband. Richter-Indizien: Inventarnummer, einziges Ex. der USB.";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/395707;
Fundmeldung;Einzelobjekt;474057;"Mandelkern, Solomon [Autor:in]
Selbstverl. [Verlag]";"Shire sefat ever";"1889 [Erscheinungsdatum]";Buch;Lit.jud.1629:2;;"Evangelisch-Lutherischer Zentralverein für Mission unter Israel / Stempel / Signatur II Ka 58";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474057;
Suchmeldung;Einzelobjekt;449299;"Dietz [Künstler:in]";"Die Eitelkeit";;"Plastik / Skulptur";;"Ein hässliches Weib, das in den Spiegel schaut. Hinter ihr ein Pfau, das Sinnbild der Eitelkeit.";"Sammlung Ludwig Löwenthal; an Galerie Gurlitt, Berlin, übergeben";2011-11-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449299;
Fundmeldung;Einzelobjekt;479680;"Filene, Edward A. [Autor:in]
Dunod [Verlag]";"Vers l'organisation rationelle du commerce de détail";"1939 [Erscheinungsdatum]";Buch;"Fg 2201/170";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.4278Stempel: Hommage de l'auteurWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4278, ""Sichtungsstelle des Propagandaministeriums, Berlin"", inventarisiert als Donum 1942-10-26Provenienz: NN / StempelProvenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-10-26 / Zugangsnummer D 1942.4278 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479680;
Suchmeldung;Einzelobjekt;112588;"Dietrich, Christian Wilhelm Ernst [Künstler:in]";"Zwei Pferde";;Zeichnung;155;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/112588;
Fundmeldung;Einzelobjekt;436249;"Central-Verein [Verlag]";"Central-Verein-Zeitung : Blätter für Deutschtum und Judentum ; C-V-Zeitung ; Organ des Central-Vereins Deutscher Staatsbürger Jüdischen Glaubens";"1.1922,1(4.Mai) - 17.1938(3.Nov.); damit Ersch. eingest. [Erscheinungsdatum]";Periodika;"4""Ey 5072/1<a>";"10.1931: Akzessions-Nr. auf S. 2: 95.2194Stempel: Wydano z Dubletow Bibl. Gł. UAM w PoznaniuWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"10.1931: Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Staatsbibliothek 95.2194 ""Unterwegs"", inventarisiert als Kauf 1995-07-03Provenienz: Uniwersytet Imienia Adama Mickiewicza <Poznań>, Biblioteka / StempelProvenienz: Antiquariat Unterwegs <Berlin>Provenienz: Staatsbibliothek <Berlin> / Zugang / Datum 1995-07-03 / Zugangsnummer 95.2194 / NS-RaubgutUniwersytet Imienia Adama Mickiewicza <Poznań> / BibliotekaAntiquariat Unterwegs <Berlin> Staatsbibliothek <Berlin> NS-Raubgut";2011-05-17;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/436249;
