Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;582140;"Unbekannt (Japanisch) [Künstler:in]";"Figur einer japanischen Gottheit";"1801-1892 [Datierung]";Kleinkunst;24185;"Figur einer japanischen Gottheit aus Elfenbein mit langem schwarzen Bart und einer Hellebarde in der linken Hand, Gewand leicht geritzt und mit brauner Farbe bemalt.";"Inventar 1892; Im Juli 1943 nach Schloß Frauenstein (Kiste Jap/ 203). Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582140;
Suchmeldung;Einzelobjekt;443654;;"23 Stück das in Hamburg versetzt gewesene fürstliche Silber betreffende Dokumente, welche der Geheime Rat von Cappelmann am 1. Juli 1764 ausgeliefert";"1764 [Dokumentdatum]";Archivgut;"Z 89, Nr. 910";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443654;
Suchmeldung;Einzelobjekt;88079;"Weyl [Autor:in]";"Jahr, Das, 1849 im Guckkasten";"1850 [Erscheinungsdatum]";Buch;7464;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/88079;
Fundmeldung;Einzelobjekt;418162;"Baron, David [Autor:in]
ʿEdut le-Yiśra'el (Hebrew Christian Testimony to Israel) [Verlag]";"Yiśra'elim ""ben-ha-zemanim"" un di ""aḥarit ha-yamim""";"1916 [Erscheinungsdatum]";Buch;"Cv 31045";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | Bibliotheksexemplar | Stempel | Erläuterung: Gesellschaft z. Beförderung d. Christenthums u. d. Juden in Berlin | ProvenienzmerkmalZugang: Preußische Staatsbibliothek | Zugangsnummer Or. 1941. 1349 | NS-Raubgut | Datum 1941-01-21 | Erläuterung: Handschriftlicher Eintrag auf der Rückseite des Titelblatts: Or. 41.1349; Herkunft laut Akzessionsjournal: beschlagn. aus d. Bibl. d. Ges. zur Beförderung d. Christentums unter d. Juden; inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2010-09-16 | Erläuterung: Restituiert an das Berliner Missionswerk der Evangelischen Kirche Berlin-Brandenburg-schlesische Oberlausitz
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418162;
Suchmeldung;Einzelobjekt;441787;;"Briefe Friedrich II. und des Oberhofmarschalls von Brümmer an die Fürstin Johanne Elisabeth betr. die beabsichtigte Vermählung ihrer Tochter";"1743-1744 [Dokumentdatum]";Archivgut;"Z 88, F 106 Nr. 22";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441787;
Suchmeldung;Einzelobjekt;284955;"Unbekannt (Deutsch) [Künstler:in]";Becher;"1583 [Datierung]";Gefäß;211;;;2003-06-27;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/284955;
Suchmeldung;Einzelobjekt;529172;"Unbekannt [Künstler:in]";"Teegedeck: Decke und sechs Servietten.";;"Gebrauchs- / Raumtextilie";;"Desgleichen wie Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 399, hell-lila.";"Mayer-Fuld, Lucie - Berlin; Versteigerung  durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 400";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/529172;
Suchmeldung;Einzelobjekt;594678;"Unbekannt (China, zwischen Han und T'ang) [Künstler:in]";"Springender Löwe";"201/600 [Datierung]";Kleinkunst;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 382; Carl Hugo Cords (1879-1945) aus Zoppot bei Danzig; 1943 Schenkung an Museum für Kunsthandwerk Frankfurt/M. (heute Museum Angewandte Kunst, Frankfurt am Main) - https://www.museumangewandtekunst.de/media/meet_asian_art_von_drachen_einhoernern_und_mondhasen.pdf";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594678;"Ausst. Chinesischer Kunst, Berlin 1929, Nr. 675. O. Kümmel, Chinesische Kunst, Berlin 1930; Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934; 4000 Jahre chinesische Handwerkskunst. Ausstellung im Landesgewerbemuseum Stuttgart in Verbindung mit der Kunsthandlung G. Eger Stuttgart. Vom 1. Juli bis 15. September 1936. Stuttgart 1936, S. 11, Abb. auf S. 9."
Suchmeldung;Einzelobjekt;521161;"Unbekannt [Künstler:in]";Schlafzimmer;;Möbel;;"Weißer Schleiflack: 2 Betten, 2 Nachtkästen, 2 Schränke, Frisiertisch, 4 Stühle, Ruhebett, Louis XVI Stil";"Sammlung Rudolf Mosse, Berlin; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 627";2014-09-01;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521161;
Suchmeldung;Einzelobjekt;86106;"Mallwitz, A., Mindt, E. [Autor:in]";"Museum, Das, für Leibesübungen";"1930 [Erscheinungsdatum]";Buch;13059;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86106;
Suchmeldung;Einzelobjekt;427821;"Unbekannt (Russisch (Moskau)) [Künstler:in]";"Buckelpokal mit Deckel";"1701/1800 [Datierung]";Gefäß;"264 (Graupe)";"Kuppa unten und oben sechsfach gebuckelt, die eingezogene Mitte mit Blattwerk verziert, Fuß und Deckel ähnlich. Deckelbekrönung und Schaft weißsilbern und aus einem Blumenstrauß bzw. aus einem Baluster mit Bügeln bestehend. Meisterzeichen LM über Kreis im Herzschild. Neuerer, ungedeuteter Stempel.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 264; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Teves, 360,-";2010-12-09;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427821;
Suchmeldung;Einzelobjekt;444717;;"Beschwerden der von Wülknitz´schen Anspänner zu Reinsdorf, Maasdorf, Piethen, Rohndorf und Ziebigk bei Köthen gegen den Geheimen Rat von Wülknitz auf Reinsdorf wegen der Baufuhren und was deshalb ergangen, Bd. I - III";"1705-1720 [Dokumentdatum]";Archivgut;"Z 70, C 3e Nr. 120c";"Zusatzinformationen: siehe Z 70, C 3e Nr. 122";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444717;
Suchmeldung;Einzelobjekt;82682;;"Luisenstadt, Die. Ein heimatbuch.";"1927 [Erscheinungsdatum]";Buch;12447;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82682;
Suchmeldung;Einzelobjekt;419731;"Unbekannt [Künstler:in]";"Heilige Familie";;Gemälde;853;"Nach Sarto, Andrea del (1486-1531)";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419731;
Fundmeldung;Einzelobjekt;474577;"Stojanović, Kosta [Autor:in]
Kon [Verlag]";"Govori i rasprave političko-ekonomske";"1914 [Erscheinungsdatum]";Buch;S.O.Eur.168;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474577;
Suchmeldung;Einzelobjekt;308188;;"Großer Armlehnsessel";"1780 (um) [Datierung]";Möbel;"Auktionskatalog Graupe Teil 1/166";"Großer Armlehnsessel in Louis XVI-Form. Naturfarbenes Nußholzgestell mit reichster Schnitzerei. Die schildförmige Rückenlehne bekrönt von Medaillon, ein entsprechendes in der Zarge. Gros- und Ppetit-Pointbezug mit Blumenvasen in geschweiften Rollwerkkartuschen. Westdeutsch. Ehemals im Historischen Museum zu Frankfurt a. M.";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-23;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308188;
Suchmeldung;Einzelobjekt;80968;"Unbekannt [Künstler:in]";"Herzogin Marie Luise von Orléans";;Malerei;"GK I 9525";;"Verliehene Gemälde (L), 1931 Leihgabe an den Präsidenten der preußischen Bau- und Finanzdirektion, Berlin (L 97)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/80968;
Fundmeldung;Einzelobjekt;435483;"Grotjan, Johann August [Autor:in]
Mevius [Verlag]";"Calendarivm Perpetvvm oder immerwährender Land- und Garten-Calender ; Theil 3";"1766 [Erscheinungsdatum]";Buch;"A 128";"Stück 3 in SammelbandStempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Seiferheld | Autogramm | Erläuterung: Lesung des Namens unsicherVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goldschmidt, Arthur *1883-1951* | Datum 1935-10-18 | Erläuterung: Datum, zu dem Arthur Goldschmidt seine Almanach-Sammlung dem GSA erstmals zum Kauf anbotVorbesitz: Goethe- und Schiller-Archiv | Stempel | NS-Raubgut | Datum 1936-04 | Erläuterung: als Teil der Almanach-Sammlung von Arthur Goldschmidt erworben. - Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725Vorbesitz: NN | NummerZugang: Zentralbibliothek der Deutschen Klassik | Erläuterung: Übernahme aus dem Goethe- und Schiller-ArchivAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2012 | Erläuterung: Restitution an die RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Datum 2012 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Arthur Goldschmidt
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435483;
Suchmeldung;Einzelobjekt;284083;"Wereschtschagin, Wassilij Wassiljewitsch [Künstler:in]";Tannenbaum;"1850/1859 [Datierung]";Zeichnung;"russisches Tsch-2780 ?is";"Zeichnung; ursprünglich zusammen mit anderen Zeichnungen auf Tafel 54";;2003-06-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/284083;
Suchmeldung;Einzelobjekt;8850;"Hayek, Hans von [Künstler:in]";"Gefangene Inder in den Kasematten zu Lille";"1914 [Datierung]";Malerei;984;"Signatur: Hayek 14.";"1916 Geschenk von Maria Schmidt-Hoffmann, Leipzig-Plagwitz. Beim Bombenangriff am 4.12.1943 im Museum am Augustuspaltz vernichtet.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/8850;
Suchmeldung;Einzelobjekt;285929;"Iwanoff, N. [Künstler:in]";Kälber;;"Bildende und angewandte Kunst";1638;"Technik unbekannt";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285929;
Fundmeldung;Einzelobjekt;566252;"Braun, Lily [Autor:in]
Langen [Verlag]";"Memoiren einer Sozialistin ; [2]. Kampfjahre";"1911 [Erscheinungsdatum]";Buch;"Yx 39889<a>";"Blaugrüner GewebeeinbandWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Bibliotheksexemplar | Tektur | Etikett | Erläuterung: Überklebtes Etikett auf dem BuchrückenVorbesitz: NN | Bibliotheksexemplar | Nummer 49 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 49 [gestrichen]Vorbesitz: NN | Bibliotheksexemplar | Nummer P 5548 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: P 5548 [gestrichen]Vorbesitz: NN | Bibliotheksexemplar | Nummer E 4329 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: E 4329Vorbesitz: Verband der Handels-, Transport- und Verkehrsarbeiter und Arbeiterinnen Österreichs | Bibliotheksexemplar | Stempel | Erläuterung: Verband der Handels-, Transport- u. Verkehrsarbeiter u. Arbeiterinnen Österreichs Wien, [?] 2, Webgasse 25 [gestrichen]Vorbesitz: Verband der Handels-, Transport- und Verkehrsarbeiter und Arbeiterinnen Österreichs, Sektion der Chauffeure und Lohnfuhrwerker, Ortsgruppe 1/2 | Bibliotheksexemplar | Stempel | Erläuterung: Verband der Handels-Transport- u. Verkehrsarbeiter Österreichs Ortsgr. 1/2. Sektion d. Chauffeure u. Lohnfuhrwerker [gestrichen]Vorbesitz: Verband der Handels-, Transport- und Verkehrsarbeiter und Arbeiterinnen Österreichs, Sektion der Chauffeure und Lohnfuhrwerker, Ortsgruppe 1/2 | Bibliotheksexemplar | Etikett | Erläuterung: Auf dem vorderen Spiegel eingeklebte Benutzungsordnung: Zur Beachtung! ... [gestrichen]Vorbesitz: Verband der Handels-, Transport- und Verkehrsarbeiter und Arbeiterinnen Österreichs, Sektion der Chauffeure und Lohnfuhrwerker, Ortsgruppe 1/2 | Bibliotheksexemplar | Etikett | Stempel | Nummer 176 | Erläuterung: Auf dem vorderen Spiegel eingeklebtes Etikett mit gestempelter Nummer: No 176 [gestrichen]Vorbesitz: Freier Gewerkschafts-Verband in Österreich, Bibliotheks-Zentrale | Bibliotheksexemplar | Stempel | Erläuterung: Bibliotheks-Zentrale des freien Gewerkschaftsverbandes in Österreich Wien XV., Schuselkagasse 6. [gestrichen]Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer G 4351 | Datum 1968-01-16 | Erläuterung: Abgabedatum laut ZwA-Katalog der vermittelten Bestände: 16. Jan. 1968; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2017-01-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/566252;
Suchmeldung;Einzelobjekt;83159;;"Ursachen welche Seine Königl. Maj. in Preussen bewogen, Sich wider die Absichten des Wienerschen Hoffes zu setzen, und deren Ausführung vorzukommen";"1756 [Erscheinungsdatum]";Buch;6933;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83159;
Fundmeldung;Einzelobjekt;587980;"Dannenberg, H. [Autor:in]
Verl. Das größere Deutschland [Verlag]";"Sieg ohne Landgewinn ?";"[1918] [Erscheinungsdatum]";Buch;"3 VII K 58";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins. ;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587980;
Suchmeldung;Einzelobjekt;576191;"Faistauer, Anton [Künstler:in]";"Studie zur heiligen Katharina";;Zeichnung;"70 (RA Liste 17.05.1947)";"Quelle: Anhang zum Schreiben von Dr. Broda an BDA vom 17.05.1947: Aufstellung der wichtigsten fehlenden Gemälde aus der Sammlung Dr. Rieger. In: Bundesdenkmalamt Wien (BDA), Personenmappe Rieger, Restitutionsmaterialien, K 44/3, Rieger 1947-1949. Blatt 87.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2018-03-14;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576191;
Suchmeldung;Einzelobjekt;315254;"Jean Josué Philippe Valenton [Verfasser:in]";"Deutsches Autograph an Eugen Friedrich Ferdinand Sachsse in Bonn";"1894-04-12 [Dokumentdatum]";Archivgut;355/3951;"2 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315254;
Suchmeldung;Einzelobjekt;452107;"Unbekannt (Deutsch) [Künstler:in]";"Bildnis eines Fürsten";;Malerei;"6820 & 7334 (Inv.-Nr. 1905) & 8368 (Inv.-Nr. 1922)";"Der Fürst mit dem schmalen Gesicht und der stark gebogenen Nase trägt lange braune Allongeperücke, rote Halbschleife und Spitzenjabot, volle Rüstung, das goldene Vließ an roter Schleife und gelben über dem linken Arm liegenden Mantel. Die Rechte stemmt einen Kommandostab in die Seite. Halbfigur nach links (Inventarbeschreibung).";"aus Schloss Neuburg a. d. Donau; 1933 als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen in die Bayerische Staatskanzlei in München, vermutlich 1944 durch Kriegseinwirkung zerstört";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452107;
Suchmeldung;Einzelobjekt;5000008914;"Herfurt, Franz [Autor:in]
Christel [Verlag]";"Friedrich Hensel und sein Fort";"1933 [Erscheinungsdatum]";Buch;"Gc 959";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-11-05;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008914;
Suchmeldung;Einzelobjekt;221078;;"Herzog Adolf Friedrich I. von Mecklenburg-Schwerin (1610-1658)";;Münze;2197;"Taler 1613, Gadebusch; Vs. Hüftbild nach rechts/Mzz ADOLPH FRIDRICH V G G HERTZ ZV MECKLENBVR/Rs. Behelmter mecklenburgischer Wappenschild (Schildhalter Stier und Greif)/F Z W G Z SCH D LAN RO V ST HE I - 6 - I ¿ 3; 28,6 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221078;
Suchmeldung;Einzelobjekt;292772;"Wassilkowski, S.I. [Künstler:in]";Elbrus;;Malerei;"1007 kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/292772;
Suchmeldung;Einzelobjekt;107472;"Baumgartner, Johann Wolfgang [Künstler:in]";Heiligenszene;;Malerei;1656;;;2001-08-08;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/107472;
