Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;82177;;"Freuden-Fahnen, Welche dem ... Fürsten ... Friedrich wilhelm, Mark Grafen ... Nach glücklicher Eroberung des Hertzogthums Pommern ... 1678 ...";"1678 [Erscheinungsdatum]";Buch;9657;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82177;
Suchmeldung;Einzelobjekt;294797;;"Kinder auf dem Hof";;Malerei;164;Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294797;
Suchmeldung;Einzelobjekt;186992;;"Fahne des Artillerie-Vereins 1922 Havelberg";;"Gebrauchs- / Raumtextilie";;;"Zerstört wurden Karten, Gemälde und Skulpturen. Waffen und Fahnen wurden auf Anordnung der SMA in Potsdam der Kommandantur in Havelberg übergeben und nach Abrücken der SMA nach Perleberg mitgenommen.";2001-08-08;"Prignitz-Museum Havelberg
39539 Havelberg
(039387) 88778
http://www.havelberg.de
Ball, Sabine (wissenschaftliche Mitarbeiterin)
(039387) 21422
Hoche, Frank (Direktor)";https://www.lostart.de/de/Verlust/186992;
Suchmeldung;Einzelobjekt;576417;"Unbekannt [Künstler:in]";"Diana auf der Jagd";;Gemälde;;"großes Bild. Quelle: D - HHStaW, Abt. 460 LG Ffm 2 WiK 6223; ""Aufstellung, über das in der Villa des Herrn Rudolf von Goldschmidt-Rothschild, Königstein in Taunus gewesene Inventar usw."" S.2 ""Über der Treppe"" In: D - HHStaW, Abt. 460, LG Ffm 2 WiK 3357-58.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. - 1940 (um); Beschlagnahme Finanzamt Bad Homburg, 1940 (um); Vollstreckungsstelle, Finanzamt Bad Homburg Februar 1940; Auktion Rathaussaal, Königstein [27.]28.02.1940; Kunsthandel Wilhelm Ettle, 28.02.1940; Verbleib unbekannt";2018-03-23;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/576417;
Suchmeldung;Einzelobjekt;188533;"Verlagsgesellschaft für Politik und Geschichte [Herausgeber]";"Die große Politik der europäischen Kabinette 1871 - 1914";"1922/1927 [Erscheinungsdatum]";Buch;"J 1643";;"Die Bücher wurden am 13.11.1946 in Lübben beschlagnahmt und am 14.11.1946 von einem Oberstleutnant der Sowjetischen Militäradministration Potsdam (SMA Potsdam) abgeholt.";2001-08-08;"Brandenburgisches
Landeshauptarchiv / Lübben
14469 Potsdam
(0331) 619012
Zentrale
(0331) 56740
Schröder, Frau (Leiterin  Außenstelle Lübben)
(03546) 201909
Beck, Prof. Dr. OAR
Neitmann, Klaus Dr. (Direktor)
(0331) 292971/72";https://www.lostart.de/de/Verlust/188533;
Suchmeldung;Einzelobjekt;416210;;"Kästchen mit Spielmarken";"1813 [Datierung]";"Spielzeug / Spiel";785;"Aus dem Lager bei Dresden.";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-02;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416210;
Fundmeldung;Einzelobjekt;418145;"Kuntzemüller, Otto [Autor:in]
Druck und Verlag von Robert Peitz [Verlag]";"Was sind Odd-Fellow-Brüder und was wollen sie? : Wesen, Bedeutung und Ziele der Odd-Fellow-Logen ; zugleich ein Wegweiser für alle, die Aufnahme in diesen Orden suchen";"1918 [Erscheinungsdatum]";Buch;"Nb 6256/32<3>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Stempel | Zugangsnummer 1919.13 | Erläuterung: Bibliothek der Loge Teutonia z. W. [darin handschriftlich] 1919.13 | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Signatur J 82. I | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: J 82. IZugang: Preußische Staatsbibliothek | Zugangsnummer P 1935.8724 | NS-Raubgut | Datum 1936-03-19 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: P 1935.8724. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek P 1935.8724 Loge Teutonia zur Weisheit, Potsdam, inventarisiert als PflichtexemplarAbgang: Staatsbibliothek Preußischer Kulturbesitz | Restitution | Datum 1965 | Erläuterung: Restituiert an die Große National-Mutterloge ""Zu den drei Weltkugeln"", Berlin. Im Mai 2017 von der Mutterloge an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam übergeben
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418145;
Suchmeldung;Einzelobjekt;286344;"Cruz Cano y Olmedilla, Juan de la [Künstler:in]";"Spanische Frau - Bäuerin";"1701/1800 [Datierung]";Druckgrafik;2014;;;2003-07-07;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/286344;
Suchmeldung;Einzelobjekt;322496;"Woltersdorf, I. L. [Autor:in]";"Das Ende einer 18jährigen Mörderin in Berlin";"1753 [Erscheinungsdatum]";Buch;4054;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322496;
Suchmeldung;Einzelobjekt;575335;"Unbekannt [Künstler:in]";"Herzog von Bevern";;Gemälde;983;"Ältlicher Mann mit weißer Allonge Perücke in eiserner Rüstung, ein blauer hermelinbesetzter Mantel auf der linken Schulter; oval";"Die aufgeführten Gemälde der Bückeburger Galerie sind während der Besatzungszeit von 1945 bis 1951 verlorengegangen (sh. Verlorene Werke der Malerei, 1965, Seite 78-79.)";2018-02-20;"Fürstliche Schloßverwaltung
Alexander vom Hofe/Madrid
Schloßplatz 1
31675 Bückeburg
+49 (0) 57 22 - 9558-30
+49 (0) 5722 - 9558 58
info@schloss-bueckeburg.de
http://www.schloss-bueckeburg.de
Stiftung Deutsches Zentrum Kulturgutverluste
+49 (0) 391 727 763 0
lostart@kulturgutverluste.de";https://www.lostart.de/de/Verlust/575335;
Fundmeldung;Einzelobjekt;471980;"Schwitters, Kurt [Künstler:in]";"Mz 169 Formen im Raum";"1920 [Datierung]";Collage;0161;Originalpassepartout;"Kurt Schwitters, Hannover/Lysaker/Ambleside/Candal, 1920 - spätestens 1948; Stuttgarter Kunstkabinett, Roman Norbert Ketterer, Stuttgart, 27.-30. Mai 1952 (15. Auktion, vermutlich in Kommission); Berggruen & Cie., Heinz Berggruen, Paris, Mai 1952 - 1965 (ersteigert beim Stuttgarter Kunstkabinett, Stuttgart); Contemporary Art Establishment, Vaduz, 1965 (Vermittler im Auftrag von Berggruen & Cie., Paris); Kunstsammlung Nordrhein-Westfalen, Düsseldorf, seit 1965 (erworben von Berggruen & Cie., Paris, über Contemporary Art Establishment, Vaduz)";2013-03-18;"K20K21
Kunstsammlung Nordrhein-Westf.
Grabbeplatz 5
40213 Düsseldorf
+49 (0)211 83 81 620
+49 (0) 211. 8381 201
trommer@kunstsammlung.de
http://www.kunstsammlung.de
Dr. Vivien Trommer
+49 (0)211 83 81 620
trommer@kunstsammlung.de
Victoria Haas
+49 (0)211 83 81 173
haas@kunstsammlung.de";https://www.lostart.de/de/Fund/471980;
Suchmeldung;Einzelobjekt;419989;"Unbekannt [Künstler:in]";"Tierstück mit totem Geflügel";;Gemälde;1844;"Ohne Rahmen";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419989;
Suchmeldung;Einzelobjekt;237527;"Unbekannt (Schwedisch) [Künstler:in]";"Eine Herde";"17. Jh. [Datierung]";Malerei;6760;"Cattle in the foreground, forested cliffs beyond.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237527;
Suchmeldung;Einzelobjekt;309966;"Unbekannt (Englisch) [Künstler:in]";Nadelbüchse;"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/138";"Nadelbüchse, goldmontiert. Blaugrüner Achat, gefaßt in durchbrochenem Goldrelief mit Rocaillen, Blumen und Tieren. England. Länge 10,5 cm. Aus dem Besitz des Großherzogs von Mecklenburg.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309966;
Fundmeldung;Einzelobjekt;5000003274;"Rossini, J. [Autor:in]
Breitkopf u. Härtel [Verlag]";"Der Barbier von Sevilla. Komische Oper in zwey Aufzügen";;Notenblätter;"M 15102";"Klavierauszug mit deutschem und italienischem Text";"Eintrag im Inventarverzeichnis (21.6.1940): Spende des Kulturamtes der Gemeinde Wien; keine näheren Angaben eruierbar";2004-01-16;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000003274;
Suchmeldung;Einzelobjekt;443093;;"Die Feldordnung der Ackerleute zu Jeßnitz";"1615-1637 [Dokumentdatum]";Archivgut;"Z 44, C 9g Nr. 1";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443093;
Fundmeldung;Einzelobjekt;454145;"Unbekannt (Chinesisch) [Künstler:in]";Schale;"1600/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"Ostasien 1996.626";"Achteckiges Schälchen auf vier Füßen. Cremefarbene Glasur. Blanc de Chine.";"Sammlung Philipp F. Reemtsma; erworben 1934/1940; Schenkung MKG 1996";2012-07-06;"Museum für Kunst und Gewerbe
Hamburg
Steintorplatz
20099 Hamburg
+49 40 428134-0
+49 40 428134-999
service@mtg-hamburg.de
http://www.mkg-hamburg.de
Direktion 
direktion@mkg-hamburg.de";https://www.lostart.de/de/Fund/454145;
Fundmeldung;Einzelobjekt;465602;"Friedrich, II. <Preußen, König> *1712-1786* [Autor:in]
Decker, Georg Jacob <der Ältere> / Christian Friedrich Voss und Sohn Berlin; Potsdam [Drucker:in]
Voß und Decker [Verlag]";"Hinterlassene Werke Friedrichs II Königs von Preussen ; Fünfzehnter Band. Briefwechsel des Königs. Briefe von d'Alembert. (Fortsetzung)";"1788 [Dokumentdatum]";Buch;"Fr 44410";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: St. Joh.-Loge Georg zur wahren Treue in NeustrelitzStempel: L. Dümmler's HofbuchhandlStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1954-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1954/749, ""ÖWB"", inventarisiert als Geschenk 1954-06-21NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465602;
Fundmeldung;Einzelobjekt;571068;"Wieland, Christoph Martin [Autor:in]
Bibliogr. Inst. [Verlag]";"Wielands Werke ; Bd. 3. Die Geschichte der Abderiten";"1897 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1943/2630: 3";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | Exlibris | ProvenienzmerkmalVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5981 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571068;
Suchmeldung;Einzelobjekt;319827;"Pinder, M. [Autor:in]";"Leitfaden für die Sammlung antiker Münzen";"1852 [Erscheinungsdatum]";Buch;18;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/319827;
Suchmeldung;Einzelobjekt;311611;"Eichhorn, Albert [Künstler:in]";"Das Erechtheion von der Ostseite";;Malerei;;"Rs. (Rahmen?) beschriftet: D II 40; Alte Inv.Nr. 222";;2005-12-09;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/311611;
Fundmeldung;Einzelobjekt;531959;"Unbekannt [Künstler:in]";"Wein- oder Schnapsfass";;"Kunsthandwerk / -gewerbe";"80/885 Fa";"mit Auflagen, Steinzeug, Glasur grau";"1956-2008 Potsdam-Museum; zuvor: 1942-1956 verpackt/magaziniert in einem Lagerraum auf dem Firmengrundstück Behlertstraße 29, Potsdam; zuvor: ca. 1933-1942 Lina Friedrichs, geb. Kaufmann (1856-1943), Potsdam; zuvor: bis ca. 1933 Paul Heiland (1870-1933), Potsdam; zuvor: unbekannt
Status
restituiert";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531959;
Suchmeldung;Einzelobjekt;10624;"Wouwerman, Philips (Art des) [Künstler:in]";Pferdestall;;Malerei;366;;"1861 Clauß'sche Stiftung, Leipzig. 1945 am Ausleihort, der Leipziger Thomasschule, vernichtet.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/10624;
Suchmeldung;Einzelobjekt;421864;"Unbekannt (Deutsch (Creußen)) [Künstler:in]";Schoppenkrug;"1601/1700 [Datierung]";Gefäß;652;"vielfarbig; Katalog der Sammlung Sigmaringen 1928, Nr. 652";"Sammlung Fritz Flersheim, 1944 Beschlagnahme Amsterdam";2010-10-05;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421864;
Suchmeldung;Einzelobjekt;590299;"Unbekannt [Künstler:in]";Psombüchse/Besamimbüchse;;Behältnis;554;"Ganz Filigran in Fuß und Korpus, Vasenform, gewölbter Deckel mit Fahne.";"Bis 1939 Sammlung Max Raphael Hahn, Göttingen; vor dem 31. März 1939 Zwangsübergabe an die Zweigstelle Göttingen der Deutschen Bank; zwischen dem 10. September und dem 2. Oktober 1940 mit Depotübersendung an die Städtische Pfandleihanstalt, Abteilung III – Zentralstelle, Berlin; Verbleib unbekannt.";2020-07-31;;https://www.lostart.de/de/Verlust/590299;"NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 206, 133 (10 Bl.), Beschreibung der bei der Deutschen Bank, Zweigstelle Göttingen in Göttingen ins Depot gegebene Gegenstände aus Edelmetall usw. des Max Raphael Ruben Hahn, Göttingen, Merkelstrasse 3; NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 1281, Bl. 1-15, Judaica-Sammlung Max R. Hahn, Göttingen."
Suchmeldung;Einzelobjekt;81644;;"Allgemeine Gerichtsordnung für die Preussischen Staaten";"1855 [Erscheinungsdatum]";Buch;6000;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/81644;
Suchmeldung;Einzelobjekt;450119;"Unbekannt (Italienisch / Rom) [Künstler:in]";"Amphoriska und Kugelfläschchen";;"Kunsthandwerk / -gewerbe";;"Hellgrün irisierend. a) Faden am Hals. b) Bauchhenkel, seitlicher Tropfenausguss. Höhe: 17,5; 9,5 cm";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 157-158";2011-12-22;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450119;
Fundmeldung;Einzelobjekt;482355;"Ibn-Daʾud, Avraham ben Daṿid [Autor:in]
Alapina [Alafin] [Verlag]";"Seder 'olam rabba we 'olam zuta [Midrasch]";"1877 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Cohn, Gustav Gabriel | Autogramm | Erläuterung: ""G. Cohn""Zugang: Bibliothek der Hansestadt Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2017-07-17
Status
restituiert";2014-02-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/482355;
Fundmeldung;Einzelobjekt;425362;"Vanderem, Fernand [Autor:in]
Ollendorff [Verlag]";"Le patronne";"1896 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | StempelZugang: Bibliothek der Hansestadt Hamburg | Datum 1944Vorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2821/102Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425362;
Fundmeldung;Einzelobjekt;531133;"Andrieu, ... [Autor:in]
Gauthier-Villars [Verlag]";"Les révélations du dessin et de la photographie à la guerre";"1920 [Erscheinungsdatum]";Buch;;"Magasin Général d‘Aviation N° 2, Longvic#Besitzstempel, >Bibliothèque Téchnique / M. G. A. N° 2<, ungerahmt, violett; Magasin Général d‘Aviation N° 2, Longvic#Standortnummer, >[Großbuchstabe Bruchstrich Zahl ]<, Tinte; auf dem Umschlag o. r.mit Bleistift Preis: 16. [unleserlich]50";"Magasin Général d‘Aviation N° 2, Longvic~(Vom Gelände der ehemaligen Luftkriegsakademie Berlin-Gatow)";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531133;
Suchmeldung;Einzelobjekt;130792;"Baudissin, Wolf Heinrich Friedrich Karl von (Graf) [Künstler:in]";"Loggia auf dem Dach der Casa Maldusa zu Florenz.";"1822 [Datierung]";Zeichnung;"C 1878-11";"Signatur: Rechts unten: d. 31 Aug. 1822.";"Von Gräfin Baudissin, Dresden, 1878.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/130792;
Suchmeldung;Einzelobjekt;453812;"Unbekannt [Künstler:in]";Derbend;;"Gebrauchs- / Raumtextilie";;;"Ludwig und Käte Israelsky, Berlin; Versteigerung Wohnungseinrichtung und Kunstbesitz J., Berlin, Kurfürstendamm 106-107; Versteigerungshaus ""Union"" Inh. Leo Spik angeboten am 01.10.1936, Lot  7";2012-05-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453812;
Fundmeldung;Einzelobjekt;579906;"Lernet-Holenia, Alexander [Autor:in]
Kiepenheuer [Verlag]";"Die Lützowschen Reiter: Ein Schausp. in 3 Aufz.";"1932 [Erscheinungsdatum]";Buch;"1939 A 18202";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-12-16 | Bücherverwertungsstelle Wien";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/579906;
Suchmeldung;Einzelobjekt;284053;"Wereschtschagin, Wassilij Wassiljewitsch [Künstler:in]";"Teile der Männergestalt ohne Oberhaut";"1860-1863 [Datierung]";Zeichnung;"russisches Tsch-2717";"Zeichnung; ursprünglich zusammen mit anderen Zeichnungen auf Tafel 12";;2003-06-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/284053;
Suchmeldung;Einzelobjekt;449252;"Kaiserlich Königliche Porzellanmanufaktur Wien (Du Paquier) [Manufaktur]";"Terrine mit Leopardenhenkeln";"1735/1740 (um) [Datierung]";Gefäß;"Auktion Lange, 18.-19.11.1938: Kat.-Nr. 608";"Katalog Hans W. Lange / Auktion 18.-19.11.1938, Kapitel ""Porzellan. Wien"", S. 80: ""608. Große runde Terrine mit zwei plastischen Leopardenhenkeln. Auf weißem Grund goldgerahmte, passige Felder mit farbigen Chinesenszenen. An der Schulter und am Deckel Gitter- und Rankenmuster in Manganviolett mit Goldhöhungen. Versilberter Rand. Pinienzapfen als Knauf. Ohne Marke. Wien (Dupaquier), um 1735-1740. H. 29 cm, Durchm. 33 cm mit Henkeln.""";"Bis 1938: Teil der Sammlung Heinrich Rothberger, Wien; 18. und 19. November 1938: Bei der Versteigerung des Auktionshauses Hans W. Lange, Berlin, als Katalognummer 608 ausgeboten, laut Weltkunst 49/1938 Höchstbot 260 Reichsmark. Der Erlös der Auktion wird von der Vermögensverkehrsstelle in Wien zur Begleichung von NS-Zwangsabgaben eingezogen; derzeitiger Verbleib unbekannt";2011-11-15;"Mag. Leonhard Weidinger  (Provenienzforschung)
leonhard.weidinger@mak.at";https://www.lostart.de/de/Verlust/449252;
Suchmeldung;Einzelobjekt;429403;"Franz, Heinrich [Künstler:in]";Herrenchiemsee;;Malerei;;;"Nicolaus und Johanna Franz, Schubertstr. 15, Frankfurt am Main; am 15. März 1942 Beschlagnahme";2011-02-14;;https://www.lostart.de/de/Verlust/429403;
Suchmeldung;Einzelobjekt;415315;;"Zwei Perser Teppiche";;"Gebrauchs- / Raumtextilie";;;"1945, Schloss Lobris (Dollys Salon), Schlesien (Kreis Jauer)";2009-10-20;;https://www.lostart.de/de/Verlust/415315;
