Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;320220;"Zeuss [Autor:in]";"Die freie Reichsstadt Speier vor der Zerstörung";"1843 [Erscheinungsdatum]";Buch;576;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320220;
Fundmeldung;Einzelobjekt;519855;"Lenin, Vladimir Ilʹič [Autor:in]
Verl. der Jugendinternationale [Verlag]";"Bibliothek des jungen Leninisten ; 1. An die Jugend : Reden und Aufsätze";"1925 [Erscheinungsdatum]";Buch;"Fc 8782-1<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei Des Institutes Für Sozialforschung Frankfurt a. M. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Zugangsnummer 25:187 | Erläuterung: Handschriftlicher Eintrag auf der Titelseite: 25:187Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Signatur F2:641 | Erläuterung: Handschriftlicher Eintrag auf der letzten Seite: F2:641Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer F 9314 | Datum 1967-06-26 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 26. Juni 1967Zugang: Deutsche Staatsbibliothek | NS-RaubgutAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519855;
Suchmeldung;Einzelobjekt;237521;"Tischbein, Johann Heinrich Wilhelm (1751) [Künstler:in]";"Bildnis eines Mannes";;Malerei;7154;;;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237521;
Suchmeldung;Einzelobjekt;276069;;"ohne Titel";;"Brief / Postkarte";;"Eigh. beschrifteter Briefumschlag an Lehrer Schmidt-Brädikow in Straßburg/Elsaß; Poststempel v. 1891-01-13; o.A., o.A.";;2003-04-01;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276069;
Suchmeldung;Einzelobjekt;149674;"Neumann, Caspar [Autor:in]
Gottlob ^Benjamin Frommann [Verlag]";"Lectiones publicæ von vier subjectis pharmaceutico-chemicis, nehmlich vom gemeinem Saltze, Weinstein, Salmiac und der Ameise";"1737 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149674;
Suchmeldung;Einzelobjekt;421029;"Unbekannt [Künstler:in]";"Gemahlin Karls I. von England";;Gemälde;3641;"Kopie nach Anton van Dyck (alte Kopie) (1599-1641)";"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421029;
Suchmeldung;Einzelobjekt;187652;;"Pritzerbe/Kützkow (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1742/1771 [Dokumentdatum]";Kirchenbuch;"K. 84 b";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187652;
Fundmeldung;Einzelobjekt;480106;"Barnay, Ludwig [Autor:in]
Entsch [Verlag]";"Keine Romantik mehr! : Orig.-Lustspiel in 1 Aufz.";"1863 [Erscheinungsdatum]";Buch;"Yp 5005-283";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,283Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480106;
Suchmeldung;Einzelobjekt;257138;"Nostitz-Jackowski, Henryk Franciszek Ksawery [Künstler:in]";"Piccola Marina";;Malerei;"A III 49";"Tafelmalerei: Bild: Schiffe (generell)";"1929 Ankauf durch den Oberpräsidenten in Breslau, dort als Leihgabe 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257138;
Suchmeldung;Einzelobjekt;520381;"Unbekannt (Ägyptisch, Spät- und griech./römische Zeit) [Künstler:in]";Weihwassergefäß;;"Kunsthandwerk / -gewerbe";;"Längliche Form, unten spitz, gegen oben verjüngt, Henklos.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.160a";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/520381;
Suchmeldung;Einzelobjekt;295329;;Landszene;;Malerei;"536-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295329;
Suchmeldung;Einzelobjekt;321642;"Walter [Autor:in]";"Biesenthal in Geschichte und Sage";"1886 [Erscheinungsdatum]";Buch;2506;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321642;
Suchmeldung;Einzelobjekt;446140;"Unbekannt (Deutsch / Franken) [Künstler:in]";Sporn;"401/600 [Datierung]";Militaria;02.472;"Bügel gerundet, an den Enden zu Ösen umgebogen und in der Mitte wenig verbreitert. Spitze fehlt.";"Dieses Objekt wurde 1902 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446140;
Fundmeldung;Einzelobjekt;580294;"Ormian, Heinrich [Autor:in]
Dt. Verl. für Jugend und Volk [Verlag]";"Wiener Arbeiten zur pädagogischen Psychologie ; 4. Das schlussfolgernde Denken des Kindes : eine psychogenetische Untersuchung auf experimenteller Grundlage";"1926 [Erscheinungsdatum]";Buch;"Nd 15008-4<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Institut für Experimentelle Pädagogik und Psychologie, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für exp. Päd. u. Psychologie (Leipziger Lehrerverein) | ProvenienzmerkmalVorbesitz: Institut für Experimentelle Pädagogik und Psychologie, Bücherei | Bibliotheksexemplar | Signatur i 3711 | Erläuterung: Hs. Eintrag unter dem Stempel: i. 3711Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer K 1260 | Datum 1979-03-26 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 26.03.79; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2018-12-13;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/580294;
Suchmeldung;Einzelobjekt;82992;;"Schlachtgesänge und Vaterlandslieder für deutsche Jünglinge";"1813 [Erscheinungsdatum]";Buch;6411;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82992;
Fundmeldung;Einzelobjekt;448006;"Müller, Hermann [Autor:in]
Bücherkreis [Verlag]";"Die November-Revolution : Erinnerungen";"1931 [Erscheinungsdatum]";Buch;"8 H GERM XII, 531 [2]";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Regierungspräsident Lüneburg; Exlibris: Geschenk des Herrn Regierungspräsidenten, LüneburgProvenienz: Regierungspräsident LüneburgProvenienz: Geschenk des Herrn Regierungspräsidenten, Lüneburg / ExlibrisZugang: 1934-08-24 / NS-RaubgutRegierungspräsident <Lüneburg>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448006;
Suchmeldung;Einzelobjekt;595363;"Unbekannt (China, Ming) [Künstler:in]";Glocke;"1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 546; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595363;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;86437;"Nagler, G. H. [Autor:in]";"Neues allgemeines Künstler-Lexicon";"1835/1852 [Erscheinungsdatum]";Buch;7815;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86437;
Suchmeldung;Einzelobjekt;284502;"Galimsky, Wladislaw Michailowitsch [Künstler:in]";Landschaft;"1801/1900 [Datierung]";Malerei;"russisches F 859; kleines russisches m 1449";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284502;
Suchmeldung;Einzelobjekt;227007;"Lorbach, Ludwig [Autor:in]
Bartholomäus [Verlag]";"Weinlieder und Sprüche. Ges. u. Hrsg. Von ...";"[1882] [Erscheinungsdatum]";Buch;"Jac 1693";"XIII, 57 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227007;
Fundmeldung;Einzelobjekt;520552;"Beifus, Joseph [Autor:in]
Wöhrle [Verlag]";"Rabbi Herz : ein Schauspiel in 3 Aufzügen";"1921 [Erscheinungsdatum]";Buch;"P Bei";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"NS-Raubgut / Gestapo / Zugangsnummer D 1942/7198";2014-07-01;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/520552;
Suchmeldung;Einzelobjekt;584027;"Nolde, Emil [Künstler:in]";"Brennende Burg";"1940 [Datierung]";Malerei;;;"1943 nahmen Ilse Göring-Diels und ihr Ehemann Rudolf Diels 5 Gemälde und 6 Aquarelle von Emil Nolde als Leihgaben in Empfang [Vgl. handschr. Liste von Emil Nolde, 29.3.1943, mit Standortangabe ""Präsident Diels. Berlin-Grunewald. Taubenstr. 20""]; ""Brennende Burg"" (1228), ""Dämmerstunde am Hafen"" (990) und ""Meer und weiße Wolke"" (1182) wurden 1944 auf Schloss Mauterndorf von Herman Göring im Salzburger Land in Sicherheit gebracht [ANS: Urban 990, 1028, 1182, 1191, 1228]; Sie gelten seit 1945 als verschollen.";2019-09-20;"Seebüll 31
25927 Neukirchen, Seebüll
+49 (0)4664-98 39 30
+49 (0)4664-98 39 329
info@nolde-stiftung.de
http://www.nolde-stiftung.de
Dr. Astrid Becker (Stellvertretende Direktorin)
becker@nolde-stiftung.de";https://www.lostart.de/de/Verlust/584027;"Werkverzeichnis Urban, Nr. 1228."
Suchmeldung;Einzelobjekt;277197;"Unbekannt [Künstler:in]";"Madonna mit dem Kinde";;Malerei;"Handschriftliches Verzeichnis Nr. 336";"Kopie nach einem italienischen Bild, geringe AusmaßeDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277197;
Fundmeldung;Einzelobjekt;304575;"Shaw, George Bernard [Autor:in]
Fischer [Verlag]";"Die Aussichten des Christentums";"1925 [Erscheinungsdatum]";Buch;"IKG 43. 61";"1.-5. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.H. Muller (Schriftzug)";2004-08-09;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/304575;
Fundmeldung;Einzelobjekt;587271;"Maxa, Prokop [Autor:in]
Svaz nár. osvobození [Verlag]";"Sborník vzpomínek na T. G. Masaryka";"1930 [Erscheinungsdatum]";Buch;"2 M 30/59 b";"Stempel: Generální Konsulát Republiky Československé Hamburku; Stempel: Knihovna Genrálního konsulátu ČSR. Čís.:…; Stempel: Bücherei der Publikationsstelle; Auf dem Fliegenden Blatt mit roter Tinte o.r. Inventarnummer; Zugangsnummer: Publikationsstelle Berlin-Dahlem: 2087 / 42;NS-Raubgut";"Vorbesitzer: Generální Konsulát Republiky Československé Hamburku; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587271;
Suchmeldung;Einzelobjekt;167218;"Unbekannt (Deutsch) [Künstler:in]";Armbrustbolzen;"1601/1800 [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4693";;;2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/167218;"Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 598Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990"
Suchmeldung;Einzelobjekt;5000008227;"Pfeiffer [Verlag]";"Aramäisch-neuhebräisches Handwörterbuch zu Targum, Talmud und Midrasch (3. unveränd. Aufl.)";"1938 [Erscheinungsdatum]";Buch;"Lb 2021";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-27;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008227;
Fundmeldung;Einzelobjekt;437285;"Rodokanakēs, Emmanuēl P. [Autor:in]
Firmin-Didot [Verlag]";"Le Saint-Siège et les juifs : le ghetto à Rome";"1891 [Erscheinungsdatum]";Buch;"Ez 3598<a>";"Stempel geschwärztStempel: Institut für Politische GeistesgeschichteWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-RaubgutProvenienz: NN / TekturProvenienz: Institut für Politische Geistesgeschichte <Berlin> / StempelProvenienz: Öffentliche Wissenschaftliche Bibliothek <Berlin, Ost> / Zugang / Stempel / NS-RaubgutInstitut für Politische Geistesgeschichte <Berlin> Öffentliche Wissenschaftliche Bibliothek <Berlin, Ost> NS-Raubgut";2011-06-03;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/437285;
Suchmeldung;Einzelobjekt;405350;"Unbekannt (Niederländisch / Delft) [Künstler:in]";Krug;"1680/1700 (um) [Datierung]";Gefäß;;"birnenförmig, mit Henkel. Blau bemalt mit chinesischen Figuren, Pflanzen und Steinen. Fußring und Klappdeckel aus Zinn mit Hausmarke CHS 1696. Delft.";"Olga von Wassermann, Berlin; 6.12.-7.12.1937 Auktion Lange, Berlin, Kat.Nr. 802; Rautenberg";2008-08-05;"Von Trott zu Solz - Lammek (Rechtsanwälte)
+49 (0)30 59 00 330 - 22
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/405350;
Fundmeldung;Einzelobjekt;435405;"Hoffmann [Verlag]";"Taschenbuch für Scheidekünstler und Apotheker ; 8.1787";"1787 [Erscheinungsdatum]";Periodika;"A 499 (8)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 499, mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Goethe- und Schiller-Archiv | Einband | Etikett | NotizVorbesitz: NN | Einband | NummerVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435405;
