Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;25412;"Krüger, Franz [Künstler:in]";"Friedrich Wilhelm III. zu Pferde";;Malerei;"40458 / 11397";;"Stadtschloß Potsdam (P-SCHL), Raum 188";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/25412;
Suchmeldung;Einzelobjekt;189207;"Konrad Kachelofen [Drucker:in]";"Liber de vita et morte Aristotelis";;"Wiegendruck / Frühdruck";"Thom. 834";;"1945 Verlust am Auslagerungsort Schloss Mutzschen.
Auslagerung (Mutzschen, Schloss Mutzschen)";2001-08-08;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/189207;"Liste der vermißten Inkunabeln der Universitätsbibliothek Leipzig (Stand Mai 1991); evtl. maschinenschriftl. Verlustdokumentation; Leipzig; 1991"
Fundmeldung;Einzelobjekt;574519;"Hilferding, Rudolf [Autor:in]
Dietz [Verlag]";"Die Schicksalsstunde der deutschen Wirtschaftspolitik : [nach einem auf dem 2. AfA-Gewerkschaftskongreß in München (15. bis 17. Juni 1925) gehaltenen Referat]";"1925 [Erscheinungsdatum]";Buch;37.c.0930;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.07.14
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574519;
Suchmeldung;Einzelobjekt;413263;;"Directoire Wandspiegel";;Möbel;;"Schwarzer Lack mit Chinoiserien; Anschaffungsjahr 1910";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert.";2009-04-29;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/413263;
Suchmeldung;Einzelobjekt;308686;"Gassel, Lucas [Künstler:in]";"Landschaft mit heiliger Familie";;Gemälde;"Auktionskatalog Graupe Teil 2/29";"Im Vordergrunde sitzt die Madonna in blauem Kleid und rotem Mantel, dem Kinde die Brust reichend. Rechts dahinter der stehende Joseph. Rechts waldige Felsenlandschaft mit einem Dorf, links ein Ausblick in die von einem Fluß durchzogene, durch zahlreiche Gebäude belebt bewaldete bergige Ferne. Brauner Rahmen.";"Am 26. und 27. April 1935 bei Paul Graupe, Berlin versteigert.";2005-06-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308686;
Suchmeldung;Einzelobjekt;205847;;"Neue Berlinische Monatsschrift. herausgegeben von Biester Jg. 1799-1802";;Buch;"C 1164-1171";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205847;
Suchmeldung;Einzelobjekt;449870;"Alt, Rudolf von [Künstler:in]";Palermo;;Aquarell;8964;;"1918 als Schenkung aus Privatbesitz erworben; Werk befand sich in der Graphischen Sammlung in München (im Gebäude der Neuen Pinakothek), wurde dort vermutlich durch Kriegseinwirkung zerstört";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449870;
Suchmeldung;Einzelobjekt;182269;"Reni, Guido [Künstler:in]";"Herabblickender Jünglingskopf";;Zeichnung;"C 490";"schwarze Kreide, blaues Papier";"Aus der Auktion, Dresden, 1832.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/182269;
Suchmeldung;Einzelobjekt;423853;"Héreau, Jules [Künstler:in]";"Die Heimkehr der Fischer vom Meer";"1868 [Datierung]";Malerei;"інв. 241-жз (ХХМ)";"Objekt-Nr. 2.295";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423853;
Fundmeldung;Einzelobjekt;318634;"Jenichen, Balthasar [Künstler:in]";"Theophrastus Bombastus Paracelsus";"1572 [Datierung]";Druckgrafik;"69.285 (Museum Wien)";"monogrammiert und dat.";"Ankauf Kunsthandlung Puppel, Berlin";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318634;
Suchmeldung;Einzelobjekt;429856;"Veit, ? [Künstler:in]";"Der Schäfer";;Zeichnung;;"Mappe 1, Zeichnung";"Sammlung Martin und Florence Flersheim, 1944 Beschlagnahme des Umzugsgutes in Amsterdam";2011-03-07;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429856;
Fundmeldung;Einzelobjekt;305651;"Crayer, Jasper de (zugeschrieben) [Künstler:in]";Hingabe;"1600-1669 [Datierung]";Gemälde;;"Signatur unleserlich";"Museumsbesitz in Finnland (Finnish museum collection)";2004-11-22;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/305651;
Suchmeldung;Einzelobjekt;286897;"Schtschukin, Stepan Ssemjonowitsch [Künstler:in]";"Porträt einer Dame";;Malerei;2078;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286897;
Fundmeldung;Einzelobjekt;525201;"Hauptmann, Gerhart [Autor:in]
Dt. Buchgemeinschaft [Verlag]";"Buch der Leidenschaft : Roman einer Ehe";"1929 [Erscheinungsdatum]";Buch;"aa 7374";"Eintrag: gelb DWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 12Zugang: 1942 September 01";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525201;
Suchmeldung;Einzelobjekt;396596;;"Englische und Japanische Kunst";;Buch;"Los 91";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-15;;https://www.lostart.de/de/Verlust/396596;
Suchmeldung;Einzelobjekt;278300;"Mijtens, Martin van (2) [Künstler:in]";"Kaiser Franz";"1691/1770 [Datierung]";Malerei;"Inventarnummer: ?/269/73";Gemälde;;2003-04-16;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/278300;
Suchmeldung;Einzelobjekt;206516;"Mercier [Autor:in]";"Montesquieu à Marseille.";"1784 [Erscheinungsdatum]";Buch;"C 5356";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206516;
Suchmeldung;Einzelobjekt;257182;"Kauffmann, M. [Künstler:in]";Dünenlandschaft;;Gemälde;"A III 88";"Tafelmalerei: Bild: Dünenküste";"1929 Ankauf durch den Oberpräsidenten in Kassel, dort als Leihgabe 1945 verschollen (wohl vernichtet)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257182;
Suchmeldung;Einzelobjekt;461057;"Gonne, Friedrich [Künstler:in]";"Der Tod des Geizigen";;Aquarell;;"bez. u. r.: ""F. Gonne""";"Sammlung Boguslav Jolles, Dresden; 1895 Auktion Hugo Helbing, München; Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 1939 Auktion Adolf Weinmüller, München";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461057;
Fundmeldung;Einzelobjekt;567784;"Goethe, Johann Wolfgang [Autor:in]
Grote [Verlag]";"Faust ; [Teil 1]";"1887 [Erscheinungsdatum]";Buch;"F gr 5310";"Weiteres Exemplar vorhandenStempel: Zentralbibliothek der Deutschen Klassik <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Amelang'sche Buchhandlung (H. Benecke), Berlin | Etikett: BuchhändlerVorbesitz: Lipmann, Ernst | Exlibris | Tilgung | Erläuterung: Name ausradiert | ProvenienzmerkmalVorbesitz: Lipmann, Elise | Exlibris | Erläuterung: Name ausradiert und mit Namensstempel ""Dr. Hammerschlag""versehen | ProvenienzmerkmalVorbesitz: Hammerschlag, ... | Stempel | Erläuterung: Namenszüge von Ernst und Else Lipmann auf ihrem Exlibris ausradiert, mit ""Dr. Hammerschlag"" überstempeltVorbesitz: Stumme, Gerhard | Stempel | MonogrammVorbesitz: Stumme, Gerhard | NotizZugang: Zentralbibliothek der Deutschen Klassik | NS-Raubgut | Stempel | Datum 1954 | Erläuterung: Zeitpunkt der Veräußerung bislang unbekannt. - Herkunft laut Zugangsbuch [Loc A : 200.F.9]: ""Faustsammlung Stumme""Sammlung: Sammlung Ernst und Elise Lipmann";2017-05-16;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/567784;
Suchmeldung;Einzelobjekt;443194;;"Protokoll der in den Jahren 1767 bis 1768 in Köthen abgehaltenen Landrechnungstage in Abschrift";"1767-1768 [Dokumentdatum]";Archivgut;"Z 89, Nr. 431";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443194;
Suchmeldung;Einzelobjekt;302791;;"Herzog August von Sachsen, Administrator des Stifts Merseburg, gibt Herzog Moritz von Sachsen die Stadt Leipzig mit den Gerichten auf dem Graben und zu Rötha sowie das Schloss Ostrau zu Lehen.";"1546-06-28 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 11287";"Sprache: Deutsch";"Herzöge von Sachsen; in Auslagerungsstelle Schloss Bieberstein verschollen
Auslagerung (Bieberstein, Schloss Bieberstein)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/302791;
Suchmeldung;Einzelobjekt;117962;"Papendiek, Georg Ernest [Künstler:in]";"Felsen bei Tunbridge Wells";;Aquarell;10/32;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117962;
Fundmeldung;Einzelobjekt;434762;"Henne, Alexandre [Autor:in]
Perichon [Verlag]";"Histoire de la ville de Bruxelles ; T. 1";"1845 [Erscheinungsdatum]";Buch;"9, 5 : 138 [l] [5]";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Velden, Adolf von den *1853-1932* | Autogramm | Datum 1895 | ProvenienzmerkmalVorbesitz: Velden, Adolf von den *1853-1932* | Signatur D. 24Vorbesitz: Velden, Adolf von den *1853-1932* | Exlibris | ProvenienzmerkmalVorbesitz: Gädeke, Hedwig | Einlage: Brief | Datum XXXX-04-30 | Erläuterung: Absenderin ; Einlage ist separat archiviertVorbesitz: Velden, Adolf von den *1853-1932* | Erläuterung: AdressatVorbesitz: Velden, Else von den *1863-1942* | Erläuterung: AdressatinVorbesitz: Velden, Adolf von den *1853-1932* | Marginalie | Merkzeichen | Notiz | Nummer | Erläuterung: Evidenz unsicherVorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1938.1860 | Datum 1939-03-07 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden - W. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434762;
Fundmeldung;Einzelobjekt;519633;"Anet, Claude [Autor:in]
Fayard / Bellenand [Drucker] [Verlag]";"Le livre de demain ; 115. Mayerling";"1939 [Erscheinungsdatum]";Buch;"Ag 2517/142-115";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3665Stempel: Prix majoré suivant décision 417 du 27 Mai du Comité Central de Surveillance des Prix.Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.3665 ""Staatspolizei Wien"", inventarisiert als Donum 1942-07-15Provenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeileitstelle <Wien>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-07-15 / Zugangsnummer D 1942.3665 / NS-Raubgut Deutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeileitstelle <Wien> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519633;
Fundmeldung;Einzelobjekt;318853;"Charlemont, Hugo [Künstler:in]";Selbstbildnis;"o.J. [Datierung]";Gemälde;"73.407 (Museum Wien)";"sign.; nicht dat.; Öl/Leinwand";"Ankauf Kunstverlag Wolfrum, Wien.";2006-11-01;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318853;
Fundmeldung;Einzelobjekt;440389;"Ruschhaupt, F. [Autor:in]";"Festschrift zum 7. Juni 1900 dem Tage der Feier des fünfzigjährigen Jubiläums der ger. und vollkomm. Johannis-Freimaurer-Loge Aurora No. 30 im Orient Milwaukee, Ver. St. v. N.A. : (gegründet am 16. April 1850) ; nebst Mitglieder-Verzeichniß für das Jahr 1900 - 1901";"1900 [Erscheinungsdatum]";Buch;"Nb 4426/200";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient PotsdamVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Etikett | Signatur K I 4208 | Erläuterung: Etikett mit gedruckter Signatur und handschriftlicher Eintrag: K I 4208Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Signatur K 1382 I | Erläuterung: Handschriftlicher Eintrag: K 1382 IZugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2637 | NS-Raubgut | Datum 1936-02-20 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2637. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2637 ""Loge Teutonia zur Weisheit, Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440389;
Fundmeldung;Einzelobjekt;525611;"Stifter, Adalbert [Autor:in]
Insel-Verl. [Verlag]";"Studien ; 2";"1905 [Erscheinungsdatum]";Buch;"r ger 758.3/138a-2";"Eintrag: ""Dr. Hauptmann, Heidelberg 1907""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Aus jüdischem Eigentum; zurückgegeben an Vorbesitzer bzw. deren Erben im Oktober 2006Rückgabe erfolgtProvenienz: Juden-Auktion o.D.Hauptmann, AlfredZugang: 1943 März 31
Status
restituiert";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525611;
Suchmeldung;Einzelobjekt;5000004766;"Stelzner, Alfred [Autor:in]";"Bernhard von Cotta";"1879 [Erscheinungsdatum]";Buch;;;;2006-01-10;"Humboldt-Uni Berlin Museum für
Naturkunde, Geologisch-
Paläontolog. Inst. u. Museum
10117 Berlin
(030) 20932770
Frau Ebber, Petra (Sekretärin)
030 20 93 88 62
petra.ebber@museum.hu-berlin.de";https://www.lostart.de/de/Verlust/5000004766;
Fundmeldung;Einzelobjekt;525044;"Heyer, Gustav Richard [Autor:in]
Lehmanns [Verlag]";"Praktische Seelenheilkunde : eine Einführung in die Psychotherapie für Ärzte und Studierende";"1935 [Erscheinungsdatum]";Buch;42.c.0291;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 3Zugang: 1942 Mai 15";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525044;
Fundmeldung;Einzelobjekt;418186;"Fischer, Robert [Autor:in]
Unger [Verlag]";"Das Gelübde der Freimaurer : nach Umfang und Bedeutung dargelegt";"1914 [Erscheinungsdatum]";Buch;"Nb 6167/5<2>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Restituiert an die Große National-Mutterloge ""Zu den Drei Weltkugeln"", 1965Provenienz: Große National-Mutterloge Zu den Drei Weltkugeln <Berlin>NS-Raubgut / Restitution <Kulturpolitik> / Datum 1965Große National-Mutterloge Zu den Drei Weltkugeln <Berlin> NS-Raubgut Restitution <Kulturpolitik>
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418186;
Suchmeldung;Einzelobjekt;320341;;"Doctordiplom der Medizinischen Fakultät zu Berlin";"1857 [Erscheinungsdatum]";Buch;609;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320341;
Suchmeldung;Einzelobjekt;84289;"Euler, C., Hartstein, R. [Autor:in]";"Hans Ferdinand Massmann. Sein Leben, seine Turn- und Vaterlandslieder.";"1897 [Erscheinungsdatum]";Buch;5929;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84289;
Suchmeldung;Einzelobjekt;167697;"Unbekannt (Deutsch) [Künstler:in]";"Große Pavese";"1451/1500 [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4288";;;2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/167697;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 253"
