Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;84305;"Falke, Jacob [Autor:in]";"Deutsche, Die, Trachten- und Modenwelt. ein Beitrag zur deutschen Culturgeschichte.";"1858 [Erscheinungsdatum]";Buch;11625;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84305;
Fundmeldung;Einzelobjekt;306431;"Delaisi, Francis [Autor:in]
Payot [Verlag]";"Les contradictions du monde moderne";"1932 [Erscheinungsdatum]";Buch;"IKG 42. 463";"Troisième éd.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Radio curtiel (?) / Soblianka 12 / Moscou (Schriftzug)";2005-03-04;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/306431;
Fundmeldung;Einzelobjekt;395979;"Botelho, Abel [Herausgeber]
Chardron [Verlag]";"Os lázaros";"1924 [Erscheinungsdatum]";Buch;S26/215/45+2;"Kein Exlibris. Bibliothekseinband. Besitzstempel von Elise Richter: ""Prof. Dr. ELISE RICHTER XIX WEIMARERSTR. 83"" . Stempel: ""Oferta dos editores"". Sammelinventarnummer.";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/395979;
Fundmeldung;Einzelobjekt;219064;"Unbekannt [Künstler:in]";"Totenmaske von Richard Wagner";;"Plastik / Skulptur";mü12270;;"Zugang Februar 1943";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219064;
Fundmeldung;Einzelobjekt;518387;"Frankel, Z. [Autor:in]
Hunger [Verlag]";"Darkhe ha-mishnah ve-darkhe ha-sefarim ha-nalu'im eleh tosefta, mehilta, sifra, sifri. Bd. 1: Petihah la-mishnah";"1859 [Erscheinungsdatum]";Buch;"F22 19";"Reihe: [], Band: 1";"#1 -, Von Hand: Autogramm; 'Bernhard Baer' #2 - (Baer, Bernhard), Von Hand: Nummer: Signatur; 'H 103'. #3 - (Baer, Bernhard), Objekt: Etikett: Nummer: Signatur; 'H 103'. #4 - (Baer, Bernhard), Stempel: Keine; 'Jüdische Lehrer-Bildungs-Anstalt zu Berlin'. Baer, Bernhard (Baer, Bernhard) Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518387;
Suchmeldung;Einzelobjekt;415751;;"Räuchergefäß in Form eines Phönix";"386/534 [Datierung]";Gefäß;;"Rote Bemalung. Nord-Wei.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 28.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415751;
Fundmeldung;Einzelobjekt;474193;"Mirković, Mijo [Autor:in]
Kon [Verlag]";"Razvoj ekonomske misli u XIX veku";"1938 [Erscheinungsdatum]";Buch;53-8-5652;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474193;
Fundmeldung;Einzelobjekt;588876;"Landrat a.D. von Dewitz [Autor:in]";"Nochmals zur Ansiedlungsfrage in den Ostmarken";"1906 [Erscheinungsdatum]";Buch;"an 32 VII J 158 : 4";"Stempel auf dem Fliegenden Blatt des Konvoluts: Bücherei der Publikationsstelle; Exlibris auf dem Anpappblatt: Stiftung des Deutschen Ostmarkenvereins; Auf dem Fliegenden Blatt: Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V. Acc. 78;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588876;
Fundmeldung;Einzelobjekt;581335;"Stelzner, Helenefriederike [Autor:in]
Karger [Verlag]";"Die psychopathischen Konstitutionen und ihre sociologische Bedeutung";"1911 [Erscheinungsdatum]";Buch;"AM 61";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581335;
Fundmeldung;Einzelobjekt;587677;"Thimme, Friedrich [Autor:in]";"Der Fall des Sozialistengesetzes und Bismarcks ""Staatsstreichplan";"[1915] [Erscheinungsdatum]";Buch;"S 3541";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-acc 1311;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587677;
Suchmeldung;Einzelobjekt;399043;;"Meyers Lexikon";"1924/1930 [Erscheinungsdatum]";Buch;"Los 200";"Siebente Auflage. Mit 5000 Abb. und 1000 Tafeln. 12 Bde.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-12-14;;https://www.lostart.de/de/Verlust/399043;
Suchmeldung;Einzelobjekt;529730;"Unbekannt [Künstler:in]";Spinnwirtel;;"Kunsthandwerk / -gewerbe";"ZV 1071";Kupfer-Bronzezeit;"1892 von M. Ohnefalsch-Richter, Berlin.Inventar 458-2814 (1886-1919/20). Nicht in Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529730;"W. Müller, Manuskript Bronzen, Kap. Werkzeuge, S. 6."
Suchmeldung;Einzelobjekt;287221;;"Italienerin auf kleinem Esel an einem Teich";;Malerei;1414;;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287221;
Fundmeldung;Einzelobjekt;465675;"Arago, François [Autor:in]
Hankel, Wilhelm Gottlieb [Herausgeber]
Wigand [Verlag]";"Franz Arago's sämmtliche Werke ; Bd. 14Populäre Astronomie ; 4";"1859 [Dokumentdatum]";Buch;"Ar 1081 - 14";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Mit hs. Namenseintrag: Leopold SchöneStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1953-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1954/684, ""Buchh. Franz-Mehring-Haus"", inventarisiert als Kauf 1954-12-02Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465675;
Suchmeldung;Einzelobjekt;128725;"Gysels, Peeter [Künstler:in]";"Jagdbeute am Waldrand";"1635/1690 [Datierung]";Malerei;"Gal.-Nr. 1161";"Vor dem Wald, der links unter rötlichem Abendhimmel etwas zurückweicht, lehnt vorn am Baumstamm eine Büchse, hängen an ihm Hasen und wildes Geflügel. Anderes Jagdgerät und andere Jagdbeute liegen links vorn am Boden. Daneben ein Hund. Bez. unten links: Peeter Gysels";"Vor 1723 durch Wackerbarth.Inv. 1722-1728.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/128725;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 720."
Suchmeldung;Einzelobjekt;284338;;"Nacht im Dorf";"1801/1900 [Datierung]";Malerei;"russisches F 1292; T-297";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284338;
Fundmeldung;Einzelobjekt;578290;"Usadel, Georg [Autor:in]
Ludwig Voggenreiter Verlag [Verlag]";"Freiheit und Forderung";"1936 [Erscheinungsdatum]";Buch;"B 54/887";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-RaubgutZugangsnummer";2018-07-30;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/578290;
Suchmeldung;Einzelobjekt;595298;"Unbekannt (China, Provinz Kuangtung, Ming) [Künstler:in]";"Schale mit gelapptem Rand";"1368-1644 [Datierung]";Gefäß;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 438; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595298;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;83223;;"Verzeichnis der Vorlesungen, welche auf der Friedrich-Wilhelms-Universität zu Berlin ... gehalten werden von October 1881-1912/13";"1881 (nach) [Erscheinungsdatum]";Buch;6995;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83223;
Suchmeldung;Einzelobjekt;187557;;"Kleinwulkow (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1797/1817 [Dokumentdatum]";Kirchenbuch;"K. 43 e";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187557;
Suchmeldung;Einzelobjekt;27700;"Unbekannt [Künstler:in]";"Luise, Prinzessin der Niederlande, in jüngeren Jahren";;Malerei;"41837 / 4864";;"Aus dem Schloß Berlin; Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/27700;
Fundmeldung;Einzelobjekt;292415;;"Twenty-fifth Anniversary of the first graduation from the Hebrew Union College";"München, 1945 [Zeitraum (Sammlung)]
1908 (um) [Erscheinungsdatum]";Buch;"A 2707";"62 S.";"handschriftlicher Besitzeintrag: Abraham Lewinsky (*1866 in Loslau/Oberschlesien, gest. 1941 in Mainz, 1892-1935 Rabbiner in Hildesheim, danach im Ruhestand in Mainz)";2003-09-03;"Fachbibliothek Historicum 
Schellingstrasse 12
80799 München
Dr. Sven Kuttner (Stellvertretender Direktor)
Sven.Kuttner@ub.uni-muenchen.de";https://www.lostart.de/de/Fund/292415;
Suchmeldung;Einzelobjekt;320171;"Philippi [Autor:in]";"Geschichte der Niederlande";"1826 [Erscheinungsdatum]";Buch;410;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320171;
Fundmeldung;Einzelobjekt;479991;"Kasprowicz, Jan [Autor:in]
Mortkowicz / Towarzystwo Wydawnicze [Verlag]";"Taniec zbójnicki";"1929 [Erscheinungsdatum]";Buch;"Zo 11180";"Nummeriertes Ex. Nr. 3Brauner Ledereinband mit ZierprägungenSteh- und InnenkantenvergoldungBüttenpapierWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Deutsches Reich / Deutsches Heer / Oberbefehlshaber Ost | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer D 1940.3356 | NS-Raubgut | Datum 1940-06-03 | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblattes: D 1940.3356. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1940.3356 ""Oberbefehlshaber Ost, Litzmannstadt, Beschlagn. Bücher"", inventarisiert als Donum";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479991;
Suchmeldung;Einzelobjekt;251195;"Lang, Erwin [Künstler:in]";"Goethe: Pandora.";"1932 [Datierung]";"Mappenwerk / Skizzenbuch";"B 525p,2";"Ort: Wien";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251195;
Suchmeldung;Einzelobjekt;111836;;Ehrenhandel;;Zeichnung;"37 / 201";;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/111836;
Suchmeldung;Einzelobjekt;84823;"Hahne, Hans [Autor:in]";"Vorzeitfunde aus Niedersachsen";"1915 [Erscheinungsdatum]";Buch;10613;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84823;
Suchmeldung;Einzelobjekt;447133;"Unbekannt (Kaukasisch) [Künstler:in]";"Langer schmaler Teppich";;"Gebrauchs- / Raumtextilie";"600  (Lange)";"Karabagh. In bunten Farben mit Streifenmuster. Abgetreten. Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 600";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447133;
Suchmeldung;Einzelobjekt;297368;"Léo, Jean [Künstler:in]";"Portrait von Briand";;Malerei;;;"Verlustgeschichte: Léopold Dreyfus war ein anerkannter und im Handelsregister in Paris als Gemälde- und Kunsthändler eingetragen. Er gehörte von 1918 bis 1942 dem ""Syndicat National des Antiquaires Négociants en Objets d'Art Tableaux Anciens et Modernes"" an. Im Juni 1940 wurde das Anwesen von Dreyfus in Yrouerre par Tonnerre (Yonne) von den Deutschen geplündert und ein Teil seiner Kunstsammlung auf Lastwagen abtransportiert. Dreyfus erstellte am 4. 12. 1945 eine Liste, die sämtliche von ihm beanspruchten gestohlenen Kunstgegenstände, überwiegend Gemälde, aufführt.";2004-01-09;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/297368;
Suchmeldung;Einzelobjekt;591848;"Unbekannt (Italienisch) [Künstler:in]";"Zwei Bronzen";;"Plastik / Skulptur";;"Lorenzo di Medici darstellend";"Sammlung Felix Benjamin, Berlin - 1933 (nach); [...] - der NS-verfolgungsbedingte Entzug wird vermutet, da sich das betreffende Kulturgut nachweislich 1933 im Besitz der Geschädigten befand; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-10-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/591848;"D - LAB, B Rep. 025-04, Nr.1707/59, Felix Benjamin, Blatt 11"
Fundmeldung;Einzelobjekt;525635;"Heine, Heinrich [Autor:in]
Tempel-Verl. [Verlag]";"Heines sämtliche Werke ; Bd. 6. Elementargeister";"1909 [Erscheinungsdatum]";Buch;"ah 2850-6";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Zugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525635;
Suchmeldung;Einzelobjekt;441833;;"Berichte des in Abwesenheit des Fürsten Friedrich August und seiner Mutter mit der Landesverwaltung beauftragten Geheimen Ratskollegiums";"1758-1759 [Dokumentdatum]";Archivgut;"Z 88, F 108 Nr. 8";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441833;
Suchmeldung;Einzelobjekt;529131;"Unbekannt (Französisch) [Künstler:in]";"Kaffee- und Teeservice";;"Kunsthandwerk / -gewerbe";;"Barock-Stil, besonders schwere handgefertigte Ausführung, mit ganz reicher Ziselierung (Elfenbeingriffe): Wasserkessel mit Rechaud, zwei Kaffeekannen, Teekanne, Zuckerdose, kleine Konfektschale, Sahnengießer, Tablett.";"Mayer-Fuld, Lucie - Berlin; Versteigerung durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 310";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/529131;
Suchmeldung;Einzelobjekt;573844;;"Foto-Album Kriegserinnerungen 1915/18";"1915/1918 [Datierung]";"Fotografisches Material";;"Quelle: Umzugsgutverzeichnis. Frachtgut. Ferdinand von Goldschmidt-Rotschild, 03.07.1941. In: D - HHStAW, 519/3, 27593.";"Sammlung Rudolf von Goldschmidt-Rothschild, KönigsteinBeschlagnahme 1939Sammlung Georg von Opel, Königstein 1939Auktion Hahn, Frankfurt a.M. 15.-16.11.1939 (außerhalb der Auktion angeboten)Sammlung Ferdinand von Goldschmidt-Rotschild, - 1941Verlust 1941";2018-01-10;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/573844;
Suchmeldung;Einzelobjekt;472311;"Unbekannt (Chinesisch, Ming (Helbing: Kien lung)) [Künstler:in]";"Großer Ingwer-Deckeltopf";"1701/1800 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 77, Nr. 167";"Topf mit flachem Deckel, Seladon mit Wellen und Drachenmuster. Boden weiß glasiert. Schwarze Aufschrift: 85; auf Zettel: 482. (Helbing: Mit eingeschnittenem großem Drachen und Wolkenmustern unter blassolivgrüner Seladonglasur.)";"8. November 1934 Auktion Ottmar Strauss bei Helbing, Frankfurt (Main), Nr. 42, Lot 998";2013-04-09;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472311;
Suchmeldung;Einzelobjekt;320415;"Paetel [Autor:in]";"Catalog der Conckylien-Sammlung nebst Übersicht...";"1873 [Erscheinungsdatum]";Buch;2053;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320415;
Fundmeldung;Einzelobjekt;448798;"Burns, Robert [Autor:in]";"The Merry Muses : a choice collection of favourite songs gathered from many sources";"1827 [Erscheinungsdatum]";Buch;"8 P ANGL 7668/b";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Vorbesitzer: Prof. Dr. Hans Hecht; NotizProvenienz: Hecht, HansZugang: 1935-04-25 / Verdacht auf NS-RaubgutHecht, Hans";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448798;
Suchmeldung;Einzelobjekt;410048;"Ritter von Bensa, Alexander [Künstler:in]";"Ungarischer Pferdemarkt";"1820-1902 [Datierung]";Malerei;;;"Einige der Kunstwerke des ehemaligen Besitzers wurden ausgeführt aus Wien, während andere zurückgelassen wurden und verkauft wurden als Teil der VUGESTA. Vienna (Wien). Austria.";2009-02-13;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/410048;
