Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;225985;"Agricola, Johann [Autor:in]";"Fünfhundert Gemainer Newer Teutscher Sprüchwörter [Sprichwörter] durch Johann Agricola Eyssleben";"1548 [Erscheinungsdatum]";Buch;"Jac 305";"188 Bl.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/225985;
Suchmeldung;Einzelobjekt;459962;"Unbekannt (Deutsch, Meißen) [Künstler:in]";"Der Gichtkranke";"1745 [Datierung]";Kleinkunst;"362 (Hofmann)";"Modell von Johann Joachim Kändler. Angeblich August der Starke mit der Gräfin Orczelska. Quelle: Friedrich H. Hoffmann: Das Porzellan der europäischen Manufakturen des 18.Jahrhunderts. Berlin o.J. Abb. 362.";"Sammlung Feist; Verlustgeschichte unbekannt; NS-verfolgungsbedingter Entzug nicht auszuschließen";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459962;
Fundmeldung;Einzelobjekt;578708;"Starcke, Carl Nicolai [Autor:in]
F.A. Brockhaus [Verlag]";"Internationale wissenschaftliche Bibliothek ; 66. Band. Die primitive Familie in ihrer Entstehung und Entwickelung";"1888 [Erscheinungsdatum]";Buch;"X 15";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2018-08-23;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578708;
Suchmeldung;Einzelobjekt;304007;"Unbekannt [Künstler:in]";"Bildnis des Prinzen Friedrich Carl";;Druckgrafik;"Handschriftliches Verzeichnis Nr. 273";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-05-18;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/304007;
Fundmeldung;Einzelobjekt;525637;"Heine, Heinrich [Autor:in]
Tempel-Verl. [Verlag]";"Heines sämtliche Werke ; Bd. 8. Frankreich II";"1909 [Erscheinungsdatum]";Buch;"ah 2850-8";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Zugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525637;
Suchmeldung;Einzelobjekt;82583;;"Königliche Museen zu Berlin. Verzeichnis der vorderasiatischen Alterthümer und Gipsabgüsse.";"1889 [Erscheinungsdatum]";Buch;11294;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82583;
Suchmeldung;Einzelobjekt;440155;"Unbekannt (Chinesisch) [Künstler:in]";"Zylindrische Flasche";;Gefäß;;"Blau und weiss, Blumen und Arabesken. Zeit: Kang-Hi";"Sammlung Max Wassermann und Eleonore Wassermann geborene Seligmann; Gutachten über Porzellane und Keramiken fernöstlichen und europäischen Ursprungs, die zu den Kriegsschäden von Frau Raymonde Regina Lemant, geborene Wassermann, gehören; Deponiert durch Wassermann in Banque de l'Union Parisienne , Paris; 1941 durch ERR, Devisenschutzkommando beschlagnahmt; 10. Originalseite.";2011-09-12;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/440155;
Fundmeldung;Einzelobjekt;526184;"Shakespeare, William [Autor:in]
Knaur [Verlag]";"Shakespeares sämtliche dramatische Werke in zwölf Bänden ; Bd. 1/4";"1906 [Erscheinungsdatum]";Buch;"ad 2738";"Eintrag: gelb DWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 3Provenienz: Juden-Auktion 13Zugang: 1942 Mai 15";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526184;
Suchmeldung;Einzelobjekt;188242;;"Gegen Sonntag und Consorten wegen Beteiligung an den Maiunruhen, Vol. 4 b";"1849 [Dokumentdatum]";Archivgut;"Nr. 18 4 b";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/188242;
Suchmeldung;Einzelobjekt;569493;"Porzellanmanufaktur Fürstenberg (?) [Manufaktur]";"Hühner fütterndes Mädchen";"1765 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Hühner fütterndes Mädchen. Stehend, eine Schwinge unter dem linken Arm, streut es mit der Rechten das Futter aus. Gelbes Mieder, purpurvioletter Rock. Die Hühner natürlich staffiert. Den Sockelrand umziehen reliefierte und purpurn gehöhte Rocaillen. Leicht bestoßen, ein Huhn fehlt. Ohne Marke. Nach einem französischen Stich, nach dem auch in Meißen (dort im Auftrag des Pariser Kaufmanns Bazin), Höchst, Fulda u. a. O. Gruppen modelliert wurden. (Vgl. Katalognummer 556)Quelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 132-133. Nr. 654";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569493;
Suchmeldung;Einzelobjekt;322373;"Jolky [Autor:in]";"Der Reichstag und die Partheien";"1880 [Erscheinungsdatum]";Buch;3891;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322373;
Fundmeldung;Einzelobjekt;566277;"Dybenko, Pavel Efimovič [Autor:in]
Verlag Carl Hoym [Verlag]";"Die Rebellen : Erinnerungen aus der Revolutionszeit";"1923 [Erscheinungsdatum]";Buch;"Ue 6828/200<a>";"Ein Teil des Originalvorderdeckels klebt auf einem schwarz-weißmarmorierten PappeinbandWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Bibliotheksexemplar | Nummer 4517 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 4517 [ausradiert]Vorbesitz: NN | Bibliotheksexemplar | Nummer 737 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 737 [ausradiert]Vorbesitz: NN | Stempel | Datum | Datum 1933-09-27 | Erläuterung: Auf den Schmutztitel gestempeltes Datum: 27. Sep. 1933Vorbesitz: Gesamtverband der Arbeitnehmer der Öffentlichen Betriebe und des Personen- und Warenverkehrs, Bezirks- und Ortsverwaltung Berlin | Bibliotheksexemplar | Stempel | Erläuterung: Eigentum des Gesamtverbandes der Arbeitnehmer der öffentlichen Betriebe und des Personen- und Warenverkehrs Berlin N Johannisstraße 14/15 [überstempelt mit] Ungültig | ProvenienzmerkmalVorbesitz: Gesamtverband der Arbeitnehmer der Öffentlichen Betriebe und des Personen- und Warenverkehrs, Bezirks- und Ortsverwaltung Berlin, Bibliothek | Bibliotheksexemplar | Etikett | Stempel | Nummer 73 F A | Erläuterung: Auf dem vorderen Spiegel eingeklebte Bibliotheksordnung mit gestempelter Nummer: 73 F AVorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Stempel | Erläuterung: Zentralbibliothek der Gewerkschaften FDGB [überstempelt mit] Zentralbibl. d. Gew. abgegeben | ProvenienzmerkmalVorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Etikett | Signatur II 8682 | Erläuterung: Etikett auf dem Buchrücken sowie handschriftlicher Eintrag auf der Rückseite des Titelblatts: II 8682Vorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Einlage: Zettel | Lesedatum | Datum 1962-1967 | Erläuterung: Auf dem hinteren Spiegel eingeklebter Ausleihschein mit Ausleihdaten aus den Jahren 1962 bis 1967Vorbesitz: Zentralbibliothek der Gewerkschaften | Aussonderungsexemplar | Stempel | ProvenienzmerkmalVorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer I 2506 | Datum 1971-12-20 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 20. Dez. 1971; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2017-01-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/566277;
Suchmeldung;Einzelobjekt;444132;;"Bestallung für den Hof-Gold- und Silberarbeiter Friedrich Albrecht Stein";"18. Jh. [Dokumentdatum]";Archivgut;"Z 89, Nr. 1393";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444132;
Suchmeldung;Einzelobjekt;530111;"Massmann , [Hans] [Künstler:in]";"Slowakische Braut auch Mährische Braut";"1920 (vor) [Datierung]";Malerei;"115 (Rieger 1938)
171 (RA Liste 17.05.1947)";"Ankauf 1920.Quelle: • Anhang Liste der Sammlung Heinrich Rieger aus dem Notariatsakt vom 29.07.1921. In: Archiv des Bundesdenkmalamts (AT-BDA), Restitutionsmaterialien, K 44/4, PM Rieger Heinrich, Z 1807 vom 02.08.1921.• Heinrich Rieger: Die in der Sammlung befindlichen Kunstobjekte. [nach November 1938]. In: AT - OeStA, AdR, ZNsZ, RSthOe, Abt. III 1938, Nr. 201773.• Anhang zum Schreiben von Dr. Broda an BDA vom 17.05.1947: Aufstellung der wichtigsten fehlenden Gemälde aus der Sammlung Dr. Rieger. In: Bundesdenkmalamt Wien (BDA), Personenmappe Rieger, Restitutionsmaterialien, K 44/3, Rieger 1947-1949. Blatt 89Rü.";"Sammlung Heinrich Rieger, WienKunsthandel Kasimir und Edhoffer, 1940 -Verbleib unbekannt";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530111;
Suchmeldung;Einzelobjekt;314934;"Eduard von Hartmann [Verfasser:in]";"Deutsches Albumblatt";"1889-03-12 [Dokumentdatum]";Archivgut;323/2648;"1 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/314934;
Fundmeldung;Einzelobjekt;525680;"Hauptmann, Gerhart [Autor:in]
Fischer [Verlag]";"Ausgewählte Werke ; Bd. 2";"1925 [Erscheinungsdatum]";Buch;"a ger 783.1/528-2";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Zugang: 1942 Mai 30";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525680;
Fundmeldung;Einzelobjekt;273281;"Cahn, Michael [Autor:in]
Wirth [Verlag]";"Memorandum über die auf das Schächtwesen und den Koscher-Fleisch-Verkauf bezüglichen Einrichtungen der Israelitischen Gemeinde Fulda";"1891 [Erscheinungsdatum]";Buch;"IKG 11. 3";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Alexandre (Klein) Schriftzug); Docteur Klein, Paris (Stempel)
Status
restituiert";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273281;
Suchmeldung;Einzelobjekt;399254;"Lursac [Künstler:in]";Landschaft;;Malerei;;;"Verlust 1933/1945";2008-01-08;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/399254;
Suchmeldung;Einzelobjekt;300878;;"Akten Burggraf Friedrich Alexander (1741-1810): Güter- und Vermögenssachen IX (Giebitten)";"1741/1810 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 16,3";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300878;
Fundmeldung;Einzelobjekt;526525;"Vorstand des Verbandes [Verlag]";"Festschrift zur Erinnerung an die Gründung und den 40jährigen Kampf des Verbandes der Fabrikarbeiter Deutschlands";"1930 [Erscheinungsdatum]";Buch;"Fd 560/3780<a>";"Stempel: Arbeiter-Zentral-Bibliothek Verden. W- Hs. Eintrag: Geschenkt von Hermann Hölker [?] Im Jahre 1933 Verden (Aller)Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-RaubgutProvenienz: Arbeiter-Zentral-Bibliothek <Verden> / StempelProvenienz: Deutsche Staatsbibliothek <Berlin, Ost> / Zugang / Stempel / NS-RaubgutArbeiter-Zentral-Bibliothek <Verden> Deutsche Staatsbibliothek <Berlin, Ost> NS-Raubgut";2015-03-17;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/526525;
Fundmeldung;Einzelobjekt;434339;"Kekulé von Stradonitz, Stephan / GefeierteR: Schaumburg-Lippe, Georg [Autor:in]
Heymann [Verlag]";"Ausgewählte Aufsätze aus dem Gebiet des Staatsrechts und der Genealogie ; Neue Folge. Festschrift zur Silberhochzeit Seiner Hochfürstl. Durchlaucht des Fürsten Georg zu Schaumburg-Lippe und Ihrer Hoheit der Fürstin Marie Anna zu Schaumburg-Lippe, Herzogin zu Sachsen";"1907 [Erscheinungsdatum]";Buch;"Aa 10 : 70";"Stück 2 in SammelbandStück 1 und 2 zusammengebundenStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Adolf von den Velden";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434339;
Suchmeldung;Einzelobjekt;300829;;"Akten Burggraf Friedrich Alexander (1741-1810): Personalia II (Familie)";"1741/1810 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 16,5";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300829;
Suchmeldung;Einzelobjekt;179810;"Unbekannt (Italienisch) [Künstler:in]";Schale;;Gefäß;1060;"Italienische Majolika";"Verlust am Auslagerungsort Börnecke, 1945
Auslagerung (Börnecke)";2001-08-08;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Verlust/179810;
Suchmeldung;Einzelobjekt;146445;"Unbekannt (Deutsch) [Künstler:in]";"Blanker Trabharnisch";"1560 (um) [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4201";;"Die Exponate wurden am 9.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/146445;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 47"
Suchmeldung;Einzelobjekt;439863;"Unbekannt (Japanisch) [Künstler:in]";"Kleine, flache Imari-Schale";"1701/1800 [Datierung]";Behältnis;"406 (Lange)";"Blauer Fond mit bunten Blumen. In den ausgesparten weißen Feldern Kilin-Vögel; in der Mitte im Rund Blumenvase. Etwas bestoßen; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 406";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439863;
Suchmeldung;Einzelobjekt;567040;"Hoffmann, Georg [Künstler:in]";"Die Familie";"vor 1945 [Zeitraum]
1945 (vor) [Datierung]";Malerei;;;"bis Januar 1945 in der Sammlung des Malers Georg Hoffmann (Kunstmaler), zurückgelassen an dessen Landmalschule in Grotniki/Pfeilsdorf bei Leszno/Lissa (Polen)";2017-02-27;;https://www.lostart.de/de/Verlust/567040;
Suchmeldung;Einzelobjekt;450221;"Tiepolo, Giovanni Battista [Künstler:in]";Zeichnungen;;Zeichnung;;"u. a. Kopf eines bärtigen Greises, Pelzmütze auf grauem Papier";"Sammlung Paul Graupe Berlin/Paris; 1937 Beschlagnahme in Berlin";2011-12-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450221;
Fundmeldung;Einzelobjekt;531665;"Pannier [Übers.], Karl [Autor:in]
Reclam [Verlag]";"Parzival. Höfisches Epos von Wolfram von Eschenbach";"o. J. [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531665;
Fundmeldung;Einzelobjekt;5000003251;;Idylle;;Autograph;"MH 6743";"Musikautograph; 6 Blatt";"Eintrag im Inventarbuch (4.7.1939): Spende; keine Angaben über Herkunft";2004-01-16;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000003251;
Suchmeldung;Sammelobjektgruppe;537268;;"Beleuchtung (16 Objekte)";;Beleuchtung;;"* 4 Leuchter, massiv Messing, Handarbeit, 28 cm hoch, Fußdurchmesser 14 cm, Durchmesser der Kerzenschale 12 cm / * 6 Leuchter, versilbert, Höhe 60 cm, Fußdurchmesser 18 cm, Kerzenschale 13 cm Druchmesser / * 6 Messingleuchter, Höhe 36 cm, Fußdurchmesser 15 cm, Kerzenschale gezahnt 12 cm, am Fuß je 3 kleine Löwenköpfe.";;2001-08-08;"Pfarrkirche St. Willibrord
Herzogenrath
52134 Herzogenrath-Mehrstein
. (Pfarramt)
(02406)  61442
Katterbach, Frau (Oberkreisdirektion Aachen)
(0241) 51980; (0241) 5198-474";https://www.lostart.de/de/Verlust/537268;
Suchmeldung;Einzelobjekt;272152;;"Anschlag des Rittergutes Börnecke";"1600 [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 8 a, Lit. C Dorf Börnecke, Nr. 21 a";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272152;
Suchmeldung;Einzelobjekt;283964;"Charlemagne, Adol¿f Iosifovic [Künstler:in]";"Theaterszene. Der II. Akt ""..."".";"1849 [Datierung]";Zeichnung;??-788;"Grafik; links unten eine Signatur: A";;2003-06-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283964;
