Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;147937;"Baillou, Guillaume de [Autor:in]";"Epidemiorum et Ephemeridum libri duo";"1640 [Erscheinungsdatum]";Buch;"Na 8: 3721";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/147937;
Suchmeldung;Einzelobjekt;439844;"Unbekannt (Französisch / Paris) [Künstler:in]";Teekanne;"1701/1800 [Datierung]";Gefäß;"446  (Simonis - Porzellan)";"Sèvres, kobaltblau, Fruchtmalerei; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Vitrine Sèvres, Nummer 446";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439844;
Fundmeldung;Einzelobjekt;458711;"Carriere, Moriz [Autor:in]
Brockhaus [Verlag]";"Die Kunst im Zusammenhang der Culturentwickelung und die Ideale der Menschheit ; 2. Hellas und Rom in Religion und Weisheit, Dichtung und Kunst : ein Beitrag zur Geschichte des menschlichen Geistes";"1866 [Erscheinungsdatum]";Buch;"FH AlteGe C c 68";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";NS-Raubgut?Stempel;2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458711;
Fundmeldung;Einzelobjekt;581501;"Rogge-Börner, Pia Sophie [Autor:in]
Bott [Verlag]";"Die innere Gestalt der nordischen Frau : eine seelenkundliche Untersuchung";"1938 [Erscheinungsdatum]";Buch;2/3674;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581501;
Suchmeldung;Einzelobjekt;566223;"Unbekannt (Niederländisch, Werkstatt) [Künstler:in]";"Darstellungen aus dem Leben Alexanders d. Großen: Alexander besiegt König Porus";"1600/1699 [Datierung]";"Gebrauchs- / Raumtextilie";"T XXIII/7";"Tapisserie: auf der Rückseite in der rechten unteren Ecke ein aufgenähtes naturfarbenes Stoff-Etikett, auf welchem in Tinte die Seriennummer und Subnummer, Serientitel und Untertitel sowie die Maße verzeichnet sind, sofern das Etikett nicht enfernt wurde.Kette: Wolle, Schuß: Wolle & Seide";"alter kaiserlicher Besitz; 1938/39 entlehnt an die Reichskanzlei Berlin; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566223;
Fundmeldung;Einzelobjekt;435160;"Goethe, Johann Wolfgang [Autor:in]
in der Geistingerischen Buchhandlung [Verlag]";"Pandora : Ein Taschenbuch für das Jahr 1810";"1810 [Erscheinungsdatum]";Buch;"A 354";"Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Goldschmidt, Arthur *1883-1951* | Exlibris | ProvenienzmerkmalVorbesitz: Goldschmidt, Arthur *1883-1951* | Datum 1935-10-18 | Erläuterung: Datum, zu dem Arthur Goldschmidt seine Almanach-Sammlung dem GSA erstmals zum Kauf anbotVorbesitz: Goethe- und Schiller-Archiv | Stempel | NS-Raubgut | Datum 1936-04 | Erläuterung: als Teil der Almanach-Sammlung von Arthur Goldschmidt erworben. - Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725Vorbesitz: NN | Einband | Etikett | NotizVorbesitz: NN | Notiz | NummerZugang: Zentralbibliothek der Deutschen Klassik | Erläuterung: Übernahme aus dem Goethe- und Schiller-ArchivAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2012 | Erläuterung: Restitution an die RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Datum 2012 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Arthur Goldschmidt
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435160;
Suchmeldung;Einzelobjekt;150179;"Swammerdam, Jan [Autor:in]
Gleditsch [Verlag]";"Bibel der Natur : worinnen die Insecten in gewisse Classen vertheilt, ..";"1752 [Erscheinungsdatum]";Buch;"Ld 2: 1926";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150179;
Fundmeldung;Einzelobjekt;459066;"Gradmann, Eugen [Autor:in]
Meyer-Jlschen [Verlag]";"Illustrierte Kunstreisebücher ; 1. Kunstwanderungen in Württemberg und Hohenzollern";"1914 [Erscheinungsdatum]";Buch;"A 55/452";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/459066;
Suchmeldung;Einzelobjekt;86503;"Nilsson, Axel [Autor:in]";"Historical, The, and ethnographical department of Skansen";;Buch;10200;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86503;
Suchmeldung;Einzelobjekt;583607;"Hesse, F. [Künstler:in]";"Dreimastbark auf hoher See";;Gemälde;;bezeichnet;"Sammlung Joseph Schönemann, Düsseldorf; Beschlagnahme der Vermögenswerte durch die Nationalsozialisten; 8.-10.12.1938 Versteigerung des Kunstbesitzes durch das Finanzamt Düsseldorf-Altstadt bei Carl Eugen Pongs - Kunstversteigerer -, Düsseldorf, Lot 81; Verbleib unbekannt";2019-06-25;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/583607;"Carl Eugen Pongs, Kunstversteigerer, Gemälde alter und neuzeitlicher Meister, Teppiche, Möbel, Kunstgewerbe, Düsseldorf, 8.12.-10.12.1938 (Katalog-Nr. 7)"
Suchmeldung;Einzelobjekt;566516;"Unbekannt (Deutsch) [Künstler:in]";Schrank;"1800 (um) [Datierung]";Möbel;"KAL 96 (ERR)";"Schrank, Eiche, Einlegearbeit, auf den Schranktüren vier Jagdreiter eingelegt. Verbleib: H.G. [Hermann Göring]Quelle: US - NARA, RG 260, NARA M1943. Records and photographic prints from the Einsatzstab Reichsleiter Rosenberg (ERR), 1940-1945. Roll 10. ERR Card File. Ka 901 - LAT 22. Blatt 270 - 341; www.errproject.org/jeudepaume/card_view.php?CardId=50420";"Sammlung Emmerich Kálmán, Wien – Paris; Paris, 24.02.1942 Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris 24.02.1942 Depot Jeu de Paume";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566516;
Suchmeldung;Einzelobjekt;85868;"Lavverenz, V. [Autor:in]";"Bürgerliches, Ein, Schauspielhaus im Westen Berlins";"1898 [Erscheinungsdatum]";Buch;6298;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85868;
Suchmeldung;Einzelobjekt;449128;"Unbekannt (Deutsch (Köln)) [Künstler:in]";"Gotischer Erkerschrank";;Möbel;"Gundersheimer Gutachten S.6, Nr.4";;"Sammlung Ottmar Strauss";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449128;
Suchmeldung;Einzelobjekt;593887;"Porzellanmanufaktur Meissen [Manufaktur]";"Runde tiefe Schale";"1770 (um) [Datierung]";Gefäß;;"Aus dem gleichen Service wie Nr. 349 und 350 [Aus einem sächsischen Hofservice. Muster »Gotzkowsky erhabene Blumen«. In den vier glatten Randfeldern bunte deutsche Blumenbuketts, in der Mitte des Spiegels kupfergrünes Watteaubild]. Watteaubild: Ehepaar mit Tochter im Park. [...] Schwertermarke mit Punkt. – Nachgeliefertes Stück.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 04.04.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Reichstädt in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593887;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 106, Nr. 351; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 06.04.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;5000012122;"Fenton, Elijah [Autor:in]
the Martin [Verlag]";"The poetical works of Elijah Fenton. With the life of the author.";"1779 [Erscheinungsdatum]";Bibliotheksgut;"Ll 1385";;;2010-05-19;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000012122;
Suchmeldung;Einzelobjekt;440070;"Unbekannt (Chinesisch) [Künstler:in]";"Großes Rouleau";;"Kunsthandwerk / -gewerbe";;"Vielfarbiges Vogeldekor Fong-Hao und Arabesken. Zeit: Wan-Li";"Sammlung Max Wassermann und Eleonore Wassermann geborene Seligmann; Gutachten über Porzellane und Keramiken fernöstlichen und europäischen Ursprungs, die zu den Kriegsschäden von Frau Raymonde Regina Lemant, geborene Wassermann, gehören; Deponiert durch Wassermann in Banque de l'Union Parisienne , Paris; 1941 durch ERR, Devisenschutzkommando beschlagnahmt; 1. Originalseite.";2011-09-12;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/440070;
Suchmeldung;Einzelobjekt;582108;"Unbekannt [Künstler:in]";Unterlegplatte/Beschlag;"1701-1879 [Datierung]";"Kunsthandwerk / -gewerbe";11512;"Beschlag, aus Bronze, für Möbel. Unterlegplatte in Form einer vierteilige Rosette mit Bandornament und 4 Blattkelchen.";"Inventar 1880; Kriegsverlust.";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582108;
Suchmeldung;Einzelobjekt;443816;;"Bestallungen für den Herrn von Cappelmann: 1.) als Hofrat 1747; 2.) Geheimen Rat 1751; 3.) Präsidenten in Jever 1753; 4.) desselben Sitz und Stimmnehmung im Geheimen Ratskollegium, 1760";"1747-1760 [Dokumentdatum]";Archivgut;"Z 89, Nr. 1074";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443816;
Suchmeldung;Einzelobjekt;437688;"Rorarius, Stephan / Khern, Michael [Autor:in]
Roß [Drucker:in]";"Epithalamia ... [Hochzeitsgedicht auf Wilhelm Duss, Magdeburg, und Elisabeth Paulingus 1588]";"1588 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hth 460";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437688;
Suchmeldung;Einzelobjekt;7749;"Boudewyns, Adriaen Frans [Künstler:in]
Bout, Peeter (Brüssel 1640/45 - 1719) [Künstler:in]";"Burgen am Strom";"1650/1719 [Datierung]";Malerei;"Gal.-Nr. 1171";"An dem von Kähnen belebten Fluss liegen sich zwei stattliche Burgen gegenüber. Links vorn beschatten hohe Bäume den Weg, auf dem Hirten mit ihren Rindern und Schafen gehen und eine Frau auf einem Schimmel reitet.";"Vor 1723 durch Wackerbarth. Inventar 1722.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/7749;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 690."
Fundmeldung;Einzelobjekt;434590;"Drugulin [Verlag]";"Stammbaum Des Geschlechts Platzmann Väterlicher- Und Mütterlicherseits";"1874 [Erscheinungsdatum]";Buch;"Aa 10 : 90";"Mikroform s. Sign.: M 3088Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Velden, Adolf von den *1853-1932* | Autogramm | ProvenienzmerkmalVorbesitz: Velden, Adolf von den *1853-1932* | MarginalieVorbesitz: Velden, Adolf von den *1853-1932* | Exlibris | ProvenienzmerkmalVorbesitz: NN | Marginalie | MerkzeichenVorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1939.34 | Datum 1939-04-06 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden - W. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434590;
Suchmeldung;Einzelobjekt;179996;;"Deckelpokal mit Spruch";;Gefäß;8;;"Verlust am Auslagerungsort Bündheim, 1945
Auslagerung (Bündheim, Residenz des NS-Ministerpräsidenten von Braunschweig)";2001-08-08;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Verlust/179996;
Suchmeldung;Einzelobjekt;442087;;"Verschiedene Sachen aus der vormundschaftlichen Regierung des Fürsten Dietrich";"1752-1756 [Dokumentdatum]";Archivgut;"Z 44, A 2b Nr. 11";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442087;
Suchmeldung;Einzelobjekt;439370;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Ein Paar Puttenfiguren";"1780 (um) [Datierung]";Kleinkunst;"515, 516 (Böhler);
→ 283 (Simonis)";"neben antikisierender Urne stehend, mit Kranz und Blumenstrauß in den Händen. Gegenstücke. Der eine Putto mit gelber, der andere mit rosa Draperie. Die Urnen grün und golden staffiert, die rechteckigen Plattensockel graugrün. Marke: Blaues Rad. Eingeritzt bei dem einen: N. 101. S. Eventuell identisch mit → Inventarnummer 283 (Simonis); Größe: 19;21,5 cm; Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 515/516";"Sammlung Feist;Schlossmuseum, Berlin;Auktion Julius Böhler 1937";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439370;
Suchmeldung;Einzelobjekt;88102;"Wilamowitz-Moellendorff, Ulrich v. [Autor:in]";"theodor Mommsen. Ansprache am 30. November 1917.";"1918 [Erscheinungsdatum]";Buch;10887;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/88102;
Suchmeldung;Einzelobjekt;84488;"Friedländer, R. [Autor:in]";"Zoologisches Adressbuch";"1895 [Erscheinungsdatum]";Buch;5176;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84488;
Suchmeldung;Einzelobjekt;287080;"Wyjesschew, A.N. [Künstler:in]";"Windstille am Meer";;Malerei;1090;;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287080;
Fundmeldung;Einzelobjekt;579926;"[s. n.] [Verlag]";"Mocharlow: Gstanzeln und Berichte aus dem Zofim- u. Solelimlager des Techelot Lawan / Hrsg.: Waad-Zofim";"1933 [Erscheinungsdatum]";Buch;"1939 A 12843";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-09-09 | Bücherverwertungsstelle Wien";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/579926;
Suchmeldung;Einzelobjekt;437375;"Berndes, Johann [Autor:in]
Francke [Drucker:in]";"Christliche Leichpredigt ... (Johann Pomarius)";"1582 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hth 648";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437375;
Fundmeldung;Einzelobjekt;480173;"Bauernfeld, Eduard [Autor:in]
Rosner [Verlag]";"Muntere Beiträge zum La Roche-Bankett am 15. März 1873";"1873 [Erscheinungsdatum]";Buch;"Yp 5005-335";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,335Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480173;
