Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;286401;"Vasi, Giuseppe [Künstler:in]";"Römische Landschaft";"1701/1800 [Datierung]";Druckgrafik;2168;;;2003-07-07;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/286401;
Suchmeldung;Einzelobjekt;82063;;"Erdient und Verdient! Die Orden, militärischen Ehrenzeichen und Kriegsdenkmünzen seiner Majestät des Deutschen Kaisers ... Wilhlem";"1875 [Erscheinungsdatum]";Buch;11115;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82063;
Fundmeldung;Einzelobjekt;469696;"Felke, Georg Naldo [Autor:in]
Verl. der Neuen Ges. [Verlag]";"Faust : die Tragödie des Genies : eine Darstellung der Grundideen des Werkes";"1928 [Erscheinungsdatum]";Buch;"Goe 979 [k]";"Wasserschaden nach Brand 2004Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Dr. Hermann Türck <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Türck, Hermann *1856-1933*Vorbesitz: Türck, Susanne *1905-1976*Sammlung: Sammlung Hermann und Susanne TürckVorbesitz: NN | Einband | Nummer 25,0 [?] | Preis 1.- | Signatur 4512 TVorbesitz: L. Thelemann's Buchhandlung <Weimar> | Erläuterung: LieferantZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1933.715 | Datum 1933-11-08 | Erläuterung: Erwerbungsart: AAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2020 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2020 | Erläuterung: Ankauf nach Restitution
Status
restituiert";2013-02-18;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/469696;
Suchmeldung;Einzelobjekt;316158;"Unbekannt (Chinesisch) [Künstler:in]";"Kleine tiefe Schale, gemustert.";"1701/1800 [Datierung]";Gefäß;"HM 2022";"Schale, klein, tief, gemustert, zu HM 2021 und HM 2023.";"Verlust: Hohenzollernmuseum, Schloss Monbijou, Berlin, 1945";2006-09-01;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/316158;
Suchmeldung;Einzelobjekt;263337;"Schreiber, W. L. [Autor:in]";"Einblattdrucke d. XV. Jh., 76 [Kassettenbilder].";"1931 [Erscheinungsdatum]";Buch;"D 137uzzf,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263337;
Suchmeldung;Einzelobjekt;295782;"Unbekannt (Ukrainisch) [Künstler:in]";"Mutter Gottes von Petschersk";"1801/1900 [Datierung]";Malerei;87-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295782;
Suchmeldung;Einzelobjekt;295074;;"Szipionus Enthaltsamkeit";"1565 [Datierung]";Malerei;"67-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295074;
Suchmeldung;Einzelobjekt;126409;;"Gebirgige Landschaft";;Zeichnung;1799;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/126409;
Fundmeldung;Einzelobjekt;418500;"Possart, Felix [Autor:in]
BBr E. S. Mittler und Sohn [Verlag]";"Die St. Johannis-Loge zur Beständigkeit in Berlin von 1775 bis 1875 : zum 12. Oktober 1875";"1875 [Erscheinungsdatum]";Buch;"Nb 4268";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Possart, Felix | Widmung: Autor | Autogramm | Erläuterung: Handschriftlicher Eintrag: Meinem hochverehrten Obr von Froideville F. Possart Logenmayster [?] | ProvenienzmerkmalVorbesitz: Monod von Froideville, Julius | Exemplar: WidmungsempfängerVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam. Bibliothek | Bibliotheksexemplar | Stempel | Zugangsnummer 1913.183 | Erläuterung: Stempel: Bibliothek der Loge Teutonia z. W. [darin handschriftlich] 1913.183 | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam. Bibliothek | Bibliotheksexemplar | Signatur K 941 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: K 941Zugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2878 | NS-Raubgut | Datum 1936-03-18 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2878. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2878 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als DonumAusleihe: NN | Notiz | Erläuterung: Handschriftlicher Eintrag: L. L. [i.e. Leipziger Liste]Abgang: Staatsbibliothek Preußischer Kulturbesitz | Restitution | Datum 1965 | Erläuterung: Restituiert an die Große National-Mutterloge Zu den drei Weltkugeln, Berlin. Im Mai 2017 von der Mutterloge an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam übergeben
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418500;
Suchmeldung;Einzelobjekt;261250;"Schiller[, Friedrich von] [Autor:in]
Cotta [Verlag]";"Wilhelm Tell. Schauspiel.";"1804 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 125";"Zweite Aufl.; 160 S.; Ppbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261250;
Suchmeldung;Einzelobjekt;417209;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Georgerin in Tanzstellung";"1740 (um) [Datierung]";Kleinkunst;;"in weißem Obergewand mit Vergißmeinnichtblumenmuster, Kopftuch und violetter Haube. Modell von Kändler";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 400.";2010-01-26;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417209;
Suchmeldung;Einzelobjekt;593351;"Lippisch, Franz [Künstler:in]";"Oliven bei Tivoil";"1801/1900 [Zeitraum]
1892 [Datierung]";Malerei;KS427;;"Ankauf aus dem Nachlass anlässlich der Franz-Lippisch- Gedächtnis-Ausstellung, Cottbus 1942 für Städtische Bildersammlung / 1945 Kriegsverlust.";2021-02-02;"Stiftung Fürst-Pückler-Museum
Park und Schloß Branitz
Robinienweg 5
03042 Cottbus
+49 (0)355 7 51 50
+49 (0)355 7515 230
info@pueckler-museum.de
http://www.pueckler-museum.de
Dr. Stefan Körner (Vorstand)
+49 (0)355 7 515 220
stefan.koerner@pueckler-museum.de";https://www.lostart.de/de/Verlust/593351;
Suchmeldung;Einzelobjekt;221812;;"Herzog Friedrich Wilhelm von Mecklenburg-Schwerin (1692-1713)";;Münze;738+;"Dukat 1703, Schwerin; [für Vs. und Rs. verschiedene Varianten möglich]; 3,5 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221812;
Suchmeldung;Einzelobjekt;590700;"Zacher, Albert [Autor:in]";"Venedig als Kunststätte";"o. J. [Erscheinungsdatum]";Buch;;"Mit Tfln. Kl.-4°. Org-Kart.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Adolf Weinmüller, München, 11.09-12.09.1936, Katalognummer 198; Verbleib unbekannt";2020-08-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590700;
Suchmeldung;Einzelobjekt;449242;"Unbekannt (Deutsch (Meißen), Porzellanmanufaktur) [Künstler:in]";"Ein Paar türkise Tassen und Untertassen mit Landschaften mit Rokokostaffage";"1740 (um) [Datierung]";Gefäß;"Auktion Lange, 18.-19.11.1938: Kat.-Nr. 572";"Katalog Hans W. Lange / Auktion 18.-19.11.1938, Kapitel ""Porzellan. Meißen"", S. 75: ""572. Ein Paar Tassen mit Untertassen. Gerade Form. Türkisfond mit vierpassigen, goldgerahmten Aussparungen, darin farbige Landschaften mit Rokokostaffage. Marke: Schwerter. Meißen, um 1740. H. 6,7 cm, Durchm. 13,4 cm.""";"Bis 1938: Teil der Sammlung Heinrich Rothberger, Wien; 18. und 19. November 1938: Bei der Versteigerung des Auktionshauses Hans W. Lange, Berlin, als Katalognummer 572 ausgeboten, laut Weltkunst 49/1938 Höchstbot 120 Reichsmark. Der Erlös der Auktion wird von der Vermögensverkehrsstelle in Wien zur Begleichung von NS-Zwangsabgaben eingezogen; derzeitiger Verbleib unbekannt";2011-11-15;"Mag. Leonhard Weidinger  (Provenienzforschung)
leonhard.weidinger@mak.at";https://www.lostart.de/de/Verlust/449242;
Suchmeldung;Einzelobjekt;209751;"? Dinglinger, Johann Melchior [Künstler:in]";Schreibzeug;"1600-1700 [Datierung]";"Kunsthandwerk / -gewerbe";;"Auf vier Achatkugeln ein Unterbau mit Schublade und stark verkröpftem Profil. Darauf das von vier Sphinxen getragene Schreibzeug mit Tintenfaß und Streusandbüchse. Auf dem Deckel eine liegende Minerva; an den Ecken Widderköpfe und an beiden Seiten Kerzenhalter. Alles verziert mit Fruchtschnüren, Korallen und Glasflüssen sowie mit drei kleinen Email-Gemälden: Galatea, Adonis, Narziss.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/209751;"Inventar 1717, fol. 7r, Nr. 19; Inventar 1764, fol. 7v, Nr. 20; Inventar 1830, fol. 5v, Nr. 100; Inventar 1858, Bd. I, Kap. XXIII, Nr. 82; Aldenhoven Geräth und Schmuck, Goldschmiedsarbeit Nr. 43"
Suchmeldung;Einzelobjekt;87608;"Steinhausen, Georg [Autor:in]";"Germanische Kultur in der Urzeit";"1927 [Erscheinungsdatum]";Buch;12439;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87608;
Suchmeldung;Einzelobjekt;445990;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Fahne des Leichten Dragoner-Regiments von Kleist";"1760 [Datierung]";"Gebrauchs- / Raumtextilie";"AD 6092";"Tuch: Schwarze Seide. Silbermalerei. Flugseite gezackt. Im Mittelfeld Reste des Adlers und des Devisenbandes. In den Ecken der Stangenseite Flamme und Reste des Monogramms. Banderol: Schwarze Seide mit Silber, zwei Quasten. Stange: Grün, mit Gleitschiene und Handgriff, Spitze und Schuh. Spitze: Monogramm ""FR"". Eingravierte Inschrift ""Zerbst d. 8. July 1761"". Nagelung: 40 Nägel. Stange mit Spitze und Schuh: 322 cm";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445990;
Suchmeldung;Einzelobjekt;149452;"L'Hôpital, Guillaume François Antoine de [Autor:in]
Montalant [Verlag]";"Analyse des infiniment petits, pour l'intelligence des lignes courbes";"1715 [Erscheinungsdatum]";Buch;"Da 8: 2090";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149452;
Suchmeldung;Einzelobjekt;187405;;"Vehlen (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1836/1893/1937 [Dokumentdatum]";Kirchenbuch;"K. 18 c";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187405;
Fundmeldung;Einzelobjekt;588653;"Urbánek, Rudolf [Autor:in]
Věd. ústav vojenský [Verlag]";"Sborník Žižk°uv : 1424 - 1924 k pětistému výročí jeho úmrtí";"1924 [Erscheinungsdatum]";Buch;"2 Z 14 b / beim Buchbinder";"Stempel: Generalní konsulát republiky Československé v Draždanech; Stempel: Bücherei der Publikationsstelle; Auf dem Fliegenden Blatt und dem Titelblatt: IV/42; Zugangsnummer: Publikationsstelle Berlin-Dahlem: 1752 / 42;NS-Raubgut";"Vorbesitzer: Generalní konsulát republiky Československé v Draždanech; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588653;
Suchmeldung;Einzelobjekt;424526;"Unbekannt [Künstler:in]";"Goldring «Yuzuk»";;"Kunsthandwerk / -gewerbe";118-БМ;"Objekt-Nr. 646; Goldring mit Einlage, bestehend aus einem flachen, viereckigem, rotem, gerippten Stein.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424526;
Suchmeldung;Einzelobjekt;569128;"Braque, Georges [Künstler:in]";"Etude Cubisme (Kubistische Studie)";"1912 [Datierung]";Malerei;;;"Gaston-Marie Manuel, Paris; 1940-1944 Entzug durch deutsche Stellen in Paris (Organisation Todt); Verbleib unbekannt";2017-09-13;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/569128;
Suchmeldung;Einzelobjekt;27128;"Unbekannt [Künstler:in]";"Friedrich Ludwig Karl, 1773-1796, Prinz von Preußen, Silhouette";;Malerei;"41497 / 0";unbezeichnet;"Geschenk von Hans Karl Krüger, 4. ? 1909; Hohenzollern-Museum (II 504); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/27128;
Fundmeldung;Einzelobjekt;418117;"Fischer, Robert [Autor:in]
Zechel [Verlag]";"Briefe über Freimaurerei";"1920 [Erscheinungsdatum]";Buch;"Nb 6132<5>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Restituiert an die Große National-Mutterloge ""Zu den Drei Weltkugeln"", 1965Provenienz: Große National-Mutterloge Zu den Drei Weltkugeln <Berlin>NS-Raubgut / Restitution <Kulturpolitik> / Datum 1965Große National-Mutterloge Zu den Drei Weltkugeln <Berlin> NS-Raubgut Restitution <Kulturpolitik>
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418117;
Fundmeldung;Einzelobjekt;318611;"Sandmann, Franz Joseph [Künstler:in]";"Laxenburg, Ansicht der Franzensburg mit Teich";"um 1840 [Datierung]";Druckgrafik;"69.172 (Musuem Wien)";"Lithografie, koloriert; um 1840, Verlag Artaria u. Co., Wien";"Ankauf Buchhandlung / Antiquariat Otto, Mannheim.";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318611;
Suchmeldung;Einzelobjekt;441735;;"Briefe des Großfürsten Peter an die Fürstin Johanne Elisabeth, desgl. ein Brief des Oberhofmarschalls von Brümmer und Antworten der Fürstin";"1742 [Dokumentdatum]";Archivgut;"Z 88, F 105 Nr. 10";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441735;
Suchmeldung;Einzelobjekt;412744;;Schallplatten;;Tondokument;;"Schubert, Brahms, Bruckner, Bach, Beethoven, Chopin, Mozart, ca vierzehn grüne briefcases";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert.";2009-04-23;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/412744;
Suchmeldung;Einzelobjekt;518688;"Unbekannt (Bolognese) [Künstler:in]";"Betender Priester";"1300 (um) [Datierung]";Malerei;;"Miniature on golden ground, red & blue heightened with gold and white highlights; Inscription on verso: “46”";"Sammlung Dr. Arthur Feldmann";2014-05-08;;https://www.lostart.de/de/Verlust/518688;
Suchmeldung;Einzelobjekt;167791;;"Königliches Hoflager zu Quedlinburg";;Druckgrafik;;;"Die Objekte waren offenbar ausgelagert, insofern ist Verlust 1945 am Auslagerungsort der Stadtverwaltung Quedlinburg zu vermuten.";2001-08-08;"Stadtverwaltung Quedlinburg
06484 Quedlinburg
(03946) 2119
Zentrale
(03946) 90550";https://www.lostart.de/de/Verlust/167791;
Suchmeldung;Einzelobjekt;319979;"Schaefer [Autor:in]";"Jugenderziehung und Volksbildung";;Buch;1336;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/319979;
Suchmeldung;Einzelobjekt;567044;"Hoffmann, Georg [Künstler:in]";"Studie zum Blick vom Großglockner";"vor 1945 [Zeitraum]
1945 (vor) [Datierung]";Gemälde;;;"bis Januar 1945 in der Sammlung des Malers Georg Hoffmann (Kunstmaler), 1945 zurückgelassen an dessen Landmalschule in Grotniki/Pfeilsdorf bei Leszno/Lissa (Polen)";2017-02-27;;https://www.lostart.de/de/Verlust/567044;
Suchmeldung;Einzelobjekt;443212;;"Das Absterben des Seniors Fürst Victor Friedrich zu Anhalt-Bernburg(geb. 1700) am 18. Mai 1765";"1765 [Dokumentdatum]";Archivgut;"Z 89, Nr. 449";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443212;
Fundmeldung;Einzelobjekt;448619;"Eisner, Kurt [Autor:in]
Buchh. Vorwärts [Verlag]";"Das Ende des Reichs : Deutschland und Preußen im Zeitalter der großen Revolution";"1907 [Erscheinungsdatum]";Buch;"8 H GERM X, 61 [2]";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Bürgermeisteramt Winsen; Stempel: Gewerkschafts-Kartell Winsen a.d. Luhe u. Umg./ VorsitzenderProvenienz: Bürgermeisteramt WinsenProvenienz: Gewerkschafts-Kartell Winsen a.d. Luhe u. Umg. Vorsitzender / StempelZugang:1935-09-24 / Verdacht auf NS-RaubgutBürgermeisteramt <Winsen>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448619;
Suchmeldung;Einzelobjekt;5000011301;"Graun, Karl Heinrich [Autor:in]
Breitkopf & Härtel [Verlag]";"Montezuma. Oper in 3 Akten (Denkmäler deutscher Tonkunst Bd. 15)";"1904 [Erscheinungsdatum]";Bibliotheksgut;"K 373";;;2009-10-12;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000011301;
Fundmeldung;Einzelobjekt;532455;"Bartels, Adolf [Autor:in]
Koch [Verlag]";"Heinrich Heine : auch ein Denkmal";"1906 [Erscheinungsdatum]";Buch;"A 54/610";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Redaktion der JugendReichsinstitut für Geschichte des neuen DeutschlandsDeutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelSignaturZugangsnummerNS-Raubgut?Datum 1950Datum 1954";2016-02-05;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/532455;
