Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;571487;"Vaganjan, Vagaršak Arutjunovič*1893-1936* [Autor:in]
Gosudarstvennoe Izdat. [Verlag]";"G. V. Plechanov : opyt charakteristiki social'no-političeskich vozzrenij";"1924 [Erscheinungsdatum]";Buch;"Ue 6866/158<a>|";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei Des Instituts Für Sozialforschung Frankfurt A. M. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Zugangsnummer 30:r149 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 30:r149Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Signatur r3:268 | Erläuterung: Handschriftlicher Eintrag auf der hinteren Umschlagsseite: r3:268Zugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Vermutung, da der Stempel fehltAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2017-11-02;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/571487;
Suchmeldung;Einzelobjekt;286049;"Kulbin, Nikolaus Iwanowitsch [Künstler:in]";"Skizze zu einem Männerporträt";;Zeichnung;2069;;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286049;
Fundmeldung;Einzelobjekt;473728;"Freud, Sigmund [Autor:in]
Kosmos; Kon [Verlag]";"Uvod u psihoanalizu";"1937 [Erscheinungsdatum]";Buch;54-8-4207;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473728;
Fundmeldung;Einzelobjekt;587704;"Rösener, H. [Autor:in]
Meyer [Verlag]";"Ergänzungsheft für die Provinz Posen";"1897 [Erscheinungsdatum]";Buch;"S 3697";"Standortnummer Deutscher Ostmarkenverein: A. 281.;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem;";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587704;
Suchmeldung;Einzelobjekt;322470;"Altum / Landois [Autor:in]";"Lehrbuch der Zoologie";"1878 [Erscheinungsdatum]";Buch;4028;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322470;
Suchmeldung;Einzelobjekt;16435;"Dürer, Albrecht [Künstler:in]";"Christus sein Kreuz tragend";"1511 [Datierung]";Druckgrafik;"6 0 6 4 grfl XIV";;;2001-08-08;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/16435;
Suchmeldung;Einzelobjekt;530494;"Harta, Felix Albrecht [Künstler:in]";"Landschaft aus Italien";;Zeichnung;"92 (RA 1947)";"Quelle: • Anhang zum Schreiben von Dr. Broda an BDA vom 17.05.1947: Aufstellung der wichtigsten fehlenden Gemälde aus der Sammlung Dr. Rieger. In: AT – BDA, K 44/3, Rieger. Blatt 87Rü.";"Sammlung Dr. Heinrich Rieger, WienVerbleib unbekannt";2015-11-16;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530494;
Suchmeldung;Einzelobjekt;287297;"Unbekannt (Russisch) [Künstler:in]";"Mutter Gottes Zeichen";;Malerei;669;"Ikone; Silberbeschlag";;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287297;
Suchmeldung;Einzelobjekt;322293;;"Historische Relation von dem Leben und Übelthaten eines verstockten Diebes u. Kirchen-Räubers Joh. David Wagners pp.";"1722 [Erscheinungsdatum]";Buch;3776;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322293;
Suchmeldung;Einzelobjekt;187992;;"St. Petersburg Stadtplan";"17137 [Dokumentdatum]";Archivgut;"Fach VII Nr. 32 b";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/187992;
Suchmeldung;Einzelobjekt;186993;;"Fahne des Vereins ehemaliger 24er Havelberg 1898";;"Gebrauchs- / Raumtextilie";;;"Zerstört wurden Karten, Gemälde und Skulpturen. Waffen und Fahnen wurden auf Anordnung der SMA in Potsdam der Kommandantur in Havelberg übergeben und nach Abrücken der SMA nach Perleberg mitgenommen.";2001-08-08;"Prignitz-Museum Havelberg
39539 Havelberg
(039387) 88778
http://www.havelberg.de
Ball, Sabine (wissenschaftliche Mitarbeiterin)
(039387) 21422
Hoche, Frank (Direktor)";https://www.lostart.de/de/Verlust/186993;
Suchmeldung;Einzelobjekt;307900;"Unbekannt (Französisch) [Künstler:in]";Heiliger;"1945 [Zeitraum]
1500 (um) [Datierung]";"Plastik / Skulptur";;;"Verlustgeschichte: Safe der Dresdner Bank, Dresden 1945; bei Verlust verpackt in Ledertasche ""Bellevue""";2005-05-12;;https://www.lostart.de/de/Verlust/307900;
Suchmeldung;Einzelobjekt;5000007121;"Dickens, Charles [Autor:in]
Goedel [Verlag]";"A christmas Carol in prose (Goedels Neusprachliche Schul-Texte und Präparationen. Bd.1)";"1913 [Erscheinungsdatum]";Buch;"Z 16";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-09-15;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000007121;
Suchmeldung;Einzelobjekt;284278;"Schowkunenko, O.O. [Künstler:in]";"Felsenufer (von Moldawien)";"1801/1900 [Datierung]";Malerei;"kleines russisches m 1961";"Gemälde; Studie";;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284278;
Suchmeldung;Einzelobjekt;312284;"Shunsho [Künstler:in]";"Frauen im Garten";;Druckgrafik;;"Aus Spiegel der Schönh. d. gr. Häuser";"Berlin / Auktion Perl, 29./30.11.1937; Auktionskatalog Perl Nr. 686";2006-01-19;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/312284;
Fundmeldung;Einzelobjekt;571120;"Wagner, Richard [Autor:in]
Bong [Verlag]";"Gesammelte Schriften und Dichtungen in zehn Bänden ; Bd. 7";"1914 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1943/1733: 6/7";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut |%LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5938 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571120;
Suchmeldung;Einzelobjekt;591857;"Unbekannt (Italienisch, Florenz) [Künstler:in]";Gartenmöbel;;Möbel;;;"Sammlung Felix Benjamin, Berlin - 1933 (nach); [...] - der NS-verfolgungsbedingte Entzug wird vermutet, da sich das betreffende Kulturgut nachweislich 1933 im Besitz der Geschädigten befand; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-10-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/591857;"D - LABO, Entschädigungsakte, Reg. Nr. 55.972, Benjamin, Felix, Blatt D 45"
Suchmeldung;Einzelobjekt;484626;"Unbekannt (Italien) [Künstler:in]";"Stilleben - Korb mit Obst und Papagei";"1601/1700 [Datierung]";Malerei;;;"Gomperz Collection, Wien; Verbleib unbekannt";2014-03-26;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/484626;
Fundmeldung;Einzelobjekt;450533;"Pert, Camille [Autor:in]
Grimm [Verlag]";"Cady als Frau";"1918 [Erscheinungsdatum]";Buch;"Xy 18070/45<5>";"Vermerk im ARK: BeschlagnahmtWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.585 ""Bücherverwertungsstelle Wien"", inventarisiert als Donum 1939-09-15Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, Bücherverwertungsstelle <Wien>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-09-15 / Zugangsnummer D 1939.585 / NS-RaubgutDeutschland <Deutsches Reich> / Reichsministerium für Volksaufklärung und Propaganda / Bücherverwertungsstelle <Wien> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450533;
Suchmeldung;Einzelobjekt;87706;"Swedenborg, Em. v. [Autor:in]";"Traité curieux de charmes de l'amour conjugal dans ce monde et dans l'autre";"1784 [Erscheinungsdatum]";Buch;6863;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87706;
Fundmeldung;Einzelobjekt;578839;"Auernheimer, Raoul [Autor:in]
Fischer [Verlag]";"Die linke und die rechte Hand : Roman";"1927 [Erscheinungsdatum]";Buch;"NSR A 1948/161";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/13380 | NS-Raubgut";2018-08-23;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/578839;
Fundmeldung;Einzelobjekt;404985;"F. Weidling (Hrsg.) [Autor:in]";"Die deutsche Grammatik des Joh.Clajus, Straßburg 1894";;Buch;"Gk 390";"Lasch-Stempel; Titel Zugangsbuch";"Privatbibliothek Lasch
Status
restituiert";2008-06-23;"Universitätsbibliothek der Humboldt-Universität zu Berlin
Unter den Linden
10099 Berlin
(030) 2093 99 399
http://www.ub.hu-berlin.de
Dr. Andreas Degkwitz (Direktor)
+49 30 2093-99300
andreas.degkwitz@ub.hu-berlin.de
Dr. Yong-Mi Rauch (Leiterin Abteilung Historische Sammlungen)
+49 30 2093-99380
yong-mi.rauch@ub.hu-berlin.de";https://www.lostart.de/de/Fund/404985;
Suchmeldung;Einzelobjekt;416929;;"Lehrbrief für Samuel Friedrich Lohse aus Leipzig";"12.05.1797 [Dokumentdatum]";"Urkunde / Faksimile";;"Ausgestellt Naumburg an der Saale. Mit Siegel in Kapsel. Behelfs-Inventarnummer: 1669.";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416929;
Suchmeldung;Einzelobjekt;308694;"Hannot, Johannes [Künstler:in]";Stilleben;;Gemälde;"Auktionskatalog Graupe Teil 2/37";"Auf einem Marmortisch mit goldgefranster brauner Decke steht eine blauweiße Schüssel mit Walderdbeeren. Daneben zwischen Blattranken ein Römer. Vorn eine zinnerne Schüssel mit einem Kirschenzweig, Stachelbeeren und Krabben. Dahinter eine Zitrone. Dunkelbrauner Grund. Goldener Rahmen. Ausstellung ""Het Stilleven"", Amsterdam 1933. Kat.-Nr. 130.";"Am 26. und 27. April 1935 bei Paul Graupe, Berlin versteigert;2020 Restitution an die Erbengemeinschaft
Status
restituiert";2005-06-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308694;
Suchmeldung;Einzelobjekt;294174;"Wassilkowski, S.I. [Künstler:in]";"Abend am Fluß";;Malerei;"654 kleines russisches sh, kleines russisches r, k";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294174;
Suchmeldung;Einzelobjekt;302974;"Zahn, Wilhelm [Künstler:in]";"Antike Wandmalereien im Palast del Te in Mantua";;Druckgrafik;"Stollsches Verzeichnis L. Nr. 330";"Zahns Ornamente kleine Ausgabe (?)Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-05-13;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/302974;
Suchmeldung;Einzelobjekt;568615;"Unbekannt (Französisch (?)) [Künstler:in]";Tisch;;Möbel;"121 (WGA)";"Louis XV, mit acht Schubladen. Quelle: Liste, der im Ausland beschlagnahmten Kunstgegenstände. In: D - LAB, B Rep. 025-04, Nr. 671/ 57.";"Sammlung Alexander und Richard BallFirma Jansen, Paris 9 Rue Royale (in Kommission) Beschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568615;
Suchmeldung;Einzelobjekt;149531;"Malpighi, Marcello [Autor:in]
Scott [Verlag]";"Opera omnia";"1686 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149531;
Suchmeldung;Einzelobjekt;320230;"Sallet [Autor:in]";"Die Atheisten und Gottlosen unserer Zeit";"1844 [Erscheinungsdatum]";Buch;1402;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320230;
Suchmeldung;Einzelobjekt;295920;"Dürer, Albrecht ((?)) [Künstler:in]";"Simson tötet den Löwen";;Druckgrafik;"A 03500";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/295920;
Suchmeldung;Einzelobjekt;5000136930;"Westerop, Wilhelm [Künstler:in]";"Passage und Courbette, Pferdebilder";;Malerei;;;"versteigert im Kunst-Auktionshaus Lepke, Berlin, 11./12. März 1936";2016-01-26;"Andrea Enderlein (Genealogical Research)
+49 (0) 170 419 0669
ENDSCHU@t-online.de";https://www.lostart.de/de/Verlust/5000136930;
Suchmeldung;Einzelobjekt;572164;"Unbekannt (Französisch (?)) [Künstler:in]";Ecran;;Möbel;;"Louis-XV., holzgeschnitzt, in neuer Vergoldung, mit geätzter Glasscheibe. (Quelle: Externer Link)";"Sammlung Rudolf von Goldschmidt-Rothschild, Königstein - 1938 (um)Sammlung Georg von Opel, 1938 (um)Auktion Hahn, Frankfurt a.M. 15.-16.11.1939, Lot 457";2017-11-15;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/572164;
Suchmeldung;Einzelobjekt;399634;"Trübner, Wilhelm [Künstler:in]";Zeichnung;;Zeichnung;;;"Versteigert im Auftrage des Finanzamt Heidelberg durch Auktionator Eifert 13.06./27.06. und 09.12.1941";2008-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/399634;
Fundmeldung;Einzelobjekt;575680;"Wagner, Siegfried [Autor:in]
Brockhaus [Verlag]";"Der Bärenhäuter : in drei Akten";"1898 [Erscheinungsdatum]";Buch;"NSR A 1946/48160";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut |%LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.6108 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2018-03-06;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/575680;
Suchmeldung;Einzelobjekt;252279;;"Abel Alemann belehnt Elias Ebert mit 1 Hof in Kl.Rodensleben.";"1613.08.02. [Dokumentdatum]
1411-1885 [Zeitraum]";"Urkunde / Faksimile";"Rep.15 I.z. 77";"Urkunden Aktivlehn";;2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/252279;
Suchmeldung;Einzelobjekt;312770;"Unbekannt (Französisch) [Künstler:in]";"KLEINE zweischübige KOMMODE mit feuervergoldeten Bronzebeschlägen";"1701/1800 [Datierung]";Möbel;"Auktionskatalog Nr. 294";"LOUIS XV.";"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312770;
Suchmeldung;Einzelobjekt;573789;"Le Baron James de Rothschild. 15.10.1868 [Autor:in]
Claye [Verlag]";"Ohne Titel";"1869 [Erscheinungsdatum]";Buch;;"Quelle: Umzugsgutverzeichnis. Frachtgut. Ferdinand von Goldschmidt-Rotschild, 03.07.1941. In: D - HHStAW, 519/3, 27593.";"Sammlung Rudolf von Goldschmidt-Rothschild, KönigsteinBeschlagnahme 1939Sammlung Georg von Opel, Königstein 1939Auktion Hahn, Frankfurt a.M. 15.-16.11.1939 (außerhalb der Auktion angeboten)Sammlung Ferdinand von Goldschmidt-Rotschild, - 1941Verlust 1941";2018-01-10;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/573789;
Suchmeldung;Einzelobjekt;187250;"Thomas de Aquino [Autor:in]
Franc. Renner et Petr. de Bartua (Drucker) [Herausgeber]";"Summa theologica. P. II, 1.";"1478 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";;;;2001-08-08;"Ernst-Moritz-Arndt-Universität
Greifswald
Universitätsbibliothek
17489 Greifswald
Knöppel, H.A.  Dr. (Direktor Universitätsbibliothek)
(03834) 5861500; (03834) 58611502
Kohler, Prof. (Rektor Universität)
(03834) 5861100
Zentrale
(03834) 5860";https://www.lostart.de/de/Verlust/187250;
Suchmeldung;Einzelobjekt;423985;"Unbekannt (Maler des 17. Jahrhunderts) [Künstler:in]";"Auf einer Weide";"1601/1700 [Datierung]";Malerei;"інв. 566-жз (ХХМ)";"Objekt-Nr. 2.430";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423985;
Suchmeldung;Einzelobjekt;283273;"Kusnezoff, Nikolai Dmitrijewitsch [Künstler:in]";"Feldblumen (Dunja, die Ehefrau des Malers)";"1884 [Datierung]";Malerei;"1655 170 Y-103 H-521";"Gemälde; links unten eine russische Signatur: N. Kusnezoff. 1884. Dunja.";"Das Gemälde wurde auf der XIII. Ausstellung der Gesellschaft der Wanderkünstler 1885 in Petersburg und Odessa ausgestellt.";2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283273;
Suchmeldung;Einzelobjekt;405555;;"Die Fixsterne";;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405555;
