Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;600931;"Unbekannt (Japan) [Künstler:in]";Teemeister;;Kleinkunst;;"Chajin/Teemeister mit viereckigem Barett hockt am Boden: vor ihm die Teeschale (Cha Wan), in der er mit dem Teequirl (Cha Sen), einem pinselförmigen Gerät aus gespaltenem Bambusrohr, den Tee schlägt.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600931;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 133."
Suchmeldung;Einzelobjekt;600932;"Unbekannt (Japan) [Künstler:in]";"Geräte für die Teezeremonie";;Kleinkunst;;"An der Spitze durch ein kleines Seil verbundene Papierstreifen mit einem grünen Blatt, am dicken Ende Wasserschöpfer (Hishaku), Löffel und Teemesser.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600932;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 134."
Suchmeldung;Einzelobjekt;600934;"Unbekannt (Japan) [Künstler:in]";"Saketrinker Vorfreude";;Kleinkunst;;"Groteske, untersetzte Gestalt beschattet von einem übergroßen Strohhut, schreitet auf hohen Getas seelig lächelnd einher; der Mund, aus dem eine lange Zunge, die beweglich ist, hervorschnellt, steht offen; die vorstehenden Augen glänzen (Goldstifte), während die rechte Hand die geliebte Sakeflasche fest umklammert, die Linke das ""Kontobuch für Reiswein"" trägt.";"Erwroben 1910 durch Herbert Ginsberg von der Firma R. Wagner, Berlin; 1910 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600934;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 136."
Suchmeldung;Einzelobjekt;600935;"Unbekannt (Japan) [Künstler:in]";"Saketrinker Nachher";;Kleinkunst;;"Ein Trinker, der zu tief in die ""Schale"" geschaut hat, sitzt mit entblößtem Oberkörper am Boden; sein Kopf ist vorn über, buchstäblich in die Sakeschale gesunken, während die rechte Hand die zu oft geleerte Sakeflasche umklammert; signiert.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600935;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 137."
Suchmeldung;Einzelobjekt;600937;"Unbekannt (Japan) [Künstler:in]";"Der anspruchsvolle Gast";;Kleinkunst;;"Sitzender Mann in gemustertem kostbaren Brokatgewand, das eine Schulter frei lässt: im Gürtel knopfnetsuke mit Tabaktasche; Die die Haltung mit dem halb aufgeklappten Fächer, wie der Gesichtsausdruck ist karikiert überheblich.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600937;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 139."
Suchmeldung;Einzelobjekt;600938;"Unbekannt (Japan) [Künstler:in]";"Mann mit Zahnstocher";;Kleinkunst;;"Sitzender Mann mit weit geöffnetem Munde, der sich offenbar bemüht einen Speiserest zwischen den Zähnen mit der Zunge zu entfernen; für alle Fälle hält die linke Hand den Zahnstocher gezückt.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600938;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 140."
Suchmeldung;Einzelobjekt;600939;"Unbekannt (Japan) [Künstler:in]";"Gähnender Mensch";;Kleinkunst;;"Mensch, vollkommen in seinen Kimono eingehüllt, sitzt am Boden; stützt den Kopf auf beide Arme und gähnt aus vollem Halse.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.2024 Restitution an den Nachlass Ginsberg
Status
restituiert";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600939;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 141."
Suchmeldung;Einzelobjekt;600940;"Unbekannt (Japan) [Künstler:in]";"Lachender Mann";;Kleinkunst;;"Mann im Kimono sitzt mit hochgezogenen Knieen am Boden; die rechte Hand hält er am Kopf und verzieht das Gesicht zu breitem Grinsen; hokusaischer Typ.";"Erworben 1907 durch Herbert Ginsberg von der Firma Glenck, Berlin; 1907 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600940;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 142."
Suchmeldung;Einzelobjekt;600941;"Unbekannt (Japan) [Künstler:in]";"Mann mit Moxa";;Kleinkunst;;"Kauernder Mann in Kimono mit schmerzlich verzogenem Gesicht; das rechte Bein hat er hochgezogen, um darauf die Moxa verglühen zu lassen.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600941;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 143."
Suchmeldung;Einzelobjekt;600942;"Unbekannt (Japan) [Künstler:in]";"Der Fliegenfänger";;Kleinkunst;;"Knopfeinfassung aus Elfenbein; eingelassener Metallspiegel aus Shibuishi; darauf in starkem Relief der obere Teil eines Kopfes, auf dem sich eine Fliege (plastisch aufgesetzt) niedergelassen hat; vorsichtig schiebt der Mann seine Hand nach oben, um den Störenfried unschädlich zu machen.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600942;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Utensilien, Nr. 144."
Suchmeldung;Einzelobjekt;600943;"Unbekannt (Japan) [Künstler:in]";"Gruppe von No-Tänzern";;Kleinkunst;;"Das Thema des No_Spiels (lyrisches Drama) ist die Geschichte von Urashima Taro; die Gruppe besteht aus drei Personen; rechts Urashima Taro in Fischertracht am Boden - öffnet Schachter aus der eine Schildkröte kommt; links sitzt auf Trommer No-Spieler in klassischen Tracht; Mitte steht Otohime, die Tochter des Meereskönigs, in der Kleidung einer chinesischen Prinzessin; signiert.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600943;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Tänzer, Nr. 145."
Suchmeldung;Einzelobjekt;600944;"Unbekannt (Japan) [Künstler:in]";No-Tänzer;;Kleinkunst;;"Kauernder Mann mit No-Maske; Haltung und Maske bezieht sich nach Ginsbergs Vermutung auf das Spiel vom Geist und des Moskitos, das er 1908 auf seiner Weltreise im Shokonsha Tempel in Tokyo sah.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.2024 Restitution an den Nachlass Ginsberg
Status
restituiert";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600944;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Tänzer, Nr. 146."
Suchmeldung;Einzelobjekt;600945;"Unbekannt (Japan) [Künstler:in]";"No Tänzer Kagamibuta";;Kleinkunst;;"Knopfeinfassung aus Elfenbein, das ein reich durchbrochenes Schnitzwerk von Weinlaub, Trauben und Eichhörnchen zeigt; eingelassener Metallspiegel Shibuishi; darauf in versenktem Relief, Gravierung und Goldintarsien ein No-Tänzer in der Maske eines Dämons; signiert: Shuraku.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600945;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, Bürgerliche Berufe, Tänzer, Nr. 147."
Suchmeldung;Einzelobjekt;600946;"Unbekannt (Japan) [Künstler:in]";"Rakan_kleine Maske";;Kleinkunst;;"Kopf typisiert durch die wulstigen Augenbrauen und die langgezogenen Ohren; signiert.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600946;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 148."
Suchmeldung;Einzelobjekt;600947;"Unbekannt (Japan) [Künstler:in]";"Obeshimi schielend";;Kleinkunst;;"Dämonen-Maske in wuchtigen Formen mit fest verkniffenen Lippen; Augen aus Metall eingesetzt mit drohendem Ausdruck und nach innen schielend.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600947;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 149."
Suchmeldung;Einzelobjekt;600948;"Unbekannt (Japan) [Künstler:in]";Obeshimi;;Kleinkunst;;"Dämonen-Maske in wuchtigen Formen mit verkniffenen Lippen; Augen schielend und nach oben gerichtet; drohender Ausdruck.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600948;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 150."
Suchmeldung;Einzelobjekt;600949;"Unbekannt (Japan) [Künstler:in]";Mambi;;Kleinkunst;;"Junge Frau mit unbewegtem Gesichtsausdruck; der leicht geöffnete Mund lässt die geschwäzten Zähne sehen; die richtigen Augenbrauen sind nach alter vornehmer Mode wegrasiert, dafür Andeutung durch wagrechte Striche an der Stirn; glattes in der Mitte gescheiteltes Haar; signiert.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600949;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 151."
Suchmeldung;Einzelobjekt;600950;"Unbekannt (Japan) [Künstler:in]";Kitsune_Fuchs;;Kleinkunst;;"Fuchskopf mit beweglichem Unterkiefer; pupille aus Elfenbein; signiert: Rinbai.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600950;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 152."
Suchmeldung;Einzelobjekt;600953;"Unbekannt (Japan) [Künstler:in]";"Sambaso Tänzer";;Kleinkunst;;"Tänzer mit lachender Maske in stürmischer Tanzbewegung. Die Arme in flatternden Ärmeln hocherhoben. In der Hand der offene Fächer. Auf dem Kopf der übliche Boshi, angetan mit Hakama und Kimono, die mit Glück verheißenden Kiefern verziert sind.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600953;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 155."
Suchmeldung;Einzelobjekt;600954;"Unbekannt (Japan) [Künstler:in]";"Sambaso Maske";;Kleinkunst;;"Schwarze Maske (Kokushi). Lächelnder Typ mit vorspringenden spitzem Kinn. Je zwei Knöpfe an Stirn und Backen. Herumlaufende tief geschnittene konzentrische Linien, die den lachenden Ausdruck unterstützen sollen oder sollen vielleicht an die Tätowierungen der Ureinwohner Japans erinnern. Reste von schwarzem Lacküberzug; Lippen und Rückseite sind rot lackiert.";"Erworben 1908 durch Herbert Ginsberg in Japan aus der Sammlung Vautier; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600954;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 156."
Suchmeldung;Einzelobjekt;600956;"Unbekannt (Japan) [Künstler:in]";"Manzai Tänzer mit Okame Maske";;Kleinkunst;;"Das linke Knie aufgestützt, mit dem Rechten am Boden kniend, macht ein Mann im Kimono mit den Armen tanzartige Bewegungen; Am Gürtel hängen am Kagamibuta Tabaktasche und Pfeifenfutteral; der Kopf ist von einem Tuch umhüllt und das Gesicht von einer Okamemaske verdeckt.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600956;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 158."
Suchmeldung;Einzelobjekt;600957;"Unbekannt (Japan) [Künstler:in]";"Shishi Mai";;Kleinkunst;;"Vor einer Trommel (Tzuzumi), deren Boden die Figur des Mitsu-tomoye ziert, hockt eine Junge, dessen Kopf und Leib in einem Shishi-Kostum verborgen ist.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600957;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 159."
Suchmeldung;Einzelobjekt;600958;"Unbekannt (Japan) [Künstler:in]";"Shishi Maskenkopf";;Kleinkunst;;"Vollständiger Shishikopf zum Shishi Mai mit beweglichem Unterkiefer; signiert: Mataichi.";"Erworben 1907 durch Herbert Ginsberg von der Firma R. Wagner, Berlin; 1907 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600958;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 160."
Suchmeldung;Einzelobjekt;600959;"Unbekannt (Japan) [Künstler:in]";Pferdetänzer;;Kleinkunst;;"Tanzender Mann in bäuerlicher Tracht hat über die rechte Schulter eine Art gemustertes Tuch geworfen, das oben in einen Pferdeschweif, unten in einen Pferdekopf ausläuft; während die linke Hand den Schweif festhält, greuft die rechte Hand an den Kopf, den Sie im Tanze mitbewegt.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600959;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 161."
Suchmeldung;Einzelobjekt;600960;"Unbekannt (Japan) [Künstler:in]";Kranichtänzer;;Kleinkunst;;"Tanzender Mann mit bäuerlichem Habitus (Hokusai-Typ); er bildet mit rechtem Arm, Hand und Fächer den Hals und Kopf eines Kranichs.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.2024 gütliche Einigung
Status
gütliche Einigung";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600960;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 162."
Suchmeldung;Einzelobjekt;600961;"Unbekannt (Japan) [Künstler:in]";"Tanzender Mann";;Kleinkunst;;"Mann in rotem Kimono, der von einer Schulter heruntergerutscht ist, bewegt sich in gemessenem Tanzschritt; vor der Brust hät er einen geöffneten Fächer.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600961;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 163."
Suchmeldung;Einzelobjekt;600962;"Unbekannt (Japan) [Künstler:in]";"Tanzender Blinder";;Kleinkunst;;"Ein blinder Kahlkopf tanzt in Hakam und Kimono; den zugeklappten Fächer hält er in der rechten Hand.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600962;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Netsuke und Okimono, No-Masken, Nr. 164."
Suchmeldung;Einzelobjekt;600963;"Unbekannt (Japan) [Künstler:in]";"Awabimuschel - Fischer";;Kleinkunst;;"Nackte, nur mit einem Binsenschurz gekleidete Gestalt; in der rechten Hand das sichelförmige Muschelmesser; steht auf dem linken Bein; das rechte Bein ist hochgezogen; der kahle Kopf mit langen Hinterhaaren ist vergnügt nach oben gedreht; die linke Hand fasst an den Schädel.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600963;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Diverse, Nr. 165."
Suchmeldung;Einzelobjekt;600964;"Unbekannt (Japan) [Künstler:in]";"Fischer und Tintenfisch";;Kleinkunst;;"Fischer in hockender Haltung hält mit aller Kraft einen Tintenfisch fest, der sich mit einem Arm an seinen Kopf festgesaugt hat; signiert.";"Erworben 1907 durch Herbert Ginsberg bei der Firma Rex & Co, Berlin; 1907 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600964;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Diverse, Nr. 166."
Suchmeldung;Einzelobjekt;600966;"Unbekannt (Japan) [Künstler:in]";"Missglückter Rattenfang";;Kleinkunst;;"Herkulischer gebauter Mann kauert am Boden; Mit der Rechten hält er eine Keule, mit der Linken den Kasten, in dem er eine Ratte fangen wollte, die zu seinem Entsetzen ihm entwischt ist und die ihm auf dem Rücken kriecht; signiert.";"Erworben 1907 durch Herbert Ginsberg bei der Firma Rex & Co, Berlin; 1907 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600966;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Diverse, Nr. 168."
Suchmeldung;Einzelobjekt;600967;"Unbekannt (Japan) [Künstler:in]";Reisstampfender;;Kleinkunst;;"Sitzender Mann hält mit beiden Füßen einen vor ihm stehenden Trog fest und zerstampft mit einer Keule den darin befindlichen Reis.";"Erworben 1908 durch Herbert Ginsberg in Japan; 1908 bis 1942 Ostasiatica-Sammlung Herbert Ginsberg, Berlin; 1942 in Rotterdam durch den SD beschlagnahmt.";2022-07-14;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/600967;"Undatierter Katalog (um Nov. 1929), in: DigiBaeck, Leo Baeck Institute New York (LBI NY), Gilbert Family Collection, AR 1028/MF 818, Box 7, folder 4, S. 690-921, Abschnitt Diverse, Nr. 169."
