Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;613510;"Rosier, Carl [Autor:in]
autographe Handschrift [Verlag]";"Missa in a";"1721 [Erscheinungsdatum]";Autograph;"Rara F 240";"handschriftliche Inventarnummer: ""10701""";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613510;
Fundmeldung;Einzelobjekt;613511;"Rosier, Carl [Autor:in]
autographe Handschrift [Verlag]";"eni Jesu et mirare";;Autograph;"Rara F 239";"handschriftliche Inventarnummer: ""10700"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613511;
Fundmeldung;Einzelobjekt;613512;"Rosier, Carl [Autor:in]
autographe Handschrift [Verlag]";"Missa Nativitatis";;Autograph;"Rara F 238";"handschriftliche Inventarnummer: ""10699""";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613512;
Fundmeldung;Einzelobjekt;613513;"Rosier, Carl [Autor:in]
autographe Handschrift [Verlag]";"Missa in A";"1709 [Erscheinungsdatum]";Autograph;"Rara F 237";"handschriftliche Inventarnummer: ""10698"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613513;
Fundmeldung;Einzelobjekt;613514;"Rosier, Carl [Autor:in]
autographe Handschrift [Verlag]";"Ad festum ad gaudia";;Autograph;"Rara F 236";"handschriftliche Inventarnummer: ""10697"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613514;
Fundmeldung;Einzelobjekt;613557;"Cannabich, Christian [Autor:in]
autographe Handschrift [Verlag]";Elektra;;Autograph;"Rara C 161/1-2";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10110[]"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613557;
Fundmeldung;Einzelobjekt;613579;"Mondonville, Jean-Joseph Cassanéa de; Pincherle, Marc [Autor:in]
Senart [Verlag]";"Allegro et Aria";;Notenblätter;"Rara 5,201";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""9,1624"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1940/41, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613579;
Fundmeldung;Einzelobjekt;613472;"Bianchini, Francesco (Blanchinus, Franciscus) [Autor:in]
Bernabò [Verlag]";"De tribus generibus instrumentorum musicae veterum organicae";"1742 [Erscheinungsdatum]";Notenblätter;"Rara Is 3";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; Stempel: ""Buchbinderei Heinr. Nonn [Lothringerstr.] 11"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die konkreten Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613472;
Fundmeldung;Einzelobjekt;613475;"Wagenseil, Johann Christoph [Autor:in]
Kohlesius [Verlag]";"De Germaniae phonascorum origine, praestantia, utilitate et institutis liber";"1697 [Erscheinungsdatum]";Notenblätter;"Rara Mg 1367";"Etikett: "" Bibliothek des musikhistorischen Museums von Wilhelm Heyer, Köln""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: "" 11,137"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1942/43, ein Besitzetikett kennzeichnet das Objekt als vormals zur Bibliothek des Musikhistorischen Museums von Wilhelm Heyer in Köln zugehörig. Die Bibliothek dieses Museums gelangte nach dessen Auflösung in den Besitz des Musikwissenschaftlers Georg Kinsky. Die Umstände, unter denen das Objekt in den Bestand der Instiutsbibliothek gelangte, sind bislang ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613475;
Fundmeldung;Einzelobjekt;613477;"Paolucci, Giuseppe [Autor:in]
Antonio de Castro [Verlag]";"Arte Pratica Di Contrappunto";"1765 [Erscheinungsdatum]";Notenblätter;"Rara Th 19/1-3";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Nummer: ""157""; handschriftliche Inventarnummer: ""10,248"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613477;
Fundmeldung;Einzelobjekt;613483;"Tedeschi, Giovanni [Künstler:in]
Tedeschi, Giovanni [Autor:in]";"Contro il destin che freme";;"Musikinstrument / Musikalie";"Rara A 69";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""101110"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613483;
Fundmeldung;Einzelobjekt;613485;"Anfossi, Pasquale [Künstler:in]
Anfossi, Pasquale [Autor:in]";"Antigono (Excerpts)";;"Musikinstrument / Musikalie";"Rara A 67";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10979"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613485;
Fundmeldung;Einzelobjekt;613488;"Zumsteeg, Johann Rudolf [Autor:in]
Breitkopf und Härtel [Verlag]";"Colma: ein Gesang Ossians";;Notenblätter;"Rara Z 34";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""101430"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613488;
Fundmeldung;Einzelobjekt;613537;"Haydn, Joseph; Gleichauf, Franz Xaver (Bearb.) [Autor:in]
Hofmeister [Verlag]";"Collection de Quatuors pour deux Violons, Alto et Violoncelle arrangés pour le Piano à quatre Main";;Notenblätter;"Rara H 248";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10,145"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613537;
Fundmeldung;Einzelobjekt;613540;"Jommelli, Niccolo [Künstler:in]
Jommelli, Niccolo [Autor:in]";"Caio Mario (Excerpts)";;"Musikinstrument / Musikalie";"Rara J 103";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10978"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613540;
Fundmeldung;Einzelobjekt;613551;"Tasso, Torquato; Rudder, Arthur de [Autor:in]
Delvigne [Verlag]";Aminta;"1927 [Erscheinungsdatum]";Notenblätter;"Rara B 453";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""11643"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1942/43, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613551;
Fundmeldung;Einzelobjekt;613556;"Cinti-Damoreau, Laure [Autor:in]
National Conservatorium [Verlag]";"Anweisung des Gesanges";;Notenblätter;"Rara C 177";"auf dem Buchdeckel mittig eingeprägt: ""Rosalie Oppenheimer""; ovaler Stempel: ""Aug. Oppenheimer, Mannheim""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""[12,]1468"";";"Das Objekt wurde mit einer entsprechenden Inventarnummer ohne konkrete Angabe eines Datums und ggf. Preises in das Rechnungsbuch eingetragen. Aus der Inventarnummer und dem Kontext ergibt sich ein Zugangszeitpunkt im Herbst 1943. Als Quelle ist im Rechnungsbuch der Name ""Riemann"" angegeben.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613556;"Eintrag im Rechnungsbuch des Instituts im Herbst 1943"
Fundmeldung;Einzelobjekt;613577;"Mozart, Wolfgang Amadeus [Autor:in]
Peters [Verlag]";"Collection de Quatuors pour 2 Violons, Viola et Violoncelle";;Notenblätter;"Rara 3,55";"Stempel: ""Ernst Wendel""; Autogramm: ""E. Wendel""; Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; Stempel: ""Inventar-Nr.""; dahinter handschriftlich ergänzt: ""8,646"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1939/40, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613577;
Fundmeldung;Einzelobjekt;613474;"Manfredini, Vincenzo [Autor:in]
Carlo Trenti [Verlag]";"Difesa della musica moderna e de'suoi celebri esecutori";"1788 [Erscheinungsdatum]";Notenblätter;"Rara Mg 682";"Exlibris: ""Multa tuli fecique, Godfrey E. P. Arkwright""; Rundstempel: ""Biblioteca Magnani 1816 Citta di Bologna""; Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Nummer: ""15406""; handschriftliche Inventarnummer: ""[12,]1769"";";"Das Objekt wurde laut Rechnungsbuch des Instituts am 12.08.1943 von Libr. Enycl. (Librairie Encyclopèdique Brüssel) im besetzten Belgien erworben.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613474;"Eintrag des Titels im Rechnungsbuch des Musikwissenschaftlichen Instituts mit Datum 12.08.1943;"
Fundmeldung;Einzelobjekt;613476;"Bartoli, P. Daniello [Autor:in]
Nicolo Angelo Tinalsi [Verlag]";"Del Suono de' Tremori Armonici e dell' Udito";"1680 [Erscheinungsdatum]";Notenblätter;"Rara Th 3";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Nummer: ""VIII.420""; handschriftliche Inventarnummer: ""10347"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Mutmaßlich besteht ein Zusammenhang mit den Einsätzen des damaligen Institutsdirektors Karl Gustav Fellerer im Rahmen des Sonderstabs Musik in den besetzten Gebieten.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613476;
Fundmeldung;Einzelobjekt;613480;"Jommelli, Niccolo [Künstler:in]
Jommelli, Niccolo [Autor:in]";"Enea nel Lazio (Excerpts)";;"Musikinstrument / Musikalie";"Rara J 102";"handschriftliche Inventarnummer: ""101111"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613480;
Fundmeldung;Einzelobjekt;613481;"Perez, Davide [Künstler:in]
Perez, Davide [Autor:in]";"Demofoonte (Excerpts)";;"Musikinstrument / Musikalie";"Rara P 81";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""101112"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613481;
Fundmeldung;Einzelobjekt;613482;"Perez, Davide [Künstler:in]
Perez, Davide [Autor:in]";"Farnace (Excerpts)";;"Musikinstrument / Musikalie";"Rara P 82";"handschriftlicher Eintrag: ""Ex Musica L. B. Clementis Augusti Hatzfeld []""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10977"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt. Ein handschriftlicher Eintrag verweist auf den Vorbesitzer Clemens August von Hatzfeld.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613482;
Fundmeldung;Einzelobjekt;613484;"Anfossi, Pasquale [Künstler:in]
Anfossi, Pasquale [Autor:in]";"Demofoonte (Excerpts)";;"Musikinstrument / Musikalie";"Rara A 68";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""101105"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613484;
Fundmeldung;Einzelobjekt;613487;"Anfossi, Pasquale [Künstler:in]
Anfossi, Pasquale [Autor:in]";"Deh vi plachi astri tiranni";;"Musikinstrument / Musikalie";"Rara A 65";"Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""10975"";";"Für das Objekt findet sich kein Eintrag in den Rechnungsbüchern des Instituts. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1941/42, die genauen Zugangsumstände sind bisher ungeklärt.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613487;
Fundmeldung;Einzelobjekt;613494;"Vogler, Georg Joseph [Autor:in]
André [Verlag]";"Graduale: Veni Sancte Spiritus";;Notenblätter;"Rara V 94";"Rundstempel: ""Musikwissenschaftliches Institut der Universität Köln""; Stempel: ""Musikwissenschaftliches Institut der Universität Köln""; handschriftliche Inventarnummer: ""11,1104"";";"Für das Objekt findet sich kein eindeutiger Eintrag in den Rechnungsbüchern des Instituts, mutmaßlich wurde das Objekt von der Buchhandlung Lengfeld in Köln erworben. Die am Objekt befindliche Inventarnummer verweist auf einen Zugang im Rechnungsjahr 1942/43.";2023-05-03;"Universität zu Köln
Musikwissenschaftliches Institut - Bibliothek
Albertus-Magnus-Platz
50923 Köln
+49 (0)221/470-3476
https://musikwissenschaft.phil-fak.uni-koeln.de/leitbild-und-institutsstruktur/bibliothek
Dr. Lüder Schmidt (Geschäftsführung Musikwissenschaftliches Institut)
+49 (0)221/470-4198
mwi-provenienz@uni-koeln.de";https://www.lostart.de/de/Fund/613494;"Im Rechnungsbuch des Instituts findet sich am 24.07.1942 ein Eintrag: ""Lengfeld: Abt Vogler 43,-"". Da keine weiteren Details angegeben sind, ist die Zuordnung nicht eindeutig."
