Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;44248;"Harper, Johann [Künstler:in]";"Kapitän Heinrich von Saldern";;Malerei;"GK I 3657";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44248;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 212"
Fundmeldung;Einzelobjekt;477897;"Fraaß, Erich [Künstler:in]";"Mutter und Kind";"1922 [Datierung]";Aquarell;;"recto u. r. signiert in Schwarz (1 x 6 cm): ""E. Fraaß"", daneben: ""22"" [Datum]. 1. recto u. r. mit Grafitstift: ""747""; 2. auf Passepartoutfenster recto u. r. mit Grafitstift: ""SV-Nr. 37/180"" [SV-Nr.]; 3. auf Passepartoutrückkarton recto u. r. mit Grafitstift: ""Fraaß"" [Künstler]; 4. auf Passepartoutrückkarton verso o. l. mit Grafitstift: ""Fot""; 5. auf Passepartoutrückkarton verso o. r. mit Grafitstift: ""1977/39"" [Inventar-Nr. CCP Wiesbaden]; 6. auf Passepartoutrückkarton verso M. fragmentarisch erhaltenes Merkmal, gelöscht mit Wasser(?): ""[unlesbar]""; 7. auf Passepartoutrückkarton verso u. l. entferntes Merkmal, gelöscht, mit Wasser(?): ""[unlesbar]""";"1922 – o. D. Erich Fraaß (*14.04.1893, Glauchau, †09.01.1974, Dresden) [Künstler][…]o. D. – 05.12.1945 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Hamburg/Dresden/Aschbach [Kunsthändler]05.12.1945 – 15.12.1950 Office of Military Government for Germany (U.S.), Central Collecting Point, Wiesbaden [Depot], Sicherstellung, Inv.-Nr. Wie 1977/3915.12.1950 – 09.11.1956 Hildebrand Gurlitt (*15.09.1895, Dresden, †09.11.1956, Oberhausen), Düsseldorf [Kunsthändler]09.11.1956 – 31.01.1968 Helene Gurlitt (*01.08.1895, Dresden, †31.01.1968, München), Düsseldorf/München [Kunsthändlerin], Erbgang31.01.1968 – 06.05.2014 Cornelius Gurlitt (*28.12.1932, Hamburg, †06.05.2014, München), München/Salzburg [Erbe des Kunstbesitzes], Erbgang06.05.2014 Stiftung Kunstmuseum Bern (1879), Erbgang";2013-11-11;"Kunstmuseum Bern
Hodlerstrasse 8–12
3011 Bern
+41 31 328 09 44 
info@kunstmuseumbern.ch
https://www.kunstmuseumbern.ch/de/startseite-121.html";https://www.lostart.de/de/Fund/477897;
Suchmeldung;Einzelobjekt;429725;"Kunne, Albrecht [Künstler:in]";"Himmelsbrief. Ain abgeschrifft des brieffs den gott gesant hat auff sant Michelsberg. Christus als Salvator mundi (Einblattdruck)";"1512-1520 [Datierung]";Druckgrafik;"Heidelberg, UB, EBD 9";"Holzschnitt mit der Darstellung Christi als Salvator mundi";"Abgelöst vom Hinterspiegel des Druckes Heidelberg, UB, Q 1040-A Folio RES, Paris 1510 (Provenienz: Kloster Schuttern). Während der neunmonatigen Besetzung der UB Heidelberg durch die amerikanische Armee in den Jahren 1945/1946 kam es mehrfach zum Diebstahl wertvoller Bibliotheksbestände. Acht der damals entwendeten 12 Einblattdrucke und eine Handschrift konnten seit den 1960er Jahren in den USA ausfindig gemacht werden und wurden in der Folge nach Heidelberg zurückgegeben.";2011-02-17;"Universitätsbibliothek Heidelberg
Abt. Handschriften und Alte Drucke
Plöck 107-109
69117 Heidelberg
+49 (0) 6221 54 2380
+49 (0) 6221 54 2623
ub@ub.uni-heidelberg.de
http://www.ub.uni-heidelberg.de/
Dr. Karin Zimmermann (Stellvertretende Abteilungsleiterin)
+49 (0) 6221 54 2592
Zimmermann@ub.uni-heidelberg.de
Dr. Maria Effinger  (Abteilungsleiterin)
+49 (0) 6221 54 3561
Effinger@ub.uni-heidelberg.de";https://www.lostart.de/de/Verlust/429725;"Sillib, Holz- und Metallschnitte, Nr.9 (Abb.; Externer Link); Einblattdrucke des 15. Jahrhunderts, Nr. 470; VE 15, H-28 (Abb.: Heitz 9,9; Rautenberg, Einblattdrucke, S. 133 Abb. 2)"
Suchmeldung;Einzelobjekt;440734;"Menzel, Adolph [Künstler:in]";"Kopf eines alten Mannes in vorgebeugter Haltung";"1864 [Datierung]";Zeichnung;;"bez. oben links: „Ad. Menzel 64“";"Max Steinthal, Berlin, ab Anfang der 1890er Jahre bis 1941; Beschlagnahme durch das Deutsche Reich; [...]; Verbleib unbekannt";2011-09-12;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/440734;"Willy Kurth, Die Kunst im Hause Steinthal, Berlin 1914, Nr. 3"
Suchmeldung;Einzelobjekt;405793;;"Stück eines Kleides der Königin Luise";;Bekleidung;;;"Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-09-15;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/405793;
Suchmeldung;Einzelobjekt;415583;;"Ein Paar Deckelgefäße";"206 (v.Chr.)/220. Früh [Datierung]";"Kunsthandwerk / -gewerbe";;"Auf hohem, sich verjüngendem Fuß, mit Friesen von verschlungenen Drachen in flachem Relief. Zwei Ringösen als Henkel, drei Ringösen auf dem Deckel (einer fehlt). Braunrote Patina. Han.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 297.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415583;
Suchmeldung;Einzelobjekt;472260;"Unbekannt (Chinesisch (Kang Hsi)) [Künstler:in]";"Große Balustervase";"1701/1720 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 133, Nr. 34";"Vase, hohe zylindrische Form, mit leicht ausladendem Rande. Weisses Porzellan mit blauen Blumen, Felsen und Vögeln;Helbing: Mit ausladendem Rand. Famille verte-Dekor: Fasan auf Fels mit Päonienstauden, der Hals mit Vögeln auf Hortensiazweigen. Spiralbörtchen. Blaumarke Doppelring";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 893, Abbildung Tafel 60, erworben durch Karl Billand; Versteigerung 11.-13. Mai 1936 bei Helbing, Frankfurt (Main), Sammlung eines rheinischen Großindustriellen, Lot 261";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472260;
Suchmeldung;Einzelobjekt;312909;;Musikkorps;"1925 [Datierung]";Zeichnung;;"Veröffentlicht in: Der Deutsche Rundfunk, Heft 4/1925";;2006-02-20;;https://www.lostart.de/de/Verlust/312909;
Suchmeldung;Einzelobjekt;589728;"Steinlen, Théophile Alexandre [Künstler:in]";"On Détrusse au Coin des Lois (Einer raubt unter dem Schutz des Gesetzes)";"1898 [Datierung]";Druckgrafik;"TAS 15";"Zeichnung mit schwarzer Kreide auf Stein; im Stein monogrammiert: Steinlen (r.u.); diese Lithographie wurde auch als Titelseite der Zeitschrift „la fuille“ Nr. 22, 1898 verwendet""In einem Gerichtssaal des Justizpalastes stützt sich ein alter, gebrechlicher Mann auf zwei Stöcke. Er wird von seiner Tochter unterstützt, die ihn zu einem Anwalt bringt. Demütig hat er den Hut herabgezogen und beugt den Kopf, um die juristischen Ratschläge anzuhören. Doch es wird ein doppeltes Spiel getrieben. Unsichtbar für den Alten steht hinter dem Anwalt ein jüdischer Geschjäftsmann, der in seiner Manteltasche nach dem Portemonnaie sucht. Damit bemüht Steinlen hier erneut eine antisemitische Aussage."" (UW)";"Sammlung Eduard Fuchs von spätestens 1903 bis 1933; 25.10.1933 Beschlagnahmung durch die Ge-stapo; Versteigerung Auktionshaus C. G. Boerner, Leipzig: Am 23.05 und am 24.05.1938 wurde dieses Blatt möglicherweise als Teil des Konvoluts Nr. 913 angeboten: „Französische Meister. Über 50 Bl.: Ein reiches Konvolut, mit farbigen Radierungen, schönen Lithographien etc. Fol. bis Roy.-Fol. Zum Teil handsignierte und nummerierte Abdrucke. Vertreten sind z.B.: H. Derouche, F. Jourdain, A. Lambert, Legrand, Pascin, R. Pichor, Steinlen, J. Veber, Willette.“; das Konvolut wurde von der Galerie und Kunstantiquariat Joseph Fach, Feinbergweg 7, 61440 Oberursel/Taunus für RM 50,- (Schätzpreis: RM 150,-) ersteigert; Verbleib unbekannt";2020-07-17;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589728;"Fuchs, Eduard: Die Juden in der Karikatur. Ein Beitrag zur Kulturgeschichte. München (A. Langen) 1921, S. 229 (Abbildung 235): „Steinlen. Französische Karikatur: „Das Recht ist zwar auf ihrer Seite, der Buchstabe des Gesetzes dagegen auf der seinigen. Die Justiz aber schützt nicht das Recht, sondern den Buchstaben“; De Crauzat, Ernest: L’oeuvre gravée et lithographiée de Steinlen, Paris 1913, Nr. 211; Auktionshaus C. G. Boerner (Leipzig): Katalog Nr. 197 - Sammlung F. Berlin, 1938, S. 44"
Suchmeldung;Einzelobjekt;484476;"Kips, Erich [Künstler:in]";"Allegorische Szene (Das Wasser?)";"1895 [Datierung]";Malerei;"XI 28873";"Entwurf für ein Porzellan-Fliesenbild des Standes der KPM auf der Berliner Gewerbeausstellung 1896,";"Ankauf Erich Kips, Gorzallee 35, für 40,00 Mk";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484476;
Suchmeldung;Einzelobjekt;53122;"Vaillant, Jacques (1625) (Zuschreibung an) [Künstler:in]";"Vulkan, dem Amor Pfeile schmiedend";;Malerei;"GK I 5447";;"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/53122;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 653"
Suchmeldung;Einzelobjekt;319477;"Francken, Frans (1581) [Künstler:in]";"Gaben zur Errichtung der Stiftshütte";;Malerei;"Katalog-Nr. 5";"Biblische Szene (Exodus 35, 1-30) mit der Stiftung von Wertgegenständen zur Errichtung der Stiftshütte";"Aus der Sammlung Vita Israel, jüdischer Apotheker und Kunstsammler in Amsterdam, verübte nach Einzug der Nazis Selbstmord; Versteigerung der gesamten Sammlung vom 5. bis 7. November bei Frederik Mueller und Co in Amsterdam.";2006-11-27;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
RA Julius Kaspar Niesert
ra@niesert.com";https://www.lostart.de/de/Verlust/319477;
Fundmeldung;Einzelobjekt;244993;"Diest, Jeronymus van [Künstler:in]";"Das Haarlemmermeer";;Gemälde;1488;"bez. a. d. Boot im Vordergrund: IVD";"Verst. Lepke, Berlin, 8. 2. 1916, Nr. 90; vielleicht identisch mit Goudstikker Nr. 5651, erworben bei Kunsthandel Katz, Dieren, August 1940; bis April 1953 Johanna Kummerlé (Ehefrau von Alfred Kummerlé); nach Ausreise aus der DDR Überführung eines Bestandes von 42 Gemälden in Volkseigentum; dem Museum am 26.3.1954 vom Ministerium der Finanzen der DDR, Abt. Tresorverwaltung, übergeben";2002-03-06;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/244993;
Suchmeldung;Einzelobjekt;568777;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Deckelvase;"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"153 (Lepke)";"Satz 153/155 (Lepke), achtseitige Urnenform mit tiefsitzenden Henkeln, als Bekrönung der durchbrochenen Deckel sitzende Putten mit Blumenkörben. Dekor in Grün, Violett und Purpur camaieu. Quelle: Rudolph Lepke's Kunst-Auctions-Haus: Antiquitäten, Gemälde: Bestände der Kunsthandlung B., Berlin, Alt-Meissener Porzellan der Sammlung Demiani u. and. Beiträge ; Möbel des 16. bis 18. Jahrhunderts, europäisches und chinesisches Porzellan, Fayencen, Steinzeug, Teppiche, Tapisserien, Bronzen, Silber, Kleinkunst, Inkunabeln u.a. (Katalog Nr. 2106). Versteigerung vom 7.10.1936. Berlin 1936; LAB, A Rep. 243-04 Nr. 3, Versteigerung vom 7./8.10.1936, Versteigerungsantrag Ball.";"Sammlung Alexander und Richard Ball, BerlinAuktion Lepke, Berlin 07.- 08.10. 1936 Käufer: f.E.";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568777;
Suchmeldung;Einzelobjekt;17256;"Bellotto, Bernardo [Künstler:in]";"Das Obertor von Pirna";;Gemälde;"503 C";"Tafelmalerei: Bild: Prospekt einer Stadt, Stadtpanorama, Silhouette einer Stadt & Stadttor; Panorama; Silhouette & Stadttor";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 503 C; Zugangsart: Ankauf; Zugangsdatum: 1882; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Dresden; Besitzzeit: bis 1882";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17256;
Fundmeldung;Einzelobjekt;237819;"Liebermann, Max [Künstler:in]";"Jäger mit Hunden";;Druckgrafik;II/1002;"Blatt: 23 x 35,4 cm, Platte: 17,8 x 24 cm";"Diese Radierung kam 1940 an die Landesbildergalerie bzw. die Neue Galerie. Aus einem Vermerk in einem Eingangsheft aus diesem Jahr kann der Rückschluß gezogen werden, dass sie aus Grazer jüdischem Besitz stammt.";2001-08-08;"Universalmuseum Joanneum Graz
Neue Galerie
8010 Graz
43/(0)316/829155
43/(0)316/815401
neuegalerie@stmk.gv.at
http://www.museum-joanneum.at
Danzer, Gudrun Dr. (Wissenschaftliche Mitarbeiterin)
43(0)316829155";https://www.lostart.de/de/Fund/237819;
Suchmeldung;Einzelobjekt;208845;"Unbekannt (Italienisch) [Künstler:in]";Schale;;Gefäß;"Ahv 21";"Runde Schale mit Fuß. Darstellung: Engel im Opferrauch prophezeit einem Paar ein Kind. Inschrift verwischt.";"Gehört zu einem Konvolut von 13 Tellern und Schüsseln (1830: Nr. 142-157, 1858: Nr. 196-208), die laut Inventar 1858 ""von Herzog Ernst II. S.G.A. her[stammen], welcher (lt. Extr. u. Acten II. fol. 3 No. V) 46 Stück von verschiedener Art und Größe, zum Theil schadhaft zur Kunstkammer gab.""; weitere Anm. 1858: ""Laut Brief des Hr. v. Murr in Nürnberg v. 11. Jan. 1791 wurden die 46 Majolicas um 10 Ducaten gekauft.""";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208845;"Inventar 1830, fol. 32v, Nr. 142-157; Inventar 1858, Bd. I, Cap. XVII, Nr. 200; Aldenhoven Ton und Glas, I, Nr. 21"
Suchmeldung;Einzelobjekt;577736;"Unbekannt (Deutsche Glashütte) [Künstler:in]";Flügelglas;"1601/1700 [Datierung]";Gefäß;"Zg. Nr. 2-39";"hohe Kelchform, auf der Kuppa matt geschliffen ein Gebäude, Sonne, Bäume, darüber ein Reiter und ein Wanderer, auf dem Fuß ein Kreuz eingeschliffen";"Samml. Adolph List, Magdeburg;Versteigerung Hans W. Lange Berlin 28., 29. und 30.3.1939; Ankauf Städtische Kunstsammlungen Görlitz 1939; Kriegsverlust durch Auslagerung nach Schloss Kuhna/ Kunów 1945";2018-06-21;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/577736;"Die Sammlung List, Magdeburg. Europäisches Kunstgewerbe des 13. bis 18. Jahrhunderts bei Hans W. Lange, Berlin.Versteigerung am 28., 29. und 30. März 1939, Kat. Nr. 529"
Fundmeldung;Einzelobjekt;570385;"Reinhardt, August Christian [Künstler:in]";"Deckelbecher auf Kugelfüßen";"1662/1679 [Datierung]";"Kunsthandwerk / -gewerbe";65/100;"Objekt: DeckelbecherDarstellung: Blumen, DoppeladlerBefund: Auf dem Boden und auf dem Deckelrand Beschauzeichen ""E"" im Schild für Erfurt, zweite Hälfte 17. Jahrhundert. Auf dem Boden und auf dem Deckelrand das Meisterzeichen ""ACR"" (ligiert) im Schild für August Christian Reinhardt (Marc Rosenberg, Der Goldschmiede Merkzeichen, Bd. 22, 3. Aufl., Frankfurt a.M. 1923, Nr. 1966). Auf dem Boden und auf dem Deckelrand sowie auf der Blattauflage am Deckel jeweils ein niederländischer Belastungsstempel/Repunze ""J."" oder ""I."" im Schild. Belastungsstempel auf der Blattauflage auf dem Deckel (Länge 0,75 mm), vgl. Elias Voet, Nederlandse goud- en zilvermerken 1445-1951, Den Haag 1951, S. 45, Belastungsstempel Nr. 1). Auf dem Boden und auf dem Deckelrand Tremolierstrich. Auf der Blattauflage auf dem Deckel weiterer niederländischer Belastungsstempel ""J."" (Länge 0,75 mm). Auf der Unterseite des Bodens handschriftlich mit weißer Farbe ""65/100"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1965Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring.Provenienzforschung: In den Datenbanken zum Central Collecting Point sowie zur 'Sammlung Göring' keine Angaben zur Vorprovenienz. Zwischen 1662 und 1679 in Erfurt durch den Goldschmied August Christian Reinhardt angefertigt. Vor 1917 im zaristischen Russland in unbekanntem Besitz. Wohl nach 1931 bei Einfuhr in die Niederlande durch das Prüfungsamt gepunzt. Die Datierung der Repunze ""J."" oder ""I."" ist in der Literatur nicht eindeutig: Zum einen soll es sich um ein in den Niederlanden im 20. Jahrhundert (1906-1953) verwendetes 'Besteuerungszeichen' für 'minderwertiges Silber' handeln, oder: ""This mark was sometimes mistakenly used on old and foreign objects and in 1927 also used on objects of old national origin."" (Online Encyclopedia of Silver Marks, Hallmarks & Makers' Marks, URL: Externer Link). Bis 1927/1931 gab der Prüfer jeweils den Jahresbuchstaben hinzu. Nach 1931 war das Prüfungsamt zuständig und Jahresbuchstaben fehlen (Online Encyclopedia of Silver Marks, Hallmarks & Makers? Marks, vgl. Externer Link [letzter Zugriff am 15.05.2015]). Auf dem Becher findet sich kein Jahresbuchstabe, daher wohl nach 1931 in den Niederlanden gestempelt. Der Becher selber liefert keine Anhaltspunkte für die Bestimmung eines Vorbesitzers. In den digitalisierten Auktionskatalogen (German Sales) konnte das Objekt nicht nachgewiesen werden. Auch in der internen Datenbank zu noch immer gesuchten Werken aus den Niederlanden konnte Perry Schrier von Herkomst Gezocht den Becher nicht identifizieren. In einer Geschenkliste anlässlich der Taufe Edda Görings am 02.06.1938 ist ein Geschenk des Reichsministers a.D. Dr. Kurt Schmitt aufgelistet, der Göring außer einem ""Barockengel"" auch ""1 silb. Becher, alt"" zur Geburt der Tochter schenkte, doch ist dieser Eintrag zu vage; auf Fotos von der Taufe Edda Görings lässt sich der Becher ebenfalls nicht identifizieren. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570385;
Suchmeldung;Einzelobjekt;121244;"Unbekannt (Italienisch / Venedig) [Künstler:in]";"Landschaft mit Tanne im Vordergrund";"1586/1600 (?) [Datierung]";Zeichnung;42/17;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/121244;
Suchmeldung;Einzelobjekt;451439;"Monogrammist BA [Künstler:in]";Früchtestilleben;"1697 [Datierung]";Malerei;"3404 ; 5846 (Inv.-Nr. 1905) ; 6509 (Inv.-Nr. 1922)";;"Herkunft unbekannt; zuletzt im Offiziersheim des III. Bataillons 21. Infanterie-Regiment in der Heldstraße zu Bayreuth nachweisbar, gilt seit den Kriegswirren als verschollen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451439;
Suchmeldung;Einzelobjekt;314438;"Engebrechtsz., Cornelis [Künstler:in]";"König mit Deckelpokal und reicher Gewandung aus Anbetungsszene";;Malerei;;"König aus einer Anbetung, Stehend mit nach rechts geneigtem Haupt, in reicher Gewandung, einen Deckelpokal in beiden Händen haltend. Im Hintergrund Blick durch eine Säulenarchitektur in bergige Landschaft";"Auktion H.Lange,Berlin 18./19.11.38, Nr. 156";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314438;
Fundmeldung;Einzelobjekt;569693;"Millner, Karl [Künstler:in]";"Gebirgslandschaft (Auf der Hohen Kampe)";"1860 (um) [Datierung]";Gemälde;12925;"Das Gemälde ist signiert „K.v.Millner""Rückseite: auf der Leinwand keine Merkmale, auf dem Keilrahmen in der linken oberen Ecke ""30"", links unten Etikett BStGS: ""Inv. 12925"", darüber in Blau: ""32062"" (Münchner Nummer), rechts oben in Bleistift: ""103"", darunter ein zerrissenes Etikett BStGS: ""Inv.Nr. 12925"", darunter in Bleistift: ""135"", darunter „PR“ (Photo Roth), auf der Mittelsenkrechten unten Reste eines Etiketts, auf der Mittelwaagerechten unleserliche Schrift in Blau, auf dem Rahmen rechts unleserliche Schrift in Rot, linke untere Ecke in Bleistift ""32067""";"um 1860-o.D. Karl Millner,o.D.-1945 NSDAP, München,04.06.1946-01.04.1949 Central Collecting Point, Münchner Nummer 32062, Sicherstellung durch amerikanische Alliierte,01.04.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte,22.02.1952-27.4.1959 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe duch Bayerischen Ministerpräsidenten,seit 27.4.1959 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den Kontakt zur Meldung.";2017-10-10;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/569693;
Suchmeldung;Einzelobjekt;421178;"Vaditz, Karl [Künstler:in]";"Luise zu Anhalt-Bernburg (1709-1732)";;Gemälde;3880;"Gemahlin des Fürsten Victor Friedrich zu Anhalt-Bernburg, Tochter des Leopold Fürst von Anhalt-Dessau";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, II. Etage Ostflügel Zimmer Nr. 71 (Thronzimmer), eingelagert im Schlosstresor";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421178;
