Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;529294;"Greco, Gennaro [Künstler:in]";"Italienische Palastarchitektur";;Malerei;;"Italienische Palastarchitektur mit Staffage. Gegenstücke. Alte gedruckteEines der Bilder sign.";"Auf der Auktion bei R. Lepke am 12./13. Februar 1937, Lot No. 280-281. Zuvor bei Lepke zur Auktion am 26. Februar 1924";2015-09-16;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/529294;
Suchmeldung;Einzelobjekt;17987;"Caravaggio, Michelangelo Merisi [Künstler:in]";"Der Evangelist Matthäus";"1602 (um) [Datierung]";Malerei;365;"Tafelmalerei: Bild: der heilige Matthäus schreibt sein Evangelium; gewöhnlich im Beisein des Engels, der ihm diktiert oder assistiert; Evangelium; Engel; diktieren; Mitarbeiter; Inspiration; schreiben";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 365; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; (erster) Vorbesitzer: Rom; (private) Sammlung: Giustiniani, Vincenzo (Marchese); Besitzzeit: bis 1637
Auslagerung (Berlin, Flakbunker Friedrichshain)";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17987;
Suchmeldung;Einzelobjekt;31770;"Graff, Anton [Künstler:in]";"Königin Friederike Luise von Preußen";;Malerei;"GK I 876";"Leinwand oval. Ursprünglich rechteckig.";"Schloss Berlin (B-SCHL), Leihgabe an das Schlossmuseum Berlin (Nummer 220) - Kloster Lehnin - jetzt als Kriegsbeute im Staatlichen Puschkin-Museum Moskau (Inventarnummer 1512; Internet 1010360)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/31770;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 615-616"
Suchmeldung;Einzelobjekt;421950;"Schäfer, Karl Erich [Künstler:in]";Fische;;Malerei;;;"12.07.1934 Förderankauf durch den Rat zu Dresden aus der Sächsischen Kunstausstellung Dresden 1934, 250,- RM; nicht inventarisiert; Verbleib unbekannt.";2010-10-21;"Museen der Stadt Dresden
Städtische Galerie Dresden 
Wilsdruffer Straße 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03 
sekretariat@museen-dresden.de 
http://www.galerie-dresden.de/
Dr. Gisbert Porstmann (Direktor)
+49 (0) 351 488 73 01
gisbert.porstmann@museen-dresden.de
Johannes Schmidt (Kustos)
johannes.schmidt@museen-dresden.de";https://www.lostart.de/de/Verlust/421950;"Stadtarchiv Dresden 13.18.89 Beleg Nr. 87; Sächsische Kunstausstellung Dresden 1934. Katalog und Führer Nr. 121."
Suchmeldung;Einzelobjekt;237103;"Francken, Frans (1581) (Umkreis des) [Künstler:in]";"Ein Ball";;Malerei;149;"Arranged in circle gentlemen and ladies dancing. In front of them are a lady in a golden dress and a gentleman in a red coat. To the right are musicians on a podium.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237103;
Suchmeldung;Einzelobjekt;527181;"Porzellanmanufaktur Meissen [Manufaktur]";"Ovale Dose";;Gefäß;"Os 258 (Oppenheimer)
Por. 341 (Mannheimer)
Mü 1620/8 
197 (Kieslinger/Mühlmann II)
393 (Muller & Cie)";"Supplement Oppenheimer: in barocker Form mit Chinoiserien. Hof haltende und teetrinkende Chinesen inmitten von vier Reserven mit chinesischen Szenen, die kleinste in roten Farben. Auf dem Deckel Chinese vor einem Zelt. Deckel repariert. Muller & Cie: Hohe ovale Tabaksdose. Dekor polychrom mit chinesischen Figuren. Montierung aus Gold. [ohne Angabe der Provenienz Oppenheimer]Lit.:• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 393";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527181;
Fundmeldung;Einzelobjekt;571569;"Storch, Karl [Künstler:in]";"Portrait of an Old Man with Folded Arms";"1875/1900 [Datierung]";Gemälde;B52.11.1804;"Object Name: PaintingSubject: Portrait";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: MAR 106";2017-11-14;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/571569;
Fundmeldung;Einzelobjekt;518902;"Unbekannt (Englisch / Holländisch (?)) [Künstler:in]";Lederwandschirm;"1701/1720 [Datierung]";"Kunsthandwerk / -gewerbe";8107;"Sechs bewegliche Rahmen, mit Leder bespannt. Gepunzt und bemalt. Auf schwarzem Grund sind Szenen aus dem chinesischen Leben dargestellt.";"Ankauf Münchner Kunsthandels-Gesellschaft e. V., vormals L. Bernheimer KG, 1940-12-11; frühe Provenienz: Herzog von Sutherland (?)";2014-05-08;"DLM Deutsches Ledermuseum Schuhmuseum Offenbach
Frankfurter Straße 86
63067 Offenbach
http://www.ledermuseum.de";https://www.lostart.de/de/Fund/518902;
Suchmeldung;Einzelobjekt;453046;;"Eine vornehme Braut";;Malerei;"CK 9848";Miniatur;"Kunstsammlung Dr. Adolph Schwarzenberg, Schloss Český Krumlov (Böhmisch Krumau); 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Český Krumlov (Böhmisch Krumau)";2012-04-03;;https://www.lostart.de/de/Verlust/453046;
Suchmeldung;Einzelobjekt;477727;"Vlaminck, Maurice de [Künstler:in]";"Landschaft mit Wasser und Booten (Des bateaux dans un port avec des cheminées)";;Malerei;;"großes Ölbild in guter Qualität, zeigt ein Schiff in einem Hafen mit Schornsteinen, das Ganze in Blautönen. ""Epoque anversoise.""";"Kunsthandel M. Goldschmidt & Co, Frankfurt a.M. 11.03.1914; Sammlung Dr. Paul und Gabriele Oppenheim, Frankfurt a.M./Brüssel ab 11.03.1914 - Ende 1939; Lagerfirma Continentale Menkès, 125, Chaussée d'Anvers, Brüssel Januar 1940; Beschlagnahme in verschiedenen Etappen bis September 1944; Verbleib unbekannt";2013-10-02;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/477727;"WGA Oppenheim (Nr. 1); D - HHStAW, 518, 87235; FR – MAEE, SRA 209SUP, 46.616.1640, Mme Oppenheim Errera, Bruxelles; D - LAB, B Rep. 025-02, Nr. 877/61, Blatt 82; www.errproject.org/jeudepaume/card_view.php?CardId=57086"
Suchmeldung;Einzelobjekt;141811;"Dyck, Abraham van [Künstler:in]";"Landschaft mit Isaak vor dem Brunnen, den die Philister verstopft haben";"1656 [Datierung]";Zeichnung;"C 1506";"Verso: Lugt 1647; Radierung nach der Zeichnung von Christian Friedrich Boetius, 1772. Signatur: Links unten: Rembrandt 1656. Schwarze Kreide";"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/141811;
Fundmeldung;Einzelobjekt;573603;;"Matza cover or small Torah valance";"1908 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1699;158/062";"Object Name: Matza coverSubject: Textiles, fabrics, ribbons, laces, covers, curtainsSubject: Torah ark curtains and valancesHebrew inscriptions: ""Torah Crown""; the Ten Commandments; benediction for eating matza; order of the Seder; quote from the liturgical hymn for the Seder ""And he ran to the herd, hinting at the ox reading of Pesaḥ""; a mention of the Leviathan (biblical sea monster); the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization), Wiesbaden collecting pointWiesbaden collecting point number: 302";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573603;
Fundmeldung;Einzelobjekt;578011;"Unbekannt (Stuttgart) [Künstler:in]";"Kleiner Zinnbecher";"1800/1899 [Datierung]";Gefäß;1989;"Der kleine, konische Becher verjüngt sich leicht nacht unten. Um die Wandung ziehen sich 2 Reihen reifenartiger Linienpaare. Der Lippenrand ist verstärkt. Kleiner Fußring, außen nicht sichtbar, innen ca. 0,2 cm hoch, verstärkt.Beschriftung: auf der Wandung in kursive eingraviertes Besitzermonogramm: ""J. B.""; Unterseite mit Wappen der Stadt Stuttgart.";"Ankauf 1935 durch den Kunst- und Altertumsverein e.V., Tübingen zusammen mit drei anderen Zinn-, Kupfer- und Messinggegenständen für insgesamt 3,80 RM, Vorbesitzer unbekannt.1941 mit Auflösung des Vereins in den Besitz der Städtischen Sammlung übergegangen.";2018-07-10;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/578011;
Suchmeldung;Einzelobjekt;585381;"Greferath, Johannes [Künstler:in]";"Osterspai bei Boppard";"1801/2000 [Datierung]";Malerei;"WRM 2610";;"05.1938 Wallraf-Richartz-Museum, Köln. Seit 1945 Verbleib unbekannt.";2020-01-30;"Wallraf-Richartz-Museum & Fondation Corboud
Obermarspforten
50667 Köln
+49(0)221/221-22372
+49(0)221/221-22629
http://www.wallraf.museum
Dezernat für Kunst und Kultur der Stadt Köln (Museumsreferat, Provenienzforschung)
+49(0)221/221-22520
provenienzforschung@stadt-koeln.de";https://www.lostart.de/de/Verlust/585381;
Suchmeldung;Einzelobjekt;59786;"Frisch, Johann Christoph [Künstler:in]";"Amor entflieht Psyche";"1770 [Datierung]";Gemälde;"GK I 5562";"Bez. l. auf dem Boden: ""J C Frisch pinx./1770""Teil einer vierteiligen Serie von Illustrationen zu dem antiken Märchen von Amor und Psyche. Die anderen drei Bilder (GK I 5563-5565) im Neuen Palais erhalten.";"Neues Palais (P-NP). Neues Palais - laut Meldung vom 20. August 1945 aus dem Rahmen geschnitten.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/59786;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 179"
Fundmeldung;Einzelobjekt;573484;;"Torah finials with dedicatory inscriptions";"1907 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0740;147/014";"Object Name: Torah finialsSubject: FinialsSeveral bells are missing.Hebrew inscription on the middle section of both finials mentions that when Zvi Elimelech, son of Reizl, was in Jerusalem in 1907, he bought the finials for his son, Shimeh, son of Rivka. A later inscription, made by the son on the stem of the finial on the right, mentions that Shimeh donated the finials in memory of his mother, Rivka, daughter of Shmuel; in the inscription he thanks his father and mourns the destruction of Jerusalem. An inscription on the stem of the finial on the left refers to Jerusalem and the destruction of the Temple.";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 4517, 4619";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573484;
Fundmeldung;Einzelobjekt;311422;"Unbekannt (Brüssel) [Künstler:in]";"Bildteppich mit Hochzeit am Brunnen";"1501/1600 [Datierung]";"Gebrauchs- / Raumtextilie";;"Belebte Szene (höfisch?), viele Personen in festlicher zeitgenössischer Kleidung, die um ein Hochzeitspaar gruppiert sind. Architektonisches Elemente. Mglw. Referenz auf ein konkretes historisches Ereignis.Farben: verschiedene Rottöne, Blau, Grün, Braun und Gelb; Randbordüre mit Blumen und Früchten (Ranke/Fries)";unbekannt;2005-11-23;"Kölnisches Stadtmuseum
50667 Köln
(0221) 2215789
(0221) 24154
ksm@museenkoeln.de
http://www.museenkoeln.de
Dezernat für Kunst und Kultur der Stadt Köln (Museumsreferat, Provenienzforschung)
+49(0)221/221-22520
provenienzforschung@stadt-koeln.de";https://www.lostart.de/de/Fund/311422;
Fundmeldung;Einzelobjekt;590980;"J.B. Metzler (?) [Verlag]";"Entwurf des zu erneuernden Würtembergischen Verfassungsvertrags";"1816 [Erscheinungsdatum]";Buch;5491;"Buch; Papier, Druckerschwärze, Pappe, 8°. Neuer Einband (1987?), unbedruckte Seiten oftmals mit Tinte beschrieben (Notizen).Diverses: Unleserliches, ""1854 Eo. 3034"", ""9295 L"", ""k""; ""b 4.214""; Stempel vom Kulturamt Tübingen.";"Antiquariat Heck, Tübingen; Kauf 1987, Preis 200,00 DM. Kein Behördenstempel vorhanden, muss privat genutzt worden sein, oder die Seiten haben sich nicht erhalten beim erneuten Einbinden. Verdachtsmoment, da Verbleib im NS-Zeitraum ungeklärt.";2020-08-21;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/590980;
Suchmeldung;Einzelobjekt;309524;"Gsur, Karl Friedrich [Künstler:in]";"Bildnis der Frau Kantor im roten Kleid mit grauen Schuhen";"1927 [Datierung]";Malerei;;"Sign. u. dat.";"Sammlung Siegfried und Irma Kantor, Wien, bis 1938; Beschlagnahme durch die GESTAPO, nach 1941";2005-07-08;;https://www.lostart.de/de/Verlust/309524;
Fundmeldung;Einzelobjekt;220676;"Baldung, Hans (Nachfolger) [Künstler:in]";"Adam und Eva";"1520 (um) [Datierung]";Gemälde;mü8801;"Adam links nach halbrechts gewandt, steht auf linkem Bein, das rechte seitlich leicht erhoben. Rechts Eva, die ihm Apfel reicht. In anderen Hand ebenfalls Apfel. Zwichen beiden Baum mit der Schlange, die auf Eva sieht.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220676;
Suchmeldung;Einzelobjekt;522364;;"Gallo-keltische Münze";"100/1 v. Chr. [Datierung]";Münze;;"Stater der Aedui. Av: Kopf nach rechts, Rev: Pferd nach rechts, darunter Lyra, hinter ihm Rosette, oben stilisierter Wagenlenker. Gewicht: 6,8 g. vgl. Cahn, Frankfurt, Versteigerungs-Katalog No. 49 (1922) Nr. 393.";"Sammlung Victor und Leontine Goldschmidt/J.&E.-von-Portheim-Stiftung, Heidelberg. Erworben 1922 bei Adolph E. Cahn, Frankfurt, aus der Sammlung Verworn. 1939 zwangsweise abgegeben, 1940 von der Reichsbank für ihr Geldmuseum in Berlin erworben. Dort 1945 verloren gegangen";2014-12-09;"Hauptstr. 235 (Palais Weimar)
69117 Heidelberg
+49 (0) 6221 22067
+49 (0) 6221 914370 
mail@vkm-vpst.de
http://www.voelkerkundemuseum-vpst.de/
Völkerkundemuseum der J. & E. von Portheim-Stiftung Heidelberg
mail@vkm-vpst.de";https://www.lostart.de/de/Verlust/522364;
Suchmeldung;Einzelobjekt;310293;"Unbekannt (Deutsch) [Künstler:in]";"Figur ""Das Gefühl"" aus der Folge der fünf Sinne";"1754 (um) [Datierung]";Kleinkunst;"Auktionskatalog Graupe Teil 2/761";"Bunt bemalt. Lose bekleidete Frauengestalten auf Rocaillensockeln. Mit Papagei, beißendem Hund und sich balgendem Puttenpaar zu ihren Füßen. Blaue Schwertermarken. Meißen. Modelle von Reinhard.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310293;
Suchmeldung;Einzelobjekt;445166;;"Degen mit Radschlosspistole";"1580/1600 [Datierung]";"Waffen / Zubehör";"PC 8506";"Rautenförmiger Klingenquerschnitt. Mittelrippe mit feiner Hohlkehle. Gefäß in Eisenschnitt gearbeitet , teilweise vergoldet. Parierstange geht auf der einen Seite in den Griffbügel über, auf der anderen Seite ""S"" förmig, endend in einem Chimärenkopf. Parierbügel mit Blumen, Früchten und Genien verziert. Auf dem Quartbügel durchbrochen gearbeitetes Medaillon von einem Lorbeerkranz umgeben. In der Mitte ein nach rechts schreitender Greif. Auf dem Knauf römischer Krieger zu Pferd. An der Klinge Radschlosspistole mit Schrauben befestigt. In kleinen Dimensionen gearbeitet. Abzug liegt innerhalb des Parierbügels. Klinge: 3,2 cm breit";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445166;
Fundmeldung;Einzelobjekt;482059;"Goethe, J. W. v. [Autor:in]
Grote [Verlag]";"Hermann und Dorothea";"1921 [Erscheinungsdatum]";Buch;"G 41.857";;"1.) Eintrag im Akzessionsjournal: Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek, 1941 , vermutlich im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) getilgtes Autogramm ""Aenne Mayer"": Mayer, Anna (Aenne), geb. Wolf(f), am 28.12.1889 in Aachen, wohnhaft in Speyer; 1940 nach Gurs, 1942 nach Auschwitz deportiert; für tot erklärt 3.) getilgtes Autogramm ""Trude Mayer"": Mayer, Trude, geb. 1916; in die USA emigriert; Tochter von Anna (Aenne) Mayerrestituiert im April 2015
Status
restituiert";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482059;
Suchmeldung;Einzelobjekt;518651;"Oberländer, Adolf [Künstler:in]";Schweineherde;;Malerei;"486 (Dresden 1929)";"Quelle: • Sächsischer Kunstverein (Hrsg.): Dresden. Ausstellung ""Neuere Kunstwerke aus Dresdner Privatbesitz"". Ausstellung vom 11.03. bis Mitte Mai 1929. Dresden 1929.";"Sammlung Sigmund Waldes, Dresden - 1929 - September 1938Verlust Dresden September 1938 (nach)";2014-04-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/518651;
Suchmeldung;Einzelobjekt;18786;"Dyck, Anton van [Künstler:in]";"Die Jagdbeute";;Malerei;1829;"Tafelmalerei: Bild: Jagdbeute, Wild(-bret) & Gruppe verschiedener gejagter Tiere & Rückkehr von der Jagd; Kadaver; Aas; Jagdbeute; Wild; Stilleben & Tier & zurückkehren";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 1829; Zugangsart: Ankauf; Zugangsdatum: 1917; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/18786;
Suchmeldung;Einzelobjekt;449467;"Unbekannt (Holländisch) [Künstler:in]";Mörser;"1675 [Datierung]";Gefäß;"Gundersheimer Gutachten S.10, Nr.5";;"Ottmar Strauss";2011-12-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449467;
Fundmeldung;Einzelobjekt;573641;"Schmoranz, Jos. [Künstler:in]";"The Craft of Mechanics (Die Gewerbe der Mechaniker)";"1880 [Datierung]";Druckgrafik;B52.11.1898(26);"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 6132/2";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573641;
Suchmeldung;Einzelobjekt;311030;"Avelli, Francesco Xanto [Künstler:in]";"Tiefer Teller (tondino) mit sitzendem Jupiter";"1540 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 82";"AN URBINO DEEP TONDINO, by Fra Xanto Avelli, decorated in the centre in blue with a seated figure of Jupiter with thunderbolt and eagle on a green throne against a yellow ground, and a subject from the tyrannies of Dionysius, the reverse with the date 1540 and inscription "" L'alta vision d'Imera i Siragusa, X. "", circa 1540";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311030;
Fundmeldung;Einzelobjekt;591022;"Stuttgart [Drucker:in]
Stuttgart, Metzler'sche Buchhandlung [Verlag]";"Zoll-Vereinigungs-Vertrag zwischen Württemberg und Bayern einerseits und Preußen, den beiden Hessen, Sachsen u.f.w. andererseits";"1833 [Erscheinungsdatum]";Buch;5869;"Buch; Papier, Druckertinte. 8°. Ränder ausgefranst. Handschrift (Bleistift): ""1472""; ""57/200/235"", unleserlich.";"Antiquariat Hartung & Karl, 8000 München, Kauf 1988. Ankauf 1988 vom Antiquariat Hartung & Karl in München zusammen mit weiteren antiquarischen Büchern, Auktion 57, Katalognummer 1472. Verdachtsmoment, da der Verbleib in der Zeit des NS unbekannt ist.";2020-08-21;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/591022;
Suchmeldung;Einzelobjekt;571781;;Spitzkelch;"1700 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"mit hohlem Balusterschaft, mit dem Diamanten gerissen: drei blumentragende Putten und fliegende Fama, darüber Blumenbordüre, darunter Streublumen und Vögel auf Zweigen. Holland, um 1700. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 62. Nr. 254, Taf. 39 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941;2020 gütliche Einigung mit den Erben
Status
gütliche Einigung";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571781;
