Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;579147;"Orley, Jan van (Skizze); Vos, Jodocus (Weber) [Künstler:in]";"Minerva verabschiedet sich von Telemach";"1712 [Datierung]";"Gebrauchs- / Raumtextilie";"HL 2753";"Literatur: Vlámské Tapiserie na Zámcích Hluboká a Český Krumlov Kateřina Cichrová (ISBN978-80-87890-02-8), mit Abb.Gewoben, elf Maschen pro Zentimeter.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Hluboká nad Vltavou (Frauenberg)";2018-09-14;;https://www.lostart.de/de/Verlust/579147;
Fundmeldung;Einzelobjekt;577022;"Bartsch, Adam [Autor:in]
Verlagsdruckerei Würzburg G.m.b.H. [Verlag]";"Le Peintre graveur : Cinquieme Volume";"1920 [Erscheinungsdatum]";Buch;"1.8° 62-5";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577022;
Fundmeldung;Einzelobjekt;579327;"Beham, Hans Sebald [Künstler:in]";Venus;"1515/1550 [Datierung]";Druckgrafik;"A ohne Inv.-Linz-XI-Beham6";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579327;
Suchmeldung;Einzelobjekt;594092;"Unbekannt (holländischer Meister) [Künstler:in]";"Christi Himmelfahrt";"1480 (ca. ) [Datierung]";Gemälde;;"Maria und die Jünger blicken dem in den Wolken entschwindenden Christus nach.";"[1] 1920er Jahre: Privatbesitz Jacques Rosenthal, München [2] 28.01.1936: von Dr. E. Rosenthal München in Kommission bei Julius Böhler, München [3] 04.06.1936 Übergabe an das Münchener Kunstversteigerungshaus [4] Adolf Weinmüller (Münchener Kunstversteigerungshaus) Kat. 1, Nr. 169, unverkauft, Verbleib ungeklärt.";2021-02-08;;https://www.lostart.de/de/Verlust/594092;"[1] Zentralinstitut für Kunstgeschichte München/ Photothek, Archiv Julius Böhler, Karteisytsem München, M_4_36 [2] 26/27.06.1936: Adolf Weinmüller (Münchener Kunstversteigerungshaus) Aukt. Kat. 1., Losnr. 169"
Suchmeldung;Einzelobjekt;445080;"Ambrosius Gemlich [Künstler:in]";Dolch;;"Waffen / Zubehör";"PC 17343";"Klinge zweischneidig mit runder Mittelrippe, mit gehauenen Bänder- und Rankenverzierungen bedeckt. Geätzter Goldgrund auf einer Seite. Am oberen Ort sitzende weibliche Figur mit Schwert und Waage. Über der Figur Inschrift ""IVSTICIA"", darunter ""1542"". Rechts unten: ""Ambros."" Griff aus Eisen, mit Trophäen, Muscheln, Palmetten verziert. Knauf knopfförmig, mit Muschelwerk ziseliert. Parierstange gegen die Klinge gebogen, bilden blattreiche Zweige. Graviert und in Eisenschnitt durchbrochen gearbeitet; Klinge 1542; Griff 17. Jh. Klinge: 3,8 cm breit; 31,5 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445080;
Suchmeldung;Einzelobjekt;233713;;"1 weißer Becher auf Holzsockel";"1500/2000 [Zeitraum]";Gefäß;"Inventarbuch Seite 192 Nr.31";"Chinesisches Weißporzellan";"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, 3.Reihe";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233713;
Suchmeldung;Einzelobjekt;314411;"Chodowiecki, Daniel Nicolaus [Künstler:in]";Matthäus;"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 15-17 Entwürfe für Evangelisten als Sitzfiguren auf dem Podest des Turmzylinders: vier Figuren geplant; Blatt 15 Vs.: Vorderansicht des Evangelisten mit einem Engel, Rs.: Rückenansicht mit Engel";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-13;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314411;
Suchmeldung;Einzelobjekt;453309;;Beschlag;"1790/ 1810 [Datierung]";"Kunsthandwerk / -gewerbe";28600;"Metallkunst - Möbelbeschlag in vergoldeter Bronze, Frankreich um 1800. Weibliche Figur mit Bogen und Fackel in einem von Putte gezogenen Wagen sitzend.";"Inventar 1907; Verbleib unbekannt.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453309;
Suchmeldung;Einzelobjekt;92190;"Romney, George [Künstler:in]";"Bildnis Mr. Edmund Poulter";;Gemälde;1671;"Tafelmalerei: Bild:";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 1671; Zugangsart: Ankauf; Zugangsdatum: 1909; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Handel; Besitzzeit: bis 1909";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/92190;"Ausstellung | Exhibition: Werke europäischer Malerei vom 14. bis 19. Jahrhundert, die infolge des 2. Weltkrieges aus Deutschland auf das Territorium der Sowjetunion verbracht wurden - Zweimal gerettet, 1995, Moskau, Puschkinmuseum"
Fundmeldung;Einzelobjekt;220865;"Kaiser, Ernst [Künstler:in]";"Landschaft bei Berchtesgaden";;Malerei;mü9354;"Welliges Gebirgstal mit einzelnen Hütten, rechts reichere Baumstaffage. Im Hintergrund die Alpen. Weder signiert noch datiert. Ob es sich um ein eigenhändiges Werk des Künstlers handelt, konnte nicht eindeutig nachgewiesen werden.";"(…) O. J. Kunsthandel, MünchenBis 27.01.1941 Kunsthandlung Eugen Brüschwiler, MünchenAb 27.01.1941 Reichsvermögen („Sonderauftrag Linz“)Ab Sommer 1943 Eingang in das Bergwerk Alt-Aussee15.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220865;
Suchmeldung;Einzelobjekt;446755;"Unbekannt (Französisch / Paris) [Künstler:in]";"Großes Louis XV-Tintenfaß";"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"262 (Lange) → 280 (Sotheby's)";"Auf einer stark plastischen, kräftig bewegten und geschweiften Rocaille als Standplatte ruht ein leicht nach unten gebauchtes, durch gewundene Riefen belebtes Deckelgefäß aus rotem Porphyr als Tintenbehälter; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 262 (Kürzel: L., Berlin)";"Sammlung Feist;L., Berlin;Auktion Lange 1939";2011-09-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446755;
Suchmeldung;Einzelobjekt;237341;"Basaiti, Marco [Künstler:in]";"Bildnis eines alten Mannes mit einem Stock";;Malerei;14;"Knee-length portrait of an old man with grey hair, a beard and a sideburns, wearing a reddish cloak.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237341;
Fundmeldung;Einzelobjekt;577839;"Unbekannt (Deutsch ?) [Künstler:in]";"Kombinationswaffe einer Zimmerleutezunft, sogenannter Handböller";"1701/1799 [Datierung]";Werkzeug;"Z 2161";"Flacher, rechteckiger Stiel mit vorne eingebautem Schloß und Lauf, der durch den rechteckigen Axtkopf läuft. Auf dem Bart eingepunzte Initiale ""F"" in Ring. Die Schauteile des Schlosses sind mit Blattwerk graviert, der Stiel flächig mit Brandmalerei in Form von Taijis (europäische Variante) geometrischem Flechtwerk und Blattranken. Am hinteren Abschluß des Schlosses ist der Stiel schauseitig als reliefierter Drachenkopf, mit Putto auf Zunge, der Winkel und Stechzirkel hält.";"1937 Siegfried Lämmle, München, an GNM
Status
gütliche Einigung";2018-07-10;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/577839;
Suchmeldung;Einzelobjekt;589696;"Unbekannt [Künstler:in]";"Schlafende Venus";;Gemälde;"50655 (Bildnummer KHI)";"Kopie nach Joshua Reynolds";"Sammlung Agathe und Ernst Saulmann, Florenz - 1928 - 1938/1942 (um) - aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589696;"IT - Kunsthistorisches Institut in Florenz (KHI) - Max Planck Institut, Photothek, Konvolut Besitz Ernst Saulmann"
Suchmeldung;Einzelobjekt;427961;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"""Liebesbrunnen""-Gruppe";"1755 (um) [Datierung]";Kleinkunst;"861 (Graupe)";"An einem blaumarmorierten, mit golden und purpurn staffierten Rocaillen belegten und mit Gitterdurchbruch verzierten Brunnenpfeiler sitzt eine Dame und läßt sich den Wasserstrahl über das entblößte rechte Bein laufen. Mit der linken Hand hält sie sich an einem Rocaillebogen fest. Der Liebhaber, mit dem Hut in der rechten Hand und einem Blatt in der Linken, liegt platt auf dem Bauche am Boden, die Beine in der Luft, und blickt unter die Röcke der Dame. Kupido, mit Köcher und Bogen, liegt auf dem Pfeiler und streckt den Zeigefinger aus. Den Pfeiler bekrönt eine durchbrochene, purpurn und golden staffierte Blumenvase. Neben der Dame steht ein Zuber mit Handtuch. Das golden geränderte weiße Mieder und der mattgelbe Rock der Dame sind purpurn geblümt, ebenso die weiße Jacke des Mannes, die mit grünen Ornamentborten eingefaßt ist. Golden gehöhte Rocaillebögen mit Gitterdurchbruch dienen der Dame als Sitz. - Die Beine des Herrn gekittet. Reparaturen an der Vase, an den Flügeln und dem Bogen Kupidos. Marke: Sechsspeichiges Rad und Staffiererzeichen C in Rot.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 861; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Feindt für Wolff, 320,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427961;
Fundmeldung;Einzelobjekt;578192;"Meiting, Andreas [Künstler:in]";"Becher mit Schlangenhautpunzierung";"1679-1683 [Datierung]";Gefäß;39/188;"Befund: Auf der Unterseite des Bodens: Meisterzeichen 'AM in Queroval', für Andreas Meiting (Meister um 1679, gest. 1712), der rechte Segmentbogen des rahmenden Querovals der Punze scheint bereits abgenutzt, die Umrahmung näher an den Buchstaben ""M"" gerückt zu sein; Beschauzeichen 'Pyr', für Augsburg, 1679-1683; Tremolierstich. Auf der Außenseite der Wandung unterhalb des oberen Randes: handschriftlich mit roter Farbe ""39/188"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber: zusammen mit BNM Inv.-Nr. 64/42)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/188.Provenienzforschung: 1939 von Erna Weimersheimer (1900 Ichenhausen - ? Piaski) als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 - zusammen mit BNM Inv.-Nr. 64/42 - an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 1595 = Nr. 1313 der Ankaufsstelle des Städtischen Leihamts München (""Verkauf von Kunst- und Seltenheitswerten aus jüd[ischen] Silberbeständen an das Bay[erische] Nationalmuseum, München"", vom 25.01.1940; BNM-Dok. 200). 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 1595/Nr. 1313) für RM 29,00.- (Silber: 145,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Erna Weimersheimer (*Ichenhausen 03.03.1900) wurde am 04.04.1942 vom Augsburg aus in das Konzentrationslager Piaski deportiert und dort zu unbekanntem Zeitpunkt ermordet. Ihr Bruder Leopold Weimersheimer (*Ichenhausen 08.01.1896) wurde am 18.06.1938 in das Konzentrationslager Oranienburg-Sachsenhausen deportiert und dort am 07.02.1939 ermordet; ihre Zwillingsschwester Lilli Weimersheimer (*Ichenhausen 03.03.1900) beging am 16.11.1941 wegen drohender Deportation in München Suizid. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""]./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578192;
Suchmeldung;Einzelobjekt;20496;"Maso di Banco [Künstler:in]";"Der Heilige Antonius Eremita";;Gemälde;1529;"Tafelmalerei: Bild: der Eremit Antonius Abbas (der Große) von Ägypten; mögliche Attribute: Glocke, Buch, Taustab, Flammen, Schwein; Antonius Abbas (Heiliger); Glocke; Schwein; Flamme; Stecken; Stab; T-Form; Buch";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 1529; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: London & Berlin; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/20496;
Fundmeldung;Einzelobjekt;520830;"Pottner, Emil [Künstler:in]";"Figur, Hühnerpaar";"1913 [Datierung]";Kleinkunst;"VI 21948";"Hahn und Henne, roter Ton, farbig glasiert, Majolika, roséfarbener Scherben, polychrome Scharffeuerbemalung .";"Ankauf aus Kunsthandel (Kunst-Auctionshaus Lepke, Potsdamerstr. 122), 17.06.1937, aus Sammlung Fuchs/Magdeburg; Bestand: Märkisches Museum";2014-07-29;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/520830;
Suchmeldung;Einzelobjekt;573860;"Giordano, Luca [Künstler:in]";Flora;;Gemälde;;"Bustbild eines Mädchens im kindlichen Alter, der Kopf links seitwärts geneigt, einen Kranz lebhaft farbiger Blumen im dunklen Lockenhaar. Leicht übergeworfenes rotbraunes Kleid, Palmzweig in der zur Brust erhobenen Rechten. Quelle: Lempertz Auktion, Gemälde Alter Meister, Porzellan / Fayence, Katalog 403, Lot 17";"Sammlung Arthur Maier, Karlsbad (gestorben 1935), Marianne Matella, Karlsbad (Universalerbin); Versteigerung 1939 durch das Auktionshaus Lempertz, Köln; […]; Verbleib unbekannt";2018-01-09;;https://www.lostart.de/de/Verlust/573860;
Fundmeldung;Einzelobjekt;218909;"Müller, Carl Friedrich Moritz [Künstler:in]";"Musikalische Abendunterhaltung";"1839 [Datierung]";Malerei;mü11043;"Signatur: Moritz Müller, München 1839;Links hinter Sängerin die Musikanten, rechts der Zuhörer, sitzend, stehend. Rechts vorn Tisch mit Gläsern, Flaschen usw., Kronleuchter.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218909;
Suchmeldung;Einzelobjekt;304892;"Unbekannt (Chinesisch) [Künstler:in]";"Runder Deckel einer Dose";"1500-1900 [Zeitraum]";"Kunsthandwerk / -gewerbe";223;"Runder Deckel einer Dose, weißes Porzellan mit Blaumalerei";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2004-10-01;;https://www.lostart.de/de/Verlust/304892;
Fundmeldung;Einzelobjekt;414680;"Hirsch, Hermann [Künstler:in]";"13 Landschaftsansichten, Dorfansichten und Stadtansichten";;Zeichnung;"1941/178: 1-13";"Inventarnummern: 1941/178: 1-13";"Der Maler Hermann Hirsch war bereits am 1.März 1934 verstorben. In den folgenden Jahren gelangten große Teile seines persönlichen und künstlerischen Nachlasses an seine ins Ausland geflohenen Verwandten. Als der verbliebene Rest am 11. Oktober 1941 versteigert wurde, erwarb das Museum diese Werke von Hirsch.Juni 2011 - die Familie des Malers verzichtet auf eine Rückgabe der Zeichnungen
Status
gütliche Einigung";2009-08-04;"Städtisches Museum Göttingen
Ritterplan 7/8
37070 Göttingen
(0551) 4002843
(0551) 4002059
museum@goettingen.de
http://www.museum.goettingen.de/
Andrea Rechenberg M.A. (Leiterin)";https://www.lostart.de/de/Fund/414680;
Suchmeldung;Einzelobjekt;112883;"Unbekannt (Italienisch / Venedig) [Künstler:in]";"Bildnis zweier Männer";"1520 (um) [Datierung]";Gemälde;152;"Tafelmalerei: Bild: lesen : Brief, Briefumschlag; lesen : Brief; Umschlag";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 152; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821 [Sammlung (?) Solly.";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/112883;"Beschreibendes Verzeichnis der Gemälde im Kaiser-Friedrich-Museum und Deutschen Museum; 9. Auflage; Berlin; 1931, S. 503."
Suchmeldung;Einzelobjekt;518938;"Schirmer, Johann Wilhelm (?) [Künstler:in]
Schirmer, Wilhelm (?) [Künstler:in]
Schirmer, Karl Michael (?) [Künstler:in]";"Flusslandschaft mit Bergen";;Malerei;;;"Die Großeltern des Anspruchstellers verloren ihre Bilder während des Zweiten Weltkriegs entweder in Essen, Deutschland oder Amsterdam, Niederlande";2014-05-13;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/518938;
Suchmeldung;Einzelobjekt;404319;;"Reichsfahne oder Reichspanier des Königreichs Preußen";"1701/1790 [Datierung]";"Kunsthandwerk / -gewerbe";6470;"Drap d'argent, vergoldetes Silber und blauer Samt";"Preußische Kroninsignien, Hohenzollern-Museum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404319;
Suchmeldung;Einzelobjekt;530346;"Schinz, Johann Kaspar (vermutlich) [Künstler:in]";"Die heilige Familie";"1820 (um) [Datierung]";Malerei;"705 (Inventar 1924/27)";;"In der Bibliothek am 15.5.40 (?) (vgl. Inventar 1924/27); heutiger Standort: Puschkin-Museum Moskau, Objekt 101080, Nr. ЭЖ-1080.";2015-11-13;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/530346;"Inventar 1924/27, Kap. XI, Nr. 705"
Suchmeldung;Einzelobjekt;584524;"Unbekannt (China) [Künstler:in]";Tasse;"1701/1725 [Datierung]";Gefäß;"ČDU 363";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Červený Dvůrg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584524;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;445282;;"Zweihänder und Scheide";"1480/1500 [Datierung]";"Waffen / Zubehör";"PC 7388 a-b";"Zweischneidige Klinge nebst Scheide. Griff mit kleinem, birnenförmigem Knauf. Marken auf der Klinge.";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445282;
Suchmeldung;Einzelobjekt;527183;"Porzellanmanufaktur Meissen [Manufaktur]";"Paar flaschenförmige Vasen";;Gefäß;"Os 266 (Oppenheimer)
Por. 203 a/b (Mannheimer)
Mü 1478/3
281 (Muller & Cie)";"Supplement Oppenheimer: mit Stöpsel, vierseitig. Auf zwei Seiten ein Maskaron in Silber, auf den zwei anderen Chinesen unter einem Baldachin in Silber und Eisenrot. Muller & Cie: Paar Vasen mit Deckel, eckiger Balusterbauch, Dekor in Silber und Rot, chinesische Figuren, die rauchen, Musik machen etc. Auf jeder Seite ein Frauenkopf im Relief. Restaurierte Abplatzung am Hals und ein Deckel restauriert. Höhe 25,5 cm [ohne Angabe Provenienz Oppenheimer] Arbeit von Böttger. Handschriftliche Marginalie 2300,-.Lit.:• Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 281";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527183;
