Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;588096;"Christian Krull [Autor:in]";"Die ostpreußische Landwirtschaft : ihre Entwicklung seit der Vorkriegszeit und ihre heutige Lage";"1931 [Erscheinungsdatum]";Buch;"Dublette zu 6 XIII B 12";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Exlibris: Stiftung des Deutschen Ostmarkenvereins; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 1019;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588096;
Suchmeldung;Einzelobjekt;582166;"Unbekannt [Künstler:in]";"414 Stück Möbelgewebe";"1879 [Datierung]";"Gebrauchs- / Raumtextilie";10209;"414 Stück Möbelstoffe. Saison Herbst 1879.";"Inventar 1880, Inventar Textil 1880; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582166;
Suchmeldung;Einzelobjekt;86013;"Lisco, G. [Autor:in]";"Vollenden wir das Werk Luthers";"1846 [Erscheinungsdatum]";Buch;7294;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86013;
Fundmeldung;Einzelobjekt;531115;"Impr. Nationale [Verlag]";Radiotélégraphie;"1930 [Erscheinungsdatum]";Buch;;"Ohne Vorbesitzhinweise";"(Vom Gelände der ehemaligen Luftkriegsakademie Berlin-Gatow)";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531115;
Suchmeldung;Einzelobjekt;300956;;"Akten Burggraf Alexander (1771-1831): Güter- und Vermögenssachen IIIa (Proekelwitz)";"1771/1831 [Dokumentdatum]";Archivgut;;"Vermessungsregister; 1 Paket, ehemals Schrank und Fach 13,3";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300956;
Fundmeldung;Einzelobjekt;477233;;"Generalkarte von Mitteleuropa <1:200000> - 4748";"1939 [Erscheinungsdatum]";"Karte / Grundrisse";9159;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""Geographisches Institut der Universität Berlin"", inventarisiert als Geschenk";2013-10-02;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/477233;
Suchmeldung;Einzelobjekt;276231;;"17 Briefe ""aus der Excellenz-Zeit"":";;Handschrift;"F 3";"(im Umschl. mit eigh. Aufschr.)";;2002-02-19;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276231;
Fundmeldung;Einzelobjekt;525086;"Venturi, Adolfo [Autor:in]
Hoepli [Verlag]";"Storia dell'arte italiana : 9, La pittura del Cinquecento. - Pt. 3. : con 743 incisioni in fototipografia";"1928 [Erscheinungsdatum]";Buch;"a kun 713/002-3";"Ehemaliger Besitzstempel: ""Otto Kahn, Roma Via Teatro Valle""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Aus jüdischem Eigentum; zurückgegeben an Vorbesitzer bzw. deren Erben im Februar 2008Rückgabe erfolgtProvenienz: Juden-Auktion o.D.Kahn, OttoZugang: 1943 Januar 27
Status
restituiert";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525086;
Fundmeldung;Einzelobjekt;524463;"Burckhardt, Jacob; Marx, Rudolf (Hrsg.) [Autor:in]
Alfred Kröner [Verlag]";"Griechische Kulturgeschichte. Zweiter Band: Künste und Forschung.";"o.J. [Erscheinungsdatum]";Buch;"Depot-Nr. CJ 894";"Reihe: Kröners Taschenausgabe, Band: 59";"#1 -, Stempel: Name; 'Elisabeth Hensel. Erlangen, Bayern  Rathsberger Straße 24' #2 -, Objekt: Etikett: Buchhändler; '[R.] Merkel [...]' Centrum Judaicum (Centrum Judaicum) Zum Exemplar in der ZLB-Datenbank";2015-03-13;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/524463;
Fundmeldung;Einzelobjekt;450453;"Beyhl, Jakob [Autor:in]
Perschmann [Verlag]";"Deutschland und das Konkordat mit Rom";"1925 [Erscheinungsdatum]";Buch;"Fp 4196/10<2>";"Akzessions-Nr. auf dem Umschlag: D 1936.202Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1936.202 ""Pr. Geh. Staatspolizei Bielefeld"", inventarisiert als Donum 1936-04-30Provenienz: Deutsches Reich, Geheime Staatspolizei, Staatspolizeiamt BielefeldProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-04-30 / Zugangsnummer D 1936.202 / NS-RaubgutDeutsches Reich / Geheime Staatspolizei / Staatspolizeiamt Bielefeld Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450453;
Suchmeldung;Einzelobjekt;5000008707;"Hoenig, Fritz [Autor:in]
Mittler [Verlag]";"Der Volkskrieg an der Loire im Herbst 1870 (Bd. 3-6)";"1893-1897 [Erscheinungsdatum]";Buch;"Gc 1023";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-11-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008707;
Suchmeldung;Einzelobjekt;296367;"Unbekannt (Cranach-Schule) [Künstler:in]";"Die Lufft'sche Bibel";"1560 [Datierung]";Druckgrafik;"A 03089 - A 03092";"Die Lufft'sche Bibel";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296367;
Suchmeldung;Einzelobjekt;208292;"Unbekannt [Künstler:in]";Venus;"1600-1700 [Datierung]";"Plastik / Skulptur";"Ahv 51";"Venus stehend an einem Baumstamm, das Haupt mit Diadem, den Busen mit einem Juwel an einem feinen Band, die Arme über dem Handgelenk mit Ringen geziert; vom Hinterkopf fällt ein Schleier herab, dessen Spitzenbesatz die Scham bedeckt. In der rechten Hand hält sie ein Tuch, das von dem linken Arm hinter dem Rücken herabfällt, in der erhobenen Linken eine Taube. Sockel aus schwarzem Holz.";"Laut Inventar 1858 aus dem Besitz von Herzog August von Sachsen-Gotha und Altenburg, 1804 in die Kunstkammer gekommen.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208292;"Inventar 1830, fol. 8r, Nr. 12; Inventar 1858, Bd. I, Kap. XXV, Nr. 38; Aldenhoven Plastik, Elfenbein Nr. 51"
Suchmeldung;Einzelobjekt;589468;"Unbekannt [Künstler:in]";Frisier-Toilette;;Möbel;;"mit Vitrinendraht bespannt.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T.; 1939 Beschlagnahme Finanzamt Mitte und/oder Finanzamt Bad Homburg; Sammlung Georg von Opel, Königstein; Auktion Hahn, Frankfurt a. M. 17. - 18.11.1942, Lot 583; Verbleib unbekannt";2020-06-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589468;"Kunsthaus Heinrich Hahn: Gemälde alter Meister ..., Gemälde neuerer Meister ..., frühe Plastik ...: freiwillig, wegen Auflösung, Verkleinerung; aus verschiedenem Privatbesitz. Auktion vom 17. - 18.11.1942. Frankfurt a.M. 1942; D - HHStAW Abt. 520/11 Nr. 14504, Spruchkammerverfahren Georg von Opel"
Fundmeldung;Einzelobjekt;473578;"Churchill, Winston [Autor:in]
Kosmos; Kon [Verlag]";"Svetski rat";"1936 [Erscheinungsdatum]";Buch;54-8-4341:2;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473578;
Fundmeldung;Einzelobjekt;447994;"Mann, Klaus *1906-1949* [Autor:in]";"Auf der Suche nach einem Weg";"1931 [Erscheinungsdatum]";Buch;"8 SVA IX, 5455";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; (verbotener Autor)Provenienz: Preußische Staatsbibliothek BerlinZugang: 1936-04-27 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447994;
Suchmeldung;Einzelobjekt;234967;"Gardner, Daniel [Künstler:in]";"Dame in weißem Gewand";"17. - 19. Jh. [Zeitraum]
1800 (um) [Datierung]";Malerei;778;"- Dame in weißem schleierartigen Gewand und Kopfbedeckung,- das Bild ist aus einem größeren Gemälde herausgeschnitten, der Schnitt geht durch das gesicht eines dargestellten Kindes,- goldener Rahmen.";;2001-08-08;"Museum – Naturalienkabinett Waldenburg
Geschwister-Scholl-Platz 1
08396 Waldenburg
+49 (0) 37608 22519
+49 (0) 37608 16060
museum@waldenburg.de
http://www.museum-waldenburg.de/
Christina Ludwig
+49 (0) 37608 22519
ch.ludwig@waldenburg.de
Fanny Stoye M.A.
+49 (0) 37608 22519
f.stoye@waldenburg.de";https://www.lostart.de/de/Verlust/234967;
Fundmeldung;Einzelobjekt;279734;"Kanner, Israel Zwi [Autor:in]
Belf [Verlag]";"Josef Trumpeldor. Ein jüdischer Held";"1936 [Erscheinungsdatum]";Buch;"IKG 16. 58";"Ill. Ausg. , 3. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Zur freundl. Erinnerung an die Bar Mizwah von Fam. Dr. Heuer (Feuer?) (Schriftzug)";2003-05-16;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/279734;
Suchmeldung;Einzelobjekt;414167;"Gauermann, Friedrich [Künstler:in]
Gauermann [Künstler:in]";Ziege;;Malerei;;Gerahmt.;"Wien/ Verlust nach 1938. Der Großvater des Anspruchstellers, Ignatz Pick, besaß eine Galerie für Klassische Kunst und hatte eine große Privatsammlung in Wien. Nach dem Anschluss Österreichs wurde erst in der Galerie und später auch in der Privatsammlung von Ignatz Pick ein NS-Interimsverwalter namens Robert Grehs eingesetz";2009-06-02;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/414167;
Suchmeldung;Einzelobjekt;529427;"Sturm, Paul [Künstler:in]";"Medaille: Selbstbildnis";"1900 [Datierung]";"Plastik / Skulptur";"ZV 3540";"VS: Profil nach links.RS: ""Aus Freundschaft"" 1900";"1944 als Geschenk aus dem Nachlass Frau Elsa Treu, Dresden. Inventar ZV 2815-4141 (1920-1988). Nicht in der Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529427;
Suchmeldung;Einzelobjekt;593369;"Krüger, Carl (1812) [Künstler:in]";"Teufelsmauer bei Quedlinburg";;Zeichnung;"KS unbekannt";;"Aus Konvolut von Radierungen und Aquarellen, das die Cottbusser in Dresden erwarben / Ausgestellt zusammen mit dem Ölbild „Sommertag im Spreewald“ in der Ausstellung „Blechen und seine Schüler“ (ohne Katalog), Gedächtnisausstellung, genannt im Text für die Presse von L. Stewen / 1945 Kriegsverlust.";2021-02-02;"Stiftung Fürst-Pückler-Museum
Park und Schloß Branitz
Robinienweg 5
03042 Cottbus
+49 (0)355 7 51 50
+49 (0)355 7515 230
info@pueckler-museum.de
http://www.pueckler-museum.de
Dr. Stefan Körner (Vorstand)
+49 (0)355 7 515 220
stefan.koerner@pueckler-museum.de";https://www.lostart.de/de/Verlust/593369;
Suchmeldung;Einzelobjekt;260936;"Ferdinand Lebrecht Albanus [Verlag]";"Epigramme. Aus Schillers erstem Musenalmanach aufs neue abgedruckt.";"1819 [Erscheinungsdatum]";Bibliotheksgut;"Hirzel A 360";"56 S.; Größe: 8°; kart.";;2002-06-28;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260936;
Suchmeldung;Einzelobjekt;303352;;"Graf Burchard von Schraplau schenkt der Peter- und Paulskirche in Roßleben Land in den Orten Göhritz, Barnstädt und Göhrendorf.";"1329-08-11 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 2493";"Sprache: Latein";"Kloster Roßleben; in Auslagerungsstelle Schloss Rochlitz verschollen
Auslagerung (Rochlitz  Rochlitz, Schloss Rochlitz)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303352;
Fundmeldung;Einzelobjekt;532398;"Kalischer, Salomon [Autor:in]
Hempel [Verlag]";"Goethe als Naturforscher und Herr Du Bois-Reymond als sein Kritiker : eine Antikritik";"1883 [Erscheinungsdatum]";Buch;"A 56/35";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Fog, Bruun Juul &datl=1819-1896Reichsinstitut für Geschichte des neuen DeutschlandsDeutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotAutogrammStempelSignaturZugangsnummerDatum 1950Datum 1956NS-Raubgut";2016-02-05;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/532398;
Suchmeldung;Einzelobjekt;293880;"Kunilakis, M. [Künstler:in]";"Sitzender Junge mit Buch";;Malerei;"358 kleines russisches sh, kleines russisches r, k";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293880;
Suchmeldung;Einzelobjekt;315029;;"Lateinisches Schriftstück";;Archivgut;338/2725b;"1/2 S., 4°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315029;
Suchmeldung;Einzelobjekt;221125;;"Albrecht von Wallenstein, Herzog von Friedland und Mecklenburg, Fürst von Sagan (1583-1634)";;Münze;644;"5-Dukaten 1633, Gitschin (Ji?ín); Vs. Brustbild fast von vorn/ALBERT DG DVX MEGA Mzz FRID ET SAG PR VAN/Rs. Gekrönter Wappenschild/COM SVE DO ROS ET STARGAR 1633; 17,4 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221125;
Fundmeldung;Einzelobjekt;284903;"Ostade, Isaac van [Künstler:in]";Winterlandschaft;"1600 (um) / 1930 (um) [Zeitraum]";Gemälde;;"Personen auf dem Eis, teilweise mit kleinen Booten, links ein Haus/Wiese, rechts eine Windmühle";"Stammt aus dem Landesamt für gesperrte Vermögen und dem Eigentum der früheren NSDAP. Durch Beschluss des Allgemeinen Organisationsausschusses in Celle nach der Kontrollratsdirektive 50 dem Finanzministerium des Landes Nordrhein-Westfalen übertragen.";2003-06-27;"Ministerium für Kultur und Wissenschaft
des Landes Nordrhein-Westfalen
Völklinger Str. 49
40221 Düsseldorf
(0211) 896-04
(0211) 896-4555";https://www.lostart.de/de/Fund/284903;
Suchmeldung;Einzelobjekt;276766;;"Ungedruckte Briefe von Theodor Fontane.";;Archivgut;Z;"In: Neue Freie Presse (Wien) v. 1905-04-09";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276766;
Suchmeldung;Einzelobjekt;31000;"Unbekannt [Künstler:in]";"Evangelist Johannes";;Malerei;"41666 / 0";;"Aus dem Andenken an König Friedrich Wilhelm IV., Schloß Berlin; Hohenzollern-Museum (II 699); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/31000;
Suchmeldung;Einzelobjekt;437509;"Francke [Drucker:in]";"Geistliche Lider des Doct. Mart Luth";"1588 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Th 476";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437509;
Suchmeldung;Einzelobjekt;412411;"Sturm, ? [Künstler:in]";"Portrait von der Mutter von Oscar Ladners";;Malerei;;Halb-Portrait.;"Durch den Großvater des Anspruchstellers bei der Firma E. Bäuml, Kantgasse 2, Wien, eingelagert. Von dort aus durch die Gestapo im März 1938 oder später beschlagnahmt. Weitere Umstände des Verlusts sind nicht bekannt.";2009-04-06;"HCPO   ((Holocaust Claims Processing Office))
claimsques@dfs.ny.gov
Trott zu Solz Lammek   (Rechtsanwälte Notar)
+49 (30) 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/412411;
Fundmeldung;Einzelobjekt;584649;"GefeierteR: Bismarck, Otto [Autor:in]
Ackermann [Verlag]";"Hoch Bismarck! : Preislieder der Deutschen Studentenschaft zur Achtzigsten Geburtstagsfeier des Fürsten Otto von Bismarck";"1895 [Erscheinungsdatum]";Buch;;"In MappeWeitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bismarck-Bücherei Specht <Sachsenwald-Hofriede> | Exlibris | Datum 1915Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D ? | NS-RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2021-10-XX
Status
restituiert";2020-02-10;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/584649;
Suchmeldung;Einzelobjekt;576252;"Mielich, Alphons Leopold [Künstler:in]";Eselreiter;;Aquarell;"103 (Notariat 1921)";"Quellen: Anhang Liste der Sammlung Heinrich Rieger aus dem Notariatsakt vom 29.07.1921. In: Archiv des Bundesdenkmalamts (AT-BDA), Restitutionsmaterialien, K 44/4, PM Rieger Heinrich, Z 1807 vom 02.08.1921.";"Sammlung Heinrich Rieger, Wien - 1921 - […]; Verbleib unbekannt";2018-03-14;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576252;
