Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;65515;"Hackert, Jakob Philipp [Künstler:in]";"Lago d`Averno - Blick auf einen See";"1796 [Datierung]";Malerei;"GK I 4344";;"Marmorpalais (P-MP) - nach dem Brand vom 24. März 1944 in den Flatowturm - Neue Kammern - am 3. Juni 1946 von Oberleutnant Golowkow für den Transport in die Sowjetunion ausgesucht.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/65515;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 205"
Fundmeldung;Einzelobjekt;577224;"Sonnleitner, Joseph [Herausgeber]
Joh. Bapt. Wallishauser [Verlag]";"Aglaja : ein Taschenbuch für das Jahr 1830";"1830 [Erscheinungsdatum]";Buch;"1.8° 545-1830";"1 Band";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577224;
Suchmeldung;Einzelobjekt;98310;"Backhuysen, Ludolf [Künstler:in]";"Der Hafen von Amsterdam";"1707 [Datierung]";Malerei;2210;"Vor der niedrigen Stadtsilhouette mehrere Segelschiffe und -boote unterschiedlicher Größe, teilweise mit gehißten Segeln, Figurenstaffage in den (Ruder-)booten und auf der Mole (?) im Vordergrund, ein sich der Bildmitte näherndes Kriegsschiff (Einmaster) feuert backbord eine Kanone ab, am Heck des Schiffes eine zweifarbige Flagge mit Wappen; Signatur: L. BAKH 1707; Maße: 97 x 126 cm";"1744 vom Hamburger Maler D. G. Waerdigh erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98310;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Gemälde, welche sich in der Großherzoglichen Gallerie zu Ludwigslust befinden; Parchim; 1821 Nr. 135Groth, Johann, Gottfried: Verzeichniß der Gemälde in der Herzoglichen Gallerie; Schwerin; 1792 S. 92 O 32"
Fundmeldung;Einzelobjekt;578189;;Salzschälchen;"1750 (um) [Datierung]";Gefäß;39/133;"Befund: Ungemarkt. Auf der Oberseite des Gefäßes: handschriftlich mit roter Farbe ""39/133"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/133.Provenienzforschung: 1939 von Gertrud Rosenblatt, geb. Dingfelder (geb. am 25.05.1872 in Uehlfeld), als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 607. 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 607) für RM 14,00.- (Silber: 70,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Gertrud Rosenblatt, geb. Dingfelder (*Uehlfeld 25.05.1874), wurde am 18.06.1942 in das Konzentrationslager Theresienstadt deportiert und konnte am 05.02.1945 Theresienstadt mit einem Austauschtransport in die Schweiz verlassen. Ihr Bruder Sigmund Rosenblatt (*Uehlfeld 21.09.1866) wurde in das Konzentrationslager Theresienstadt deportiert und dort am 30.09.1942 ermordet; ihre Schwägerin Minna Rosenblatt, geb. Lehmann (*Marktsteft 03.05.1868), konnte im August 1939 nach Belgien (Brüssel) emigrieren./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578189;
Suchmeldung;Einzelobjekt;572174;"Unbekannt (Deutsch (Meißen)/Französisch (Jean-Baptiste de Saint Jean)) [Künstler:in]";"Automat in Form einer Mühlenlandschaft";"1758 [Datierung]";"Kunsthandwerk / -gewerbe";;"Tafelschmuck teilvergoldet, in Form einer Rotunde mit Pavillon, Treppen und Ziehbrunnen. Darauf montiert Windmühle aus frühem Meißener Porzellan auf Sockel, mit Blumen und Blättern belegt. Ferner 2 Meißener Figürchen: Rokoko-Kavaliere; sitzender Dudelsackpfeifer, daneben Müller mit einem Affen. Im Inneren Uhrwerk, das bestimmt ist, die Mühle in Gang zu setzen. Bezeichnet: De Saint-Jean. (Quelle: Externer Link)";"Sammlung Rudolf von Goldschmidt-Rothschild, Königstein - 1938 (um)Sammlung Georg von Opel, 1938 (um)Auktion Hahn, Frankfurt a.M. 15.-16.11.1939, Lot 321";2017-11-15;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/572174;
Fundmeldung;Einzelobjekt;219088;"Ebert, Carl [Künstler:in]";"Gartenfest in der Villa d'Este";"1873 [Datierung]";Malerei;mü13149;"Signatur: C. Ebert 1873, München;Links hohe Baumgruppe,darunter lagernde Paare. Mitte Stufen zum Wasser führend; an Mauer legt Gondel an. Rechts am Ufer Baumgruppe. Hintergrund Ausblick über Brücke auf höher gelegene Villa.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219088;
Suchmeldung;Einzelobjekt;416079;;"Große Flaschenkürbis-Vase";"1573/1619. [Datierung]";Gefäß;;"Blau-weiß. Auf den beiden Leibungen Bäume und Vögel, in der Einschnürung und am hals Brokatmuster mit Blumenreserven. Wan-li.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 174.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/416079;
Fundmeldung;Einzelobjekt;484660;"Unbekannt [Künstler:in]";"Potsdam, Laden vor M. A. Weidemann und Böttcherladen der Gebr. Bauer";"1815 (um) [Datierung]";Aquarell;"VII 60/1807 W";;"Ankauf aus Kunsthandel (Herbert Buber, Buch- und Kunstantiquariat, Schwertfegerstr. 10) Potsdam 29.07.1935; Bestand: Märkisches Museum";2014-03-31;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/484660;
Suchmeldung;Einzelobjekt;419687;"Unbekannt [Künstler:in]";"Henriette Katharina von Anhalt-Dessau (1637-1708)";"1651/1700 [Datierung]";Gemälde;796;"Geborene Prinzessin von Oranien, Gemahlin des Johann Georg II. Fürst zu Anhalt-Dessau";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, weißer Saal";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419687;
Fundmeldung;Einzelobjekt;5000005579;"Egger-Lienz, Albin [Künstler:in]";"Der Sämann";"1912/14 [Datierung]";Druckgrafik;"E 21";"bezeichnet im Stein (seitenverkehrt): ""A.E.L."", Kiste OK 3";"Befindet sich derzeit als Leihgabe des Landes Tirol im Tiroler Landesmuseum Ferdinandeum";2006-11-30;"Tiroler Landesmuseen Betriebsgesellschaft m.b.H.
Tiroler Landesmuseum Ferdinandeum
Museumstraße 15
A-6020 Innsbruck
+43 (0) 512/59489 - 314
+43 (0) 512/59489 - 318
c.sporer@tiroler-landesmuseum.at
http://www.tiroler-landesmuseen.at
Dr. Claudia Sporer-Heis (Kustodin, Historische Sammlungen)
+43/(0)512/59489-314
c.sporer@tiroler-landesmuseum.at
Dr. Sonia Buchroithner (wissenschaftliche Mitarbeiterin, Historische Sammlungen, Provenienzforschung)
+43/(0)512/59489-322
s.buchroithner@tiroler-landesmuseen.at";https://www.lostart.de/de/Fund/5000005579;
Suchmeldung;Einzelobjekt;529572;"Unbekannt [Künstler:in]";Uschebti;;"Kunsthandwerk / -gewerbe";"Aeg 710 (ZV 158)";"Sehr kleines Uschebti ohne oder nicht mehr erkennbare Attribute, vertikal durchbohrt; keine Inschrift.";"1885 Geschenk der Feiin Ida von Boxberg. Inventar Aegyptiaca. Inventar des ägyptischen Originalbestandes (1999), 78.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529572;"Literatur: Spezial-Berichte über die Verwaltung der Königl. Sammlungen in den Jahren 1884 und 1885, S. 3."
Suchmeldung;Einzelobjekt;461688;"Garbe, Herbert [Künstler:in]";"Jüngling (Männlicher Akt)";;"Plastik / Skulptur";;;"Sammlung Graetz, Berlin (dies geht aus der Aussage von Wilhelm Graetz, ohne Datum, hervor - vgl. LAB, WGÄ, 7 WGA 2270/50: Robert Graetz); Verbleib unbekannt";2013-01-21;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+49 171 227 8411
volhard@kunstsammlung-graetz.org
Dr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+ 49 178 544 7876
wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/461688;
Fundmeldung;Einzelobjekt;572710;"Sadeler, Aegidius II [Künstler:in]";"Vincent Mushinger von Gumpendorff";"1611 [Datierung]";Druckgrafik;B52.11.1728;"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 6059";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572710;
Suchmeldung;Einzelobjekt;438814;"Unbekannt (Deutsch (Brandenburg)) [Künstler:in]";"Grenadier Kurt Michael vom Regiment Fürst Leopold von Anhalt-Dessau";"1698 [Datierung]";Malerei;"AB 6652";;"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-08-12;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/438814;
Fundmeldung;Einzelobjekt;572807;;"Tower-shaped spicebox";"1834 [Datierung]";Behältnis;"B50.02.1108;124/170";"Object Name: SpiceboxSubject: Spice boxes";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 1518";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572807;
Suchmeldung;Einzelobjekt;297765;;"Mann im Chiton";"700/500 v. Chr. [Datierung]";"Plastik / Skulptur";"E 8";"Im archaischen Stil, linkes Bein vorgestellt, die Rechte herabhängend, die Linke hält eine Leier vor dem Leib. Der Kopf fehlt";"Erworben 1911 von Mr. Whitall in Smyrna Bournabad durch S. Loeschke; Verlustgeschichte: Preussische Seehandlung (Gendarmenmarkt, Berlin) Mai 1945.
Auslagerung (Berlin, Preußische Staatsbank / ehem. Seehandlung am Gendarmenmarkt (Behrenstraße 26) (Tresor))";2004-01-23;"Humboldt-Uni Berlin
Winckelmann-Institut
10099 Berlin
030-20932265
030-20932494
winckelmann@culture.hu-berlin.de
http://www2.hu-berlin.de/winckelmann
Dr. Agnes Henning (Wissenschaftliche Mitarbeiterin / Sammlungsleitung)
+49 30 2093 98127
Agnes.Henning@hu-berlin.de";https://www.lostart.de/de/Verlust/297765;
Suchmeldung;Einzelobjekt;18752;"Dyck, Anton van [Künstler:in]";"Nymphen beim Bade von Satyrn überrascht";;Gemälde;"782 A";"Tafelmalerei: Bild: Satyrn, die Nymphen verfolgen & (sich) im Freien waschen und baden; verfolgen; Nymphe; unerwiderte Liebe & im Freien";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 782 A; Zugangsart: Schenkung; Zugangsdatum: 1897; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Handel; Besitzzeit: bis 1897";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/18752;
Suchmeldung;Einzelobjekt;67147;"Brueghel, Jan (d. J.) [Künstler:in]";"Amphitrite (Wasser)";;Gemälde;"GK I 7722";"Die Figuren sind von Hendrik van Balen.";"Jagdschloss Königswusterhausen (KW-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/67147;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 103, 104"
Suchmeldung;Einzelobjekt;452246;"Ostade, Adriaen van [Künstler:in]";"Bauern in der Schenke (Wirtshausinterieur)";"1671 [Datierung]";Malerei;;"Auf der Rechnung aus Nizza: 45 x 35 (38,5) cm, signiert unten rechts A.Ostade 1671";"Sammlung Graupe und Cie, Paris; eingelagert durch Paul Graupe & Cie bei Wacker-Bondy, Paris auf den Namen MUIR; Beschlagnahme durch den Einsatzstab Reichsleiter Rosenberg (ERR) in Paris 1941/42; verkauft von Arthur Goldschmidt in Nizza an Haberstock; CCP MüNr. 2355/1; verkauft an das Führermuseum in Linz; Linzer Nr. 1601;Frühjahr 2023 gütliche Einigung mit dem Besitzer (USA)
Status
gütliche Einigung";2012-03-05;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452246;
Suchmeldung;Einzelobjekt;194975;"Unbekannt (Sächsisch ?) [Künstler:in]";"Degentasche und Gurt";"1601/1615 [Datierung]";Bekleidung;;"Die zweiteilige Degentasche hat zweimal sechs Schlaufen, an denen kleine Schnallen mit gerundeten Bügeln befestigt sind. Als Hauptmotive der Stickerei erscheinen umgeben von Blüten und Früchten zwei geflügelte Sirenen mit Schwert und Waage. Die Ränder der Tasche sowie des zur Tasche gehörigen Gurtes sind mit Borte eingefasst. Die beiden Teile der Degentasche werden von einem ornamentierten Hakenbeschlag zusammengehalten.";"Verbleib unbekannt.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194975;"Literatur: Hettner/Büttner, 1871, Blatt 145; Ehrenthal, 1899, S. 111, E 733. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 83, Obj.-Nr. 237."
Suchmeldung;Einzelobjekt;124665;"Dyck, Anton van [Künstler:in]";"Beweinung Christi";;Zeichnung;39/110;;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/124665;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 286/24."
Suchmeldung;Einzelobjekt;484646;"Schlichter, Rudolf [Künstler:in]";"Porträt Helene Weigel";"1928 [Datierung]";Malerei;;"Es zeigt die Schauspielerin Helene Weigel in dem Brecht-Stück ""Mann ist Mann"".Literatur: Katalog der Tübinger Schlichter-Ausstellung";"Alexander Granach, Berlin; 1933 zur Aufbewahrung an Bruno Hübner; Gütliche Einigung am 26.06.2017 erfolgt!
Status
gütliche Einigung";2014-03-26;"Hilde Recher-Broder
hilde.recher@gmx.de";https://www.lostart.de/de/Verlust/484646;
Fundmeldung;Einzelobjekt;391082;"Makart, Hans [Künstler:in]";Damenporträt;"1880/1882 (um) [Datierung]";Gemälde;"BSTGS, Inv.Nr. 13290";"Befund der Rückseite: Reste von einem schwarzen Stempel >... 0<; >rosa< Aufkleber, handschriftlich: >6135/40/50< (CCP München, Münchner Nr. in Kombination mit Maßangaben ); handschriftlich mit blauem Stift: >6135< (CCP München, Münchner Nr.); handschriftlich mit weißer Kreide zweimal: >G 742< (Transportnummer für das Amerikanische Inventar). - Auf dem Zierrahmen: obere Leiste, handschriftlich mit blauem Stift >6135< (CCP München, Münchner Nr.); untere Leiste: Reste eines runden weißen Aufklebers; handschriftlich mit blauem Stift: >7009<, durchgestrichen.";"Am 5.8.1941 von der Galerie Welz, Wien, über Dr. Mühlmann für RM 4.000,- an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 946. - CCP München, Münchner Nr. 6135. - Am 18.5.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 171 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391082;
Fundmeldung;Einzelobjekt;407852;"Porzellanmanufaktur Meissen [Manufaktur]";Schale;"1750 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19293";"Länge 17,7 cm";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407852;
Fundmeldung;Einzelobjekt;594964;"Unbekannt (Straßburg, Manufaktur Paul und Joseph Hannong / Strasbourg, Paul and Joseph Hannong manufacture) [Künstler:in]";Teller;"1762-1781 [Datierung]";"Kunsthandwerk / -gewerbe";18/298;"Teller mit Blumenbouquet";"1.12.1925 Auktion 1945 Lepke Berlin, Nr. 308; unbek. Käufer; vor 1943 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594964;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 378-379"
Suchmeldung;Einzelobjekt;271846;"Slevogt, Max [Künstler:in]";"Laubwald / Waldweg";"1906 [Datierung]";Gemälde;;"Signatur und Datierung: u. r. Slevogt 1906Literatur: Roland, Max Slevogt. Pfälzische Landschaften, 1991, S. 56, 57";"Hempel, Berlin; Carl Sachs, Breslau; 1940 Beschlagnahme; 1992 Galerie Unger, München; Privatbesitz";2002-12-04;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/271846;
Suchmeldung;Einzelobjekt;571680;;Klappsekretär;"1801/1815 (um) [Datierung]";Möbel;;"Mahagoni, mit Intarsien. Auf kastenförmigem, dreitürigem Unterteil, mit bronzefarbenen, zum Teil vergoldeten Löwenpranken, das schildförmige Oberteil mit Schreibklappe und geschweiftem Aufsatz. Oberteil und Aufsatz mit antikisierenden, figuralen Intarsien auf schwarzem Grunde verziert und von geschnitzten, bronzefarbigen, zum Teil vergoldeten Tritonen und Sphinxen flankiert. Wien, Anfang 19. Jahrh. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 30. Nr. 106, Taf. 22 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571680;
Suchmeldung;Einzelobjekt;229073;"Königliche Porzellanmanufaktur Meissen [Künstler:in]";"Schüssel mit meergrünem Fond";"1735/1737 (um) [Datierung]";Gefäß;"Palaisnummer: N 473 W; Hausmarschallamtsnummer: III 386


";"FORM:Zum Oval verzogene, ursprünglich runde Schüssel auf Standring mit 32-fach gerippter Wandung und ausgebogtem Rand.DEKOR:Im meergrünen Fond vier queroblonge passige Reserven ausgespart, darin Schmetterling über einer Erdzone mit buschartiger Vegetation, Reserven mit goldener Doppellinie gerahmt; innen unregelmäßig verteilte Streublümchen.KOMMENTAR:Laut Fotokarton ist ein großer Sprung im Gefäß festzustellen, der als individuelles Merkmal zu werten ist.";"Dresden, Residenzschloss, Turmzimmer; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229073;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941:""134. Große, gerippte Schüssel (wie Nr. 133), Meißner Porzellan, verzogen, Grundfarbe seegrün, 4 ausgesparte Felder mit Vögeln, Fabeltieren und Fischen in Schmelzfarben. Zeichen: Johanneumsmarke 473 w, III 386 (großer Sprung), Höhe: 14 cm, Durchmesser: 36,5 cm x 33,5 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 192, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 224 (Turmzimmer).SächsHStA Dresden, 10010, R XVI, Nr. 12, 1803, fol. 163v: Zwey große gemuschelte Spülnäpfe Celadon Couleur glasiert, auswendig mit Schildern, mit vergoldeten Rändgen, worin Vögel und Blumen gemahlt, 6 Zoll hoch 14 ½ Zoll in Diam.; Archiv der SKD, Nrn. 325–333, 1779: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 58, 1770: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 7, 1769, fol. 183v: No. 473 Zwey Stück große gemuschelte SpühlNäpfe mit celadon Couleur glassurt, auswendig mit Schildern und vergoldten Rändgen, worein Vögel und Blumen gemahlt, 6 Zoll hoch, 14 ½ Zoll in Diam.;Lieferspezifikation 1737 (nach Boltz 1996, S. 96): 22 St. große gemuschelte Spül Compen 12 rt [Betrag für das Stück in Reichstaler] 264 rt [Gesamtbetrag in Reichstaler]Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 42, S. 217. Literatur | Literature: Claus Boltz: Japanisches Palais-Inventar 1770 und Turmzimmer-Inventar 1769. - In: Keramos (1996), Nr. 153, S. 111-118. Julia Weber: Meißener Porzellane mit Dekoren nach ostasiatischen Vorbildern Stiftung Ernst Schneider in Schloss Lustheim, 2 Bde., München 2013, Bd. 2, S. 403–413."
